"taxon_1","taxon_2","pln_score_percentile","glmnet_score_percentile","sparcc_score_percentile","direct_prevalence_min","direct_prevalence_max","direct_joint_prevalence","direct_presence_jaccard","presence_phi_abs","presence_log_odds_abs","spearman_all_abs","spearman_copresent_abs","log_ratio_variance","abundance_contrast_min","abundance_contrast_max"
"Leaf202","Leaf90",0.5003367003367,0.99057239057239,0.995959595959596,0.791666666666667,1,0.791666666666667,0.791666666666667,0,1.29928298413026,0.213367420432806,0.448963177331263,11.0480332467634,0.161178298806484,0.161178298806484
"Leaf203","Leaf220",0.5003367003367,0.481144781144781,0.560942760942761,0.0833333333333333,1,0.0833333333333333,0.0833333333333333,0,2.29141179239592,0.178636231029239,0.258198889747161,0.861228509582804,0.591935791634556,0.591935791634556
"Leaf203","Leaf222",0.5003367003367,0.481144781144781,0.860606060606061,0.0625,1,0.0625,0.0625,0,2.56494935746154,0.258183302506599,1,0.661924556982961,1.17482231978383,1.17482231978383
"Leaf203","Leaf225",0.5003367003367,0.481144781144781,0.127272727272727,0.208333333333333,1,0.208333333333333,0.208333333333333,0,1.29928298413026,0.0471099113425123,0.157041410659751,1.44678726291742,0.149680163052835,0.149680163052835
"Leaf203","Leaf231",0.5003367003367,0.481144781144781,0.831649831649832,0.9375,1,0.9375,0.9375,0,2.56494935746154,0.314852060410117,0.258221868908821,5.83548072735797,0.911882988197826,0.911882988197826
"Leaf203","Leaf233",0.5003367003367,0.481144781144781,0.574410774410774,1,1,1,1,0,4.57471097850338,0.0834826033906376,0.0834826033906376,3.19590758101465,NA,NA
"Leaf203","Leaf234",0.5003367003367,0.481144781144781,0.478114478114478,0.145833333333333,1,0.145833333333333,0.145833333333333,0,1.71079040669439,0.0110592616183204,0.177324841403798,1.19323352394356,0.158960217947824,0.158960217947824
"Leaf203","Leaf242",0.5003367003367,0.481144781144781,0.11986531986532,0.708333333333333,1,0.708333333333333,0.708333333333333,0,0.866810674610785,0.099393582069961,0.0979807311869289,6.24586216216279,0.179016526769764,0.179016526769764
"Leaf203","Leaf26",0.5003367003367,0.481144781144781,0.753535353535354,0.833333333333333,1,0.833333333333333,0.833333333333333,0,1.56123581061622,0.0297631295448249,0.045605970648223,6.07176070337596,0.00415056325760584,0.00415056325760584
"Leaf203","Leaf262",0.5003367003367,0.481144781144781,0.146127946127946,0.958333333333333,1,0.958333333333333,0.958333333333333,0,2.92316158071916,0.125483012817036,0.0918619113313619,6.97738242131087,0.542797865514573,0.542797865514573
"Leaf203","Leaf263",0.5003367003367,0.481144781144781,0.455218855218855,0.145833333333333,1,0.145833333333333,0.145833333333333,0,1.71079040669439,0.125022908866865,0.179284291400159,1.23990138651907,0.235247321274089,0.235247321274089
"Leaf203","Leaf265",0.5003367003367,0.481144781144781,0.995286195286195,0.708333333333333,1,0.708333333333333,0.708333333333333,0,0.866810674610785,0.40145091048508,0.335142049400478,9.03895905507629,0.720163877185958,0.720163877185958
"Leaf203","Leaf281",0.5003367003367,0.481144781144781,0.215488215488215,0.541666666666667,1,0.541666666666667,0.541666666666667,0,0.163629423781802,0.0197006521172747,0.0671881728345186,3.22370891830302,0.0743550334017673,0.0743550334017673
"Leaf203","Leaf285",0.5003367003367,0.481144781144781,0.220875420875421,0.625,1,0.625,0.625,0,0.499955951529087,0.104491254937904,0.0519127667223892,5.42359653713982,0.167981331426369,0.167981331426369
"Leaf203","Leaf288",0.5003367003367,0.481144781144781,0.411447811447811,0.25,1,0.25,0.25,0,1.07158361628019,0.059316169535389,0.497373792520226,3.02231297898439,0.150019229868357,0.150019229868357
"Leaf203","Leaf3",0.5003367003367,0.481144781144781,0.668013468013468,0.541666666666667,1,0.541666666666667,0.541666666666667,0,0.163629423781802,0.00504015856468305,0.113897534474841,3.37011242205659,0.109992463858652,0.109992463858652
"Leaf203","Leaf324",0.5003367003367,0.481144781144781,0.325252525252525,0.458333333333333,1,0.458333333333333,0.458333333333333,0,0.163629423781802,0.09315731769039,0.117015337645849,4.40718977486513,0.000376772328894814,0.000376772328894814
"Leaf203","Leaf33",0.5003367003367,0.481144781144781,0.497643097643098,0.354166666666667,1,0.354166666666667,0.354166666666667,0,0.587786664902119,0.0573548404743357,0.0332928645501079,5.20536958440051,0.22114097233893,0.22114097233893
"Leaf203","Leaf334",0.5003367003367,0.481144781144781,0.808754208754209,0.1875,1,0.1875,0.1875,0,1.42500887330058,0.0775217252920329,0.096180894807617,1.19365925494632,0.226571834524906,0.226571834524906
"Leaf203","Leaf336",0.5003367003367,0.481144781144781,0.930639730639731,0.958333333333333,1,0.958333333333333,0.958333333333333,0,2.92316158071916,0.189141328343962,0.154186009848987,1.62850331981796,0.82396772456247,0.82396772456247
"Leaf203","Leaf337",0.5003367003367,0.481144781144781,0.503703703703704,0.208333333333333,1,0.208333333333333,0.208333333333333,0,1.29928298413026,0.090650816701278,0.674199862463242,0.864384610518932,0.123128956214406,0.123128956214406
"Leaf203","Leaf344",0.5003367003367,0.481144781144781,0.774410774410774,0.479166666666667,1,0.479166666666667,0.479166666666667,0,0.0816780310142672,0.122331855489482,0.494663332109226,5.13839946018387,0.0255975519884228,0.0255975519884228
"Leaf203","Leaf351",0.5003367003367,0.481144781144781,0.424242424242424,0.145833333333333,1,0.145833333333333,0.145833333333333,0,1.71079040669439,0.0140673807785036,0.07881104062391,1.269075185223,0.0518278558227952,0.0518278558227952
"Leaf203","Leaf354",0.5003367003367,0.481144781144781,0.997306397306397,0.875,1,0.875,0.875,0,1.87770189902878,0.317348077327664,0.278360344290967,1.74962864031452,0.596664122456507,0.596664122456507
"Leaf203","Leaf357",0.5003367003367,0.481144781144781,0.504377104377104,0.4375,1,0.4375,0.4375,0,0.246133069538908,0.0221735086902473,0.178008475364616,2.32269778839868,0.0964419503024999,0.0964419503024999
"Leaf203","Leaf359",0.5003367003367,0.481144781144781,0.00606060606060606,0.0416666666666667,1,0.0416666666666667,0.0416666666666667,0,2.92316158071916,0.146248635677729,NA,0.789705291753714,0.717489776910852,0.717489776910852
"Leaf203","Leaf363",0.5003367003367,0.481144781144781,0.517171717171717,0.291666666666667,1,0.291666666666667,0.291666666666667,0,0.866810674610785,0.0316400441947401,0.32009141989854,3.64104682362384,0.00225612474850571,0.00225612474850571
"Leaf203","Leaf371",0.5003367003367,0.481144781144781,0.405387205387205,0.25,1,0.25,0.25,0,1.07158361628019,0.0642413388469916,0.0140105293667669,4.04462736953965,0.145382780895952,0.145382780895952
"Leaf203","Leaf380",0.5003367003367,0.481144781144781,0.965656565656566,0.395833333333333,1,0.395833333333333,0.395833333333333,0,0.413975797776073,0.120445595128742,0.185323191324017,3.11507977384316,0.175964807603228,0.175964807603228
"Leaf203","Leaf391",0.5003367003367,0.481144781144781,0.471380471380471,0.8125,1,0.8125,0.8125,0,1.42500887330058,0.0285054937281904,0.0301110574906923,6.56094329924495,0.111368736668275,0.111368736668275
"Leaf203","Leaf396",0.5003367003367,0.481144781144781,0.417508417508417,0.375,1,0.375,0.375,0,0.499955951529087,0.0336724026278402,0.217888788966338,1.42592034904878,0.00704755610150135,0.00704755610150135
"Leaf203","Leaf405",0.5003367003367,0.481144781144781,0.936700336700337,0.854166666666667,1,0.854166666666667,0.854166666666667,0,1.71079040669439,0.282831348032906,0.154067791333367,10.1477237820175,0.544669986378552,0.544669986378552
"Leaf203","Leaf41",0.5003367003367,0.481144781144781,0.955555555555556,0.520833333333333,1,0.520833333333333,0.520833333333333,0,0.0816780310142671,0.392164294523457,0.0529783479124218,3.08468575760484,0.823485913737936,0.823485913737936
"Leaf203","Leaf416",0.5003367003367,0.481144781144781,0.212121212121212,0.708333333333333,1,0.708333333333333,0.708333333333333,0,0.866810674610785,0.0766978448294803,0.170179712461342,3.62715242864559,0.0954588670825253,0.0954588670825253
"Leaf203","Leaf420",0.5003367003367,0.481144781144781,0.950841750841751,1,1,1,1,0,4.57471097850338,0.114163184837333,0.114163184837333,4.5654363964859,NA,NA
"Leaf203","Leaf427",0.5003367003367,0.481144781144781,0.756228956228956,0.333333333333333,1,0.333333333333333,0.333333333333333,0,0.677879708429157,0.197026850833922,0.421261669594318,2.87978349183831,0.358998654250024,0.358998654250024
"Leaf203","Leaf443",0.5003367003367,0.481144781144781,0.684848484848485,0.395833333333333,1,0.395833333333333,0.395833333333333,0,0.413975797776073,0.0763519945487356,0.00177394494124005,3.21676985898093,0.144742875056765,0.144742875056765
"Leaf203","Leaf5",0.5003367003367,0.481144781144781,0.91986531986532,0.0625,1,0.0625,0.0625,0,2.56494935746154,0.272670541925807,0.5,1.21312747186163,1.36474465739349,1.36474465739349
"Leaf203","Leaf68",0.5003367003367,0.481144781144781,0.0767676767676768,1,1,1,1,0,4.57471097850338,0.134824142422927,0.134824142422927,2.3745573009647,NA,NA
"Leaf203","Leaf70",0.5003367003367,0.481144781144781,0.451178451178451,0.208333333333333,1,0.208333333333333,0.208333333333333,0,1.29928298413026,0.114544878436178,0.134148835330203,2.68760774044103,0.355989373930013,0.355989373930013
"Leaf203","Leaf82",0.5003367003367,0.481144781144781,0.265993265993266,0.8125,1,0.8125,0.8125,0,1.42500887330058,0.0227231155054544,0.0587788665190084,5.86580276738337,0.0497394298122174,0.0497394298122174
"Leaf203","Leaf83",0.5003367003367,0.481144781144781,0.671380471380472,0.6875,1,0.6875,0.6875,0,0.77070541490582,0.0403920763192898,0.247797233637822,8.54687004428944,0.212868811221992,0.212868811221992
"Leaf203","Leaf86",0.5003367003367,0.481144781144781,0.204713804713805,0.895833333333333,1,0.895833333333333,0.895833333333333,0,2.06801284585621,0.00945652978344085,0.105971336732659,7.83274057437166,0.521446098000556,0.521446098000556
"Leaf203","Leaf88",0.5003367003367,0.481144781144781,0.64983164983165,0.3125,1,0.3125,0.3125,0,0.77070541490582,0.0870142867896848,0.358084206668516,3.31906897232599,0.292706179523717,0.292706179523717
"Leaf203","Leaf90",0.5003367003367,0.481144781144781,0.197306397306397,0.791666666666667,1,0.791666666666667,0.791666666666667,0,1.29928298413026,0.187724720170143,0.139623371936137,7.41230534766745,0.152585863142285,0.152585863142285
"Leaf220","Leaf231",0.5003367003367,0.481144781144781,0.360942760942761,0.0833333333333333,0.9375,0.0833333333333333,0.0888888888888889,0.0778498944161523,0.275705881405065,0.081938574608954,0.258198889747161,5.81626851358854,0.41913259810114,0.83833101165045
"Leaf220","Leaf233",0.5003367003367,0.481144781144781,0.0585858585858586,0.0833333333333333,1,0.0833333333333333,0.0833333333333333,0,2.29141179239592,0.082016266092481,0.774596669241483,2.98782713824674,0.336495428003679,0.336495428003679
"Leaf220","Leaf262",0.5003367003367,0.481144781144781,0.0808080808080808,0.0833333333333333,0.958333333333333,0.0833333333333333,0.0869565217391304,0.0628694613461931,0.635988766719997,0.339641469248587,0.774596669241483,6.16858430555678,0.414249880573296,1.51326116849763
"Leaf220","Leaf265",0.5003367003367,0.481144781144781,0.223569023569024,0.0833333333333333,0.708333333333333,0.0416666666666667,0.0555555555555556,0.138197498205695,0.955511445027436,0.17021597252405,NA,7.17397278178928,0.173386572422361,0.831986170716854
"Leaf220","Leaf285",0.5003367003367,0.481144781144781,0.76026936026936,0.0833333333333333,0.625,0.0833333333333333,0.133333333333333,0.233549683248457,1.83785057642832,0.0957933981559726,0.258198889747161,5.29653515232013,0.0179570596768359,0.522269438699985
"Leaf220","Leaf288",0.5003367003367,0.481144781144781,0.404040404040404,0.0833333333333333,0.25,0.0208333333333333,0.0666666666666667,1.44948766286094e-16,0.221900543074613,0.00692702580803584,NA,2.2169769863188,0.0588479392404403,0.0647671454829512
"Leaf220","Leaf33",0.5003367003367,0.481144781144781,0.139393939393939,0.0833333333333333,0.354166666666667,0.0208333333333333,0.05,0.0656702022996026,0.300754154019134,0.0792693484643762,NA,5.21729026941578,0.191728852612812,0.43585868482487
"Leaf220","Leaf334",0.5003367003367,0.481144781144781,0.199326599326599,0.0833333333333333,0.1875,0,0,0.14484136487558,0.878983679461344,0.143811191988427,NA,0.918897546280953,0.452571071517129,0.612457892376587
"Leaf220","Leaf344",0.5003367003367,0.481144781144781,0.608754208754209,0.0833333333333333,0.479166666666667,0.0416666666666667,0.08,0.0125738922692387,0.0889474860164961,0.0915918603860728,NA,3.71193048823772,0.114623336799095,0.410467450381507
"Leaf220","Leaf359",0.5003367003367,0.481144781144781,0.682828282828283,0.0416666666666667,0.0833333333333333,0,0,0.0628694613461931,0.635988766719997,0.0628106354402645,NA,0.235551286629184,0.299547684798516,0.414249880573296
"Leaf220","Leaf371",0.5003367003367,0.481144781144781,0.836363636363636,0.0833333333333333,0.25,0.0416666666666667,0.142857142857143,0.174077655955698,1.18958406687384,0.192467039655533,NA,3.10632709178416,0.247030939571862,0.688762404422908
"Leaf220","Leaf391",0.5003367003367,0.481144781144781,0.135353535353535,0.0833333333333333,0.8125,0.0833333333333333,0.102564102564103,0.14484136487558,0.878983679461344,0.153675277679184,0.774596669241483,5.84598621990975,0.452571071517129,0.490807282405109
"Leaf220","Leaf405",0.5003367003367,0.481144781144781,0.37979797979798,0.0833333333333333,0.854166666666667,0.0833333333333333,0.0975609756097561,0.124583563528871,0.587786664902119,0.167098793250374,0.258198889747161,8.24224591883246,0.44055004442513,0.756677206347839
"Leaf220","Leaf416",0.5003367003367,0.481144781144781,0.408754208754209,0.0833333333333333,0.708333333333333,0.0416666666666667,0.0555555555555556,0.138197498205696,0.955511445027436,0.129079705871769,NA,3.22682099144262,0.173386572422361,0.563423547380823
"Leaf220","Leaf420",0.5003367003367,0.481144781144781,0.556902356902357,0.0833333333333333,1,0.0833333333333333,0.0833333333333333,0,2.29141179239592,0.0210727651073098,0.258198889747161,3.29840288666109,0.657756414506812,0.657756414506812
"Leaf220","Leaf68",0.5003367003367,0.481144781144781,0.705050505050505,0.0833333333333333,1,0.0833333333333333,0.0833333333333333,0,2.29141179239592,0.130720488654243,0.258198889747161,1.58319908261721,0.159337091368701,0.159337091368701
"Leaf220","Leaf83",0.5003367003367,0.481144781144781,0.797306397306397,0.0833333333333333,0.6875,0.0833333333333333,0.121212121212121,0.203278907045435,1.55367433791565,0.254162907686375,0.258198889747161,7.14294021742143,0.495576274612621,0.84333351070456
"Leaf220","Leaf86",0.5003367003367,0.481144781144781,0.490909090909091,0.0833333333333333,0.895833333333333,0.0416666666666667,0.0444444444444444,0.390695157547516,2.47293045874128,0.329496239148319,NA,7.8939787544842,0.755765225024288,1.51933049039299
"Leaf220","Leaf88",0.5003367003367,0.481144781144781,0.599326599326599,0.0833333333333333,0.3125,0,0,0.203278907045435,1.55367433791565,0.198709644536576,NA,2.78834619532606,0.495576274612621,0.755067242421482
"Leaf220","Leaf90",0.5003367003367,0.481144781144781,0.494949494949495,0.0833333333333333,0.791666666666667,0.0625,0.0769230769230769,0.0309344112444873,0.470943037487671,0.0918717624284767,0.5,7.38027657144231,0.002237698063636,0.156579160304992
"Leaf222","Leaf231",0.5003367003367,0.984511784511785,0.42020202020202,0.0625,0.9375,0.0625,0.0666666666666667,0.0666666666666667,0.55083095837969,0.401958595229816,1,5.55207931337285,0.368683179449822,1.52627764857496
"Leaf222","Leaf233",0.5003367003367,0.481144781144781,0.456565656565657,0.0625,1,0.0625,0.0625,0,2.56494935746154,0.0223788255777502,0.5,2.92739892645515,0.241832227701336,0.241832227701336
"Leaf222","Leaf262",0.5003367003367,0.997306397306397,0.472053872053872,0.0625,0.958333333333333,0.0625,0.0652173913043478,0.0538381902058166,0.91056005716517,0.382912349849027,0.5,5.9285675807923,0.364468544377461,1.94198263231816
"Leaf222","Leaf265",0.5003367003367,0.481144781144781,0.515151515151515,0.0625,0.708333333333333,0.0625,0.0882352941176471,0.165683373915903,1.17007125265025,0.0552711965342041,0.866025403784439,7.37769909898471,0.427421630952247,0.714204626465457
"Leaf222","Leaf285",0.5003367003367,0.481144781144781,0.306397306397306,0.0625,0.625,0.0625,0.1,0.2,1.54949487646707,0.0321099201799255,0.866025403784439,5.57259044435374,0.121347596740998,0.456981132000537
"Leaf222","Leaf288",0.5003367003367,0.481144781144781,0.0653198653198653,0.0625,0.25,0,0,0.149071198499986,0.960093354532548,0.146972931352401,NA,2.60785218408958,0.414646088973552,0.740839168401547
"Leaf222","Leaf33",0.5003367003367,0.481144781144781,0.63030303030303,0.0625,0.354166666666667,0.0416666666666667,0.111111111111111,0.168709804405277,1.18771228345416,0.174981324538156,NA,4.85536507145739,0.33034661219905,0.555967665038739
"Leaf222","Leaf334",0.5003367003367,0.481144781144781,0.323905723905724,0.0625,0.1875,0.0208333333333333,0.0909090909090909,0.096471460236051,0.973449145714104,0.0997856309692791,NA,0.970212387404281,0.143212017815493,0.330040234604118
"Leaf222","Leaf344",0.5003367003367,0.481144781144781,0.562962962962963,0.0625,0.479166666666667,0.0208333333333333,0.04,0.0753734662881432,0.467340511826252,0.128639063807562,NA,4.54829187547638,0.20329286714546,0.798492300925447
"Leaf222","Leaf359",0.5003367003367,0.481144781144781,0.104377104377104,0.0416666666666667,0.0625,0,0,0.0538381902058167,0.91056005716517,0.0537928075317924,NA,0.426790426657392,0.296126194591816,0.364468544377461
"Leaf222","Leaf371",0.5003367003367,0.481144781144781,0.131986531986532,0.0625,0.25,0,0,0.149071198499986,0.960093354532548,0.146972931352401,NA,3.81460330868634,0.414646088973552,0.755709697201111
"Leaf222","Leaf391",0.5003367003367,0.481144781144781,0.548148148148148,0.0625,0.8125,0.0416666666666667,0.05,0.096471460236051,0.973449145714104,0.130670152860114,NA,6.65171311486699,0.143212017815493,0.583434502319638
"Leaf222","Leaf405",0.5003367003367,0.481144781144781,0.752188552188552,0.0625,0.854166666666667,0.0416666666666667,0.0476190476190476,0.137168987057764,1.29367287123949,0.290463005188018,NA,9.68757266537378,0.283182024165779,1.3635386131844
"Leaf222","Leaf416",0.5003367003367,0.481144781144781,0.203367003367003,0.0625,0.708333333333333,0.0625,0.0882352941176471,0.165683373915903,1.17007125265025,0.360509952379582,0.5,2.88514906456448,0.427421630952247,1.09638353969752
"Leaf222","Leaf420",0.5003367003367,0.481144781144781,0.575084175084175,0.0625,1,0.0625,0.0625,0,2.56494935746154,0.0173357701944788,1,3.75621249158076,0.0297858417825559,0.0297858417825559
"Leaf222","Leaf68",0.5003367003367,0.481144781144781,0.656565656565657,0.0625,1,0.0625,0.0625,0,2.56494935746154,0.138922278002048,0.5,2.16444598294802,0.861996255040535,0.861996255040535
"Leaf222","Leaf83",0.5003367003367,0.481144781144781,0.453872053872054,0.0625,0.6875,0.0208333333333333,0.0285714285714286,0.197288010083124,1.3893760276573,0.240453506227641,NA,8.39799105242661,0.305434397807478,1.14393287446852
"Leaf222","Leaf86",0.5003367003367,0.481144781144781,0.597306397306397,0.0625,0.895833333333333,0.0625,0.0697674418604651,0.0880450906325622,0.0506437328187549,0.00673499735920108,0.5,7.49236400851356,0.0037319094735759,0.377571192110549
"Leaf222","Leaf88",0.5003367003367,0.481144781144781,0.183164983164983,0.0625,0.3125,0.0416666666666667,0.125,0.197288010083124,1.3893760276573,0.154738257889093,NA,2.73726417911052,0.0906290302927049,0.409205621404588
"Leaf222","Leaf90",0.5003367003367,0.481144781144781,0.221548821548822,0.0625,0.791666666666667,0.0625,0.0789473684210526,0.132453235706504,0.727752709737421,0.167880085333032,0.5,7.15865136663871,0.402953660861911,0.456135639465308
"Leaf225","Leaf231",0.5003367003367,0.481144781144781,0.736026936026936,0.208333333333333,0.9375,0.1875,0.195652173913043,0.0794719414239026,0.83519483821596,0.219263974744738,0.383405790253616,5.96535016829172,0.0207130667201521,0.156225123378405
"Leaf225","Leaf233",0.5003367003367,0.481144781144781,0.455892255892256,0.208333333333333,1,0.208333333333333,0.208333333333333,0,1.29928298413026,0.191973733582387,0.150213523239762,3.86079140637064,0.460889454776265,0.460889454776265
"Leaf225","Leaf262",0.5003367003367,0.481144781144781,0.758922558922559,0.208333333333333,0.958333333333333,0.208333333333333,0.217391304347826,0.10696563746014,0.363500909009132,0.0287865558291748,0.0308190263106934,7.50470172320712,0.131186194765629,0.633098174644191
"Leaf225","Leaf265",0.5003367003367,0.481144781144781,0.331313131313131,0.208333333333333,0.708333333333333,0.1875,0.257142857142857,0.216317947068187,1.20983792377833,0.0711914246892585,0.0354005216196922,7.30696930261457,0.0611318029176549,0.220627669947072
"Leaf225","Leaf285",0.5003367003367,0.481144781144781,0.746801346801347,0.208333333333333,0.625,0.1875,0.290322580645161,0.29139711855431,1.63997463629418,0.314703328417176,0.0248574780802505,4.61081301222374,0.530623252291604,0.759149968589842
"Leaf225","Leaf288",0.5003367003367,0.481144781144781,0.178451178451178,0.208333333333333,0.25,0.0416666666666667,0.1,0.0592348877759092,0.225246601510988,0.0537437039141114,NA,2.83828433860723,0.174149354249264,0.182232837337281
"Leaf225","Leaf33",0.5003367003367,0.481144781144781,0.0525252525252525,0.208333333333333,0.354166666666667,0.0833333333333333,0.173913043478261,0.0491615508755588,0.268263986594679,0.00385453397067731,0.258198889747161,5.71780809037417,0.09985755348402,0.102275107306075
"Leaf225","Leaf334",0.5003367003367,0.481144781144781,0.373063973063973,0.1875,0.208333333333333,0.0416666666666667,0.117647058823529,0.0164288019363381,0.211309093667207,0.028646135870979,NA,1.25059301092122,0.158560298208855,0.223499238951448
"Leaf225","Leaf344",0.5003367003367,0.481144781144781,0.554882154882155,0.208333333333333,0.479166666666667,0.0416666666666667,0.0645161290322581,0.286667908393174,1.42962748582626,0.245267302137564,NA,5.08766342421856,0.543970295771408,0.55526283455608
"Leaf225","Leaf359",0.5003367003367,0.481144781144781,0.122558922558923,0.0416666666666667,0.208333333333333,0.0208333333333333,0.0909090909090909,0.149751892444195,1.37304913436987,0.122557823693685,NA,0.716590515557827,0.219683365566957,0.258743747753934
"Leaf225","Leaf371",0.5003367003367,0.481144781144781,0.0175084175084175,0.208333333333333,0.25,0.0416666666666667,0.1,0.0592348877759093,0.225246601510988,0.090160477981499,NA,4.27580808539046,0.0595682474923943,0.565802080662597
"Leaf225","Leaf391",0.5003367003367,0.481144781144781,0.787205387205387,0.208333333333333,0.8125,0.166666666666667,0.195121951219512,0.0164288019363381,0.211309093667207,0.220264832033223,0.150925857485824,7.37014520794959,0.0217612559002418,0.59055091031143
"Leaf225","Leaf405",0.5003367003367,0.481144781144781,0.303030303030303,0.208333333333333,0.854166666666667,0.166666666666667,0.186046511627907,0.0787300634223325,0.58302191497048,0.087043007613612,0.10976425998969,9.31024572348098,0.0538433818226817,0.25945662058584
"Leaf225","Leaf416",0.5003367003367,0.481144781144781,0.112457912457912,0.208333333333333,0.708333333333333,0.208333333333333,0.294117647058824,0.32917948466898,2.51999796959927,0.146885833416386,0.206984511197578,3.58765790269407,0.0780973696358219,0.761548816722051
"Leaf225","Leaf420",0.5003367003367,0.481144781144781,0.44040404040404,0.208333333333333,1,0.208333333333333,0.208333333333333,0,1.29928298413026,0.132848603185632,0.204836622599676,3.60047197517556,0.348952369105324,0.348952369105324
"Leaf225","Leaf68",0.5003367003367,0.481144781144781,0.507744107744108,0.208333333333333,1,0.208333333333333,0.208333333333333,0,1.29928298413026,0.0108774104237996,0.58719831811907,2.21186585474196,0.563987067705014,0.563987067705014
"Leaf225","Leaf83",0.5003367003367,0.481144781144781,0.758249158249158,0.208333333333333,0.6875,0.0833333333333333,0.102564102564103,0.318188653378394,1.5008232448646,0.297505116895382,0.316227766016838,9.08253606728108,0.232576219588217,1.04350089505438
"Leaf225","Leaf86",0.5003367003367,0.481144781144781,0.493602693602694,0.208333333333333,0.895833333333333,0.1875,0.204545454545455,0.00699711428541332,0.191055236762709,0.0330583301569532,0.110003819643385,7.14637464371109,0.121258139215566,0.214919267148946
"Leaf225","Leaf88",0.5003367003367,0.481144781144781,0.459259259259259,0.208333333333333,0.3125,0.0625,0.136363636363636,0.0138342892773215,0.0107239633629757,0.0535633417262682,0.866025403784439,3.3893357846719,0.0651848167674371,0.401940856291989
"Leaf225","Leaf90",0.5003367003367,0.481144781144781,0.311784511784512,0.208333333333333,0.791666666666667,0.166666666666667,0.2,0.0105263157894737,0.0538850884949795,0.0689915917955904,0.791109834620379,8.16638445721937,0.0637195829919608,0.238369543270524
"Leaf231","Leaf233",0.5003367003367,0.481144781144781,0.881481481481482,0.9375,1,0.9375,0.9375,0,2.56494935746154,0.0944390227064687,0.107105202153255,6.86985008012208,0.37077847474181,0.37077847474181
"Leaf231","Leaf234",0.5003367003367,0.481144781144781,0.030976430976431,0.145833333333333,0.9375,0.145833333333333,0.155555555555556,0.106686989933816,0.310154928303839,0.0974133366753755,0.591082804679325,6.45030612499593,0.0948231779355908,0.529235088282025
"Leaf231","Leaf242",0.5003367003367,0.985185185185185,0.996632996632997,0.708333333333333,0.9375,0.645833333333333,0.645833333333333,0.165683373915903,1.17007125265025,0.277747507530203,0.338429859409938,16.3762108868198,0.641456079404817,0.670462987896188
"Leaf231","Leaf26",0.5003367003367,0.481144781144781,0.320538720538721,0.833333333333333,0.9375,0.770833333333333,0.770833333333333,0.115470053837925,0.461635379575219,0.143362922165053,0.180179114411225,10.0671015389503,0.212850419870382,0.31791304039952
"Leaf231","Leaf262",0.5003367003367,0.481144781144781,0.737373737373737,0.9375,0.958333333333333,0.895833333333333,0.895833333333333,0.0538381902058166,0.91056005716517,0.242327271126819,0.25766555388417,10.2893638631947,0.275951307740691,0.790285951981958
"Leaf231","Leaf263",0.5003367003367,0.481144781144781,0.508417508417509,0.145833333333333,0.9375,0.145833333333333,0.155555555555556,0.106686989933816,0.310154928303839,0.199178386151875,0.0597614304667197,6.36189055058978,0.31452528042755,0.532686252461306
"Leaf231","Leaf265",0.5003367003367,0.481144781144781,0.498316498316498,0.708333333333333,0.9375,0.645833333333333,0.645833333333333,0.165683373915903,1.17007125265025,0.0677883171619783,0.00752750460918885,11.4994684597555,4.3890590935526e-05,0.150852167360207
"Leaf231","Leaf281",0.5003367003367,0.481144781144781,0.247138047138047,0.541666666666667,0.9375,0.479166666666667,0.479166666666667,0.237508434398142,1.90242503711557,0.0510519243728295,0.0465266150203745,8.37320297244435,0.224809606712746,0.254695658266226
"Leaf231","Leaf285",0.5003367003367,0.481144781144781,0.951515151515152,0.625,0.9375,0.604166666666667,0.630434782608696,0.155555555555556,1.09185550620523,0.324310573604808,0.0423331039683635,7.80624910428033,0.767421920917827,0.805774507053982
"Leaf231","Leaf288",0.5003367003367,0.481144781144781,0.362962962962963,0.25,0.9375,0.25,0.266666666666667,0.149071198499986,0.960093354532548,0.0920528512687212,0.0105078970250752,8.27403718842795,0.0173296861261097,0.740839168401547
"Leaf231","Leaf3",0.5003367003367,0.481144781144781,0.0747474747474747,0.541666666666667,0.9375,0.5,0.51063829787234,0.0647750275631296,0.380205441348927,0.00753528241669334,0.122891341425848,8.06599683403984,0.0262909373102378,0.274877051993357
"Leaf231","Leaf324",0.5003367003367,0.481144781144781,0.222222222222222,0.458333333333333,0.9375,0.458333333333333,0.488888888888889,0.237508434398142,1.90242503711557,0.154726218165087,0.0503393745680145,8.68346250466013,0.312113949185479,1.20196944558992
"Leaf231","Leaf33",0.5003367003367,0.481144781144781,0.364309764309764,0.354166666666667,0.9375,0.333333333333333,0.347826086956522,0.0112473202936851,0.0702042586732486,0.0763516373052712,0.06051675348959,9.26888051844493,0.16105345070951,0.615684474103253
"Leaf231","Leaf334",0.5003367003367,0.481144781144781,0.438383838383838,0.1875,0.9375,0.1875,0.2,0.124034734589208,0.599889687073363,0.208261947704409,0.358492426101118,5.79437456464841,0.60448342622832,0.660729432463208
"Leaf231","Leaf336",0.5003367003367,0.481144781144781,0.987205387205387,0.9375,0.958333333333333,0.916666666666667,0.936170212765957,0.376867331440716,2.87919845729804,0.271883869938131,0.331470832222529,9.0949624331178,0.397226714080724,0.494811130245363
