"taxon_1","taxon_2","pln_score_percentile","glmnet_score_percentile","sparcc_score_percentile","direct_prevalence_min","direct_prevalence_max","direct_joint_prevalence","direct_presence_jaccard","presence_phi_abs","presence_log_odds_abs","spearman_all_abs","spearman_copresent_abs","log_ratio_variance","abundance_contrast_min","abundance_contrast_max"
"Leaf280","Leaf67",0.398449612403101,0.480262373285629,0.789505068574836,0.0211480362537764,1,0.0211480362537764,0.0211480362537764,0,3.80051335432997,0.0274241950878762,0.206792811489834,1.188699890109,0.255523780569089,0.255523780569089
"Leaf280","Leaf88",0.398449612403101,0.963625521765057,0.114728682170543,0.0211480362537764,1,0.0211480362537764,0.0211480362537764,0,3.80051335432997,0.0145024722632961,0.148044853680222,1.25891122986957,0.00941575397713582,0.00941575397713582
"Leaf288","Leaf299",0.398449612403101,0.480262373285629,0.879904591532499,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.0513496231002824,0.178571428571429,0.83923542661192,0.421818585679525,0.421818585679525
"Leaf288","Leaf33",0.398449612403101,0.480262373285629,0.508527131782946,0.0105740181268882,0.998489425981873,0.0105740181268882,0.010590015128593,0.00402094044079071,3.37035627613958,0.0290162804759167,0.321428571428571,1.04727044498014,0.370099059090301,0.370099059090301
"Leaf288","Leaf359",0.398449612403101,0.480262373285629,0.431365533691115,0.0105740181268882,0.194864048338369,0,0,0.0508580401881495,1.30547975066777,0.0505758029863337,NA,0.684747730559254,0.138038294722925,0.62686583760709
"Leaf288","Leaf371",0.398449612403101,0.480262373285629,0.381633870005963,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.0891048712689083,0.107142857142857,0.719224333390591,0.83466197388325,0.83466197388325
"Leaf288","Leaf405",0.398449612403101,0.480262373285629,0.630769230769231,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.08976827195143,0.535714285714286,0.900498364355075,0.82652470191107,0.82652470191107
"Leaf288","Leaf41",0.398449612403101,0.480262373285629,0.32546213476446,0.0105740181268882,0.963746223564955,0.0105740181268882,0.0109717868338558,0.0200504281811671,0.541374623137654,0.0360923365815278,0.0714285714285714,0.881756527792401,0.126089569840259,0.443697177750094
"Leaf288","Leaf427",0.398449612403101,0.480262373285629,0.526416219439475,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.0807751226842937,0.178571428571429,1.34619893161976,0.808241017429981,0.808241017429981
"Leaf288","Leaf61",0.398449612403101,0.480262373285629,0.85855694692904,0.0105740181268882,0.998489425981873,0.0105740181268882,0.010590015128593,0.00402094044079071,3.37035627613958,0.0245412842234879,0.678571428571428,1.07243735667961,0.28803534462135,0.28803534462135
"Leaf288","Leaf67",0.398449612403101,0.480262373285629,0.849612403100775,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.0693560611698555,0.321428571428571,1.17571214297491,0.66247661218831,0.66247661218831
"Leaf288","Leaf88",0.398449612403101,0.480262373285629,0.200834824090638,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.0367582768570449,0.0357142857142857,1.22991458273073,0.445695991707301,0.445695991707301
"Leaf289","Leaf299",0.398449612403101,0.480262373285629,0.990816935002982,0.720543806646526,1,0.720543806646526,0.720543806646526,0,0.945509277873295,0.297890713068003,0.223151703268215,1.39011930104653,0.504377183033405,0.504377183033405
"Leaf289","Leaf33",0.398449612403101,0.480262373285629,0.117829457364341,0.720543806646526,0.998489425981873,0.719033232628399,0.719033232628399,0.0242228893283251,0.155199447621343,0.099779358227063,0.0675324307440941,1.9206719653704,0.140663404124417,0.140663404124417
"Leaf289","Leaf359",0.398449612403101,0.480262373285629,0.743470483005367,0.194864048338369,0.720543806646526,0.13595166163142,0.174418604651163,0.0250725629228146,0.143641241537475,0.00281774822400103,0.0873530827593832,1.5622305231394,0.027866848783002,0.0288686200425672
"Leaf289","Leaf371",0.398449612403101,0.480262373285629,0.98366129994037,0.720543806646526,1,0.720543806646526,0.720543806646526,0,0.945509277873295,0.191589646838676,0.113408808289683,1.45637476354054,0.31633785204379,0.31633785204379
"Leaf289","Leaf405",0.398449612403101,0.480262373285629,0.982349433512224,0.720543806646526,1,0.720543806646526,0.720543806646526,0,0.945509277873295,0.175089186739998,0.121500347985115,1.67882398239921,0.223863610202447,0.223863610202447
"Leaf289","Leaf41",0.398449612403101,0.480262373285629,0.977459749552773,0.720543806646526,0.963746223564955,0.699395770392749,0.710122699386503,0.0593055693576766,0.648393949836938,0.165569541260034,0.0943663755768253,1.58290305572474,0.241951609103862,0.306094775342361
"Leaf289","Leaf427",0.398449612403101,0.480262373285629,0.982587954680978,0.720543806646526,1,0.720543806646526,0.720543806646526,0,0.945509277873295,0.135515066127641,0.0642219747554442,2.02862436777838,0.251696640310985,0.251696640310985
"Leaf289","Leaf61",0.398449612403101,0.480262373285629,0.954919499105546,0.720543806646526,0.998489425981873,0.719033232628399,0.719033232628399,0.0242228893283247,0.155199447621343,0.148421009685677,0.129187946351794,1.80609343665207,0.180901393793189,0.180901393793189
"Leaf289","Leaf67",0.398449612403101,0.480262373285629,0.915444245676804,0.720543806646526,1,0.720543806646526,0.720543806646526,0,0.945509277873295,0.0594643605295412,0.0213662569621212,2.14784720301997,0.0534184273547041,0.0534184273547041
"Leaf289","Leaf88",0.398449612403101,0.969707811568277,0.989624329159213,0.720543806646526,1,0.720543806646526,0.720543806646526,0,0.945509277873295,0.182241825633932,0.117491751406059,1.75587023578291,0.391334614653946,0.391334614653946
"Leaf299","Leaf3",0.398449612403101,0.480262373285629,0.514728682170543,0.0151057401812689,1,0.0151057401812689,0.0151057401812689,0,4.12943588203337,0.038893737115787,0.489319214806397,0.757627748074032,0.300602341475583,0.300602341475583
"Leaf299","Leaf30",0.398449612403101,0.480262373285629,0.147644603458557,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.0794886461516488,0.151794185179729,0.707945314905646,0.868352577392534,0.868352577392534
"Leaf299","Leaf304",0.832558139534884,0.480262373285629,0.971019677996422,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0799416002382792,0.394736842105263,0.792395153740605,0.943311990507847,0.943311990507847
"Leaf299","Leaf306",0.398449612403101,0.480262373285629,0.101729278473465,0.114803625377644,1,0.114803625377644,0.114803625377644,0,2.03688192726104,0.12549210041919,0.19859970247153,1.41826059993703,0.379658768756704,0.379658768756704
"Leaf299","Leaf311",0.398449612403101,0.480262373285629,0.981633870005963,0.0694864048338369,1,0.0694864048338369,0.0694864048338369,0,2.58460601001109,0.019810595710704,0.359343496361811,1.33330520326694,0.122051735788952,0.122051735788952
"Leaf299","Leaf313",0.398449612403101,0.480262373285629,0.988193202146691,0.998489425981873,1,0.998489425981873,0.998489425981873,0,6.08904487544685,0.298210346486985,0.296350728652653,1.05958283854189,NA,NA
"Leaf299","Leaf314",0.398449612403101,0.480262373285629,0.910793082886106,0.0362537764350453,1,0.0362537764350453,0.0362537764350453,0,3.26044855792191,0.0234896714941719,0.133730509912204,1.24168597162432,0.181587492536569,0.181587492536569
"Leaf299","Leaf32",0.398449612403101,0.480262373285629,0.664758497316637,0.0513595166163142,1,0.0513595166163142,0.0513595166163142,0,2.90237670399299,0.0295334198595042,0.0706797426717102,1.38616094174517,0.110185714179072,0.110185714179072
"Leaf299","Leaf324",0.398449612403101,0.480262373285629,0.855694692903995,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.00465986407176312,0.197027601559775,0.856943976332697,0.104252636784017,0.104252636784017
"Leaf299","Leaf326",0.398449612403101,0.480262373285629,0.753846153846154,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0160925280796823,0.205195670417031,0.767611536205396,0.219484576774681,0.219484576774681
"Leaf299","Leaf33",0.398449612403101,0.974239713774598,0.993559928443649,0.998489425981873,1,0.998489425981873,0.998489425981873,0,6.08904487544685,0.335219849882099,0.333666419973129,1.02210548821753,NA,NA
"Leaf299","Leaf334",0.398449612403101,0.480262373285629,0.867024448419797,0.0211480362537764,1,0.0211480362537764,0.0211480362537764,0,3.80051335432997,0.0508752654818759,0.191944022673767,0.756253988190112,0.354091411953585,0.354091411953585
"Leaf299","Leaf335",0.398449612403101,0.480262373285629,0.96159809183065,0.0845921450151057,1,0.0845921450151057,0.0845921450151057,0,2.37346409023171,0.0136858560610428,0.0515717033041354,1.54517683170526,0.0456344056796212,0.0456344056796212
"Leaf299","Leaf336",0.398449612403101,0.480262373285629,0.890041741204532,0.0241691842900302,1,0.0241691842900302,0.0241691842900302,0,3.66821281730538,0.0168240283435053,0.0062884998097041,0.708144954940377,0.0506775798471946,0.0506775798471946
"Leaf299","Leaf337",0.398449612403101,0.480262373285629,0.91484794275492,0.0241691842900302,1,0.0241691842900302,0.0241691842900302,0,3.66821281730538,0.0324544829774865,0.152874835053229,0.912151835687107,0.229107169943711,0.229107169943711
"Leaf299","Leaf339",0.398449612403101,0.480262373285629,0.805247465712582,0.0256797583081571,1,0.0256797583081571,0.0256797583081571,0,3.60782432935723,0.0365044156725331,0.151385835423356,0.970504076927676,0.318690342649363,0.318690342649363
"Leaf299","Leaf34",0.398449612403101,0.480262373285629,0.877757901013715,0.0241691842900302,1,0.0241691842900302,0.0241691842900302,0,3.66821281730538,0.00106089405982734,0.0486949705607829,0.931915166716003,0.00880848895654155,0.00880848895654155
"Leaf299","Leaf343",0.398449612403101,0.480262373285629,0.939415623136553,0.00604229607250755,1,0.00604229607250755,0.00604229607250755,0,4.98588712440706,0.012089504549532,0.8,0.679700520634515,0.0999908132894509,0.0999908132894509
"Leaf299","Leaf344",0.398449612403101,0.480262373285629,0.227549194991055,0.0151057401812689,1,0.0151057401812689,0.0151057401812689,0,4.12943588203337,0.0473755301956252,0.0074566675173482,0.784496237713078,0.43821395718478,0.43821395718478
"Leaf299","Leaf351",0.398449612403101,0.480262373285629,0.890399522957662,0.0256797583081571,1,0.0256797583081571,0.0256797583081571,0,3.60782432935723,0.0566476684585686,0.0398054289351021,0.874494766700431,0.328677370208389,0.328677370208389
"Leaf299","Leaf354",0.398449612403101,0.480262373285629,0.869290399522958,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.0548735240950289,0.70929936561519,0.823472979866803,0.566142199448882,0.566142199448882
"Leaf299","Leaf357",0.398449612403101,0.480262373285629,0.767322599880739,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0437075876095539,0.66688592885535,0.679883856290886,0.488979786994308,0.488979786994308
"Leaf299","Leaf359",0.398449612403101,0.480262373285629,0.783780560524747,0.194864048338369,1,0.194864048338369,0.194864048338369,0,1.41577818960222,0.0652363718496154,0.0658875041066042,0.90720785266266,0.209085629287734,0.209085629287734
"Leaf299","Leaf361",0.398449612403101,0.480262373285629,0.285390578413834,0.0196374622356495,1,0.0196374622356495,0.0196374622356495,0,3.87351315066627,0.0321315326754233,0.274938773915767,0.936123400090428,0.249302717552684,0.249302717552684
"Leaf299","Leaf363",0.398449612403101,0.480262373285629,0.932259988073942,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0314083229190615,0.102597835208515,0.657407077992224,0.0473923453802664,0.0473923453802664
"Leaf299","Leaf369",0.398449612403101,0.480262373285629,0.895646988670245,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0437667528368426,0.461690258438319,0.779264382627177,0.475330285196772,0.475330285196772
"Leaf299","Leaf371",0.398449612403101,0.964579606440072,0.996899224806202,1,1,1,1,0,7.18916773842032,0.411498812365225,0.411498812365225,0.695701785241492,NA,NA
"Leaf299","Leaf380",0.398449612403101,0.480262373285629,0.457006559332141,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.0127633268422341,0.880406274042429,0.779869339407853,0.104593204494866,0.104593204494866
"Leaf299","Leaf391",0.398449612403101,0.480262373285629,0.953846153846154,0.110271903323263,1,0.110271903323263,0.110271903323263,0,2.08198931375863,0.0310211264540099,0.0401060384346339,1.86485827183267,0.0991265795418797,0.0991265795418797
"Leaf299","Leaf394",0.398449612403101,0.480262373285629,0.908169350029815,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.00142819945355428,0.462910049886276,0.625176273756924,0.146668040676797,0.146668040676797
"Leaf299","Leaf396",0.398449612403101,0.480262373285629,0.962075134168157,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.031971975303016,0.394664881467296,0.706313711570839,0.414050973733499,0.414050973733499
"Leaf299","Leaf405",0.398449612403101,0.480262373285629,0.984257602862254,1,1,1,1,0,7.18916773842032,0.276082331553574,0.276082331553574,1.0855654575733,NA,NA
"Leaf299","Leaf406",0.398449612403101,0.480262373285629,0.912820512820513,0.00302114803625378,1,0.00302114803625378,0.00302114803625378,0,5.57670639208822,0.00842354620226727,NA,0.604945831400334,0.147455996479675,0.147455996479675
"Leaf299","Leaf41",0.398449612403101,0.965652951699463,0.992605843768635,0.963746223564955,1,0.963746223564955,0.963746223564955,0,3.26044855792191,0.345034726630754,0.347491313152583,0.863234840689384,0.240210314582776,0.240210314582776
"Leaf299","Leaf412",0.398449612403101,0.480262373285629,0.894454382826476,0.00604229607250755,1,0.00604229607250755,0.00604229607250755,0,4.98588712440706,0.056762176389495,0.6,0.697231187196364,0.47398354453337,0.47398354453337
"Leaf299","Leaf416",0.398449612403101,0.480262373285629,0.974358974358974,0.15558912386707,1,0.15558912386707,0.15558912386707,0,1.68747191504656,0.0202133092388957,0.138137934433902,2.6216036244901,0.0250010735162928,0.0250010735162928
"Leaf299","Leaf42",0.398449612403101,0.480262373285629,0.943947525342874,0.0891238670694864,1,0.0891238670694864,0.0891238670694864,0,2.316769727986,0.061718346496798,0.113316058048598,2.02859056429157,0.200150411726147,0.200150411726147
"Leaf299","Leaf420",0.398449612403101,0.480262373285629,0.969707811568277,0.0226586102719033,1,0.0226586102719033,0.0226586102719033,0,3.73227876964849,0.00612464903988519,0.461580991588198,1.11427787892058,0.021617040912033,0.021617040912033
"Leaf299","Leaf427",0.398449612403101,0.976863446630889,0.997495527728086,1,1,1,1,0,7.18916773842032,0.382421758926732,0.382421758926732,1.09650255487962,NA,NA
"Leaf299","Leaf434",0.398449612403101,0.991413237924866,0.577817531305903,0.0422960725075529,1,0.0422960725075529,0.0422960725075529,0,3.10293319987984,0.0448012423930282,0.253363046746517,1.04415350001959,0.131926761317973,0.131926761317973
"Leaf299","Leaf443",0.398449612403101,0.480262373285629,0.958139534883721,0.0105740181268882,1,0.0105740181268882,0.0105740181268882,0,4.47049528266149,0.0395227321195075,0.667124384994991,0.846827908185065,0.420258350008397,0.420258350008397
"Leaf299","Leaf446",0.398449612403101,0.480262373285629,0.916636851520573,0.00604229607250755,1,0.00604229607250755,0.00604229607250755,0,4.98588712440706,0.0258655261456161,0.4,0.62712296378504,0.293388560342205,0.293388560342205
"Leaf299","Leaf454",0.398449612403101,0.480262373285629,0.950268336314848,0.00453172205438067,1,0.00453172205438067,0.00453172205438067,0,5.238719003662,0.0288921729422889,0.5,0.694641103640603,0.421402171259418,0.421402171259418
"Leaf299","Leaf456",0.398449612403101,0.480262373285629,0.293500298151461,0.0196374622356495,1,0.0196374622356495,0.0196374622356495,0,3.87351315066627,0.0444110305161473,0.251786035059702,0.899321956732286,0.270097878077658,0.270097878077658
"Leaf299","Leaf466",0.398449612403101,0.480262373285629,0.968157423971378,0.361027190332326,1,0.361027190332326,0.361027190332326,0,0.570000097241139,0.113275417673446,0.0561429214564064,1.44113914942654,0.219809353613653,0.219809353613653
"Leaf299","Leaf49",0.398449612403101,0.480262373285629,0.872748956469887,0.00604229607250755,1,0.00604229607250755,0.00604229607250755,0,4.98588712440706,0.0147984706296048,0.6,0.672930509260154,0.276831321426126,0.276831321426126
"Leaf299","Leaf5",0.398449612403101,0.480262373285629,0.182945736434109,0.0226586102719033,1,0.0226586102719033,0.0226586102719033,0,3.73227876964849,0.0410381790485212,0.198626375076678,0.929037286999097,0.242292272399051,0.242292272399051
"Leaf299","Leaf50",0.398449612403101,0.480262373285629,0.129755515802027,0.0468277945619335,1,0.0468277945619335,0.0468277945619335,0,2.99811039595896,0.102558252032747,0.178869093663848,1.07011009268402,0.413443922941227,0.413443922941227
"Leaf299","Leaf51",0.398449612403101,0.480262373285629,0.557066189624329,0.0196374622356495,1,0.0196374622356495,0.0196374622356495,0,3.87351315066627,0.0133921822161933,0.00941387573547643,0.694616158033176,0.211209480686094,0.211209480686094
"Leaf299","Leaf53",0.398449612403101,0.480262373285629,0.49469290399523,0.0120845921450151,1,0.0120845921450151,0.0120845921450151,0,4.34380542185368,0.0214406919301504,0.279040459187513,0.761133577608002,0.12554525666425,0.12554525666425
"Leaf299","Leaf58",0.398449612403101,0.480262373285629,0.951222420989863,0.0166163141993958,1,0.0166163141993958,0.0166163141993958,0,4.0369303611957,0.00180408663389802,0.446225424613442,1.00402818842141,0.0386751967487573,0.0386751967487573
"Leaf299","Leaf61",0.398449612403101,0.976982707215265,0.99582587954681,0.998489425981873,1,0.998489425981873,0.998489425981873,0,6.08904487544685,0.366857808607097,0.365362923414118,0.939450698159672,NA,NA
"Leaf299","Leaf62",0.398449612403101,0.480262373285629,0.11520572450805,0.125377643504532,1,0.125377643504532,0.125377643504532,0,1.937319030923,0.124965779860645,0.0849824978456276,0.944784796607907,0.372124058394211,0.372124058394211
"Leaf299","Leaf64",0.398449612403101,0.480262373285629,0.880739415623136,0.013595166163142,1,0.013595166163142,0.013595166163142,0,4.23105073445778,0.0254303131770048,0.292118697336089,0.817163951343241,0.185495279684376,0.185495279684376
"Leaf299","Leaf67",0.398449612403101,0.975193798449612,0.986642814549791,1,1,1,1,0,7.18916773842032,0.378804901990628,0.378804901990628,1.29049813467165,NA,NA
"Leaf299","Leaf68",0.398449612403101,0.480262373285629,0.991174716756112,0.182779456193353,1,0.182779456193353,0.182779456193353,0,1.49442880366044,0.0753944759969836,0.20077424769524,2.885494738423,0.219161215228527,0.219161215228527
"Leaf299","Leaf69",0.398449612403101,0.480262373285629,0.86881335718545,0.0151057401812689,1,0.0151057401812689,0.0151057401812689,0,4.12943588203337,0.0120643757076672,0.0277798949057697,0.842364573900635,0.175118047595746,0.175118047595746
"Leaf299","Leaf70",0.398449612403101,0.480262373285629,0.935002981514609,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.0193095469934947,0.521793932087204,0.665587050489198,0.170159118028646,0.170159118028646
"Leaf299","Leaf75",0.398449612403101,0.480262373285629,0.820393559928444,0.00604229607250755,1,0.00604229607250755,0.00604229607250755,0,4.98588712440706,0.0344201396536244,0.2,0.628780583004322,0.43841054400496,0.43841054400496
"Leaf299","Leaf76",0.398449612403101,0.480262373285629,0.529636255217651,0.0936555891238671,1,0.0936555891238671,0.0936555891238671,0,2.26259608477768,0.000730117262857511,0.0532216747391577,1.88264987122287,0.0178346564055851,0.0178346564055851
"Leaf299","Leaf78",0.398449612403101,0.480262373285629,0.514370900417412,0.0256797583081571,1,0.0256797583081571,0.0256797583081571,0,3.60782432935723,0.00169717905205093,0.323971198229533,1.01362856391469,0.0126811955387298,0.0126811955387298
"Leaf299","Leaf82",0.398449612403101,0.480262373285629,0.468694096601073,0.0196374622356495,1,0.0196374622356495,0.0196374622356495,0,3.87351315066627,0.0603923145986137,0.238775155032163,0.810877796485497,0.500199549807877,0.500199549807877
"Leaf299","Leaf83",0.398449612403101,0.480262373285629,0.96994633273703,0.0241691842900302,1,0.0241691842900302,0.0241691842900302,0,3.66821281730538,0.0276682200027702,0.132979679564967,1.12214644369739,0.329516145578431,0.329516145578431
"Leaf299","Leaf85",0.398449612403101,0.480262373285629,0.955992844364937,0.0422960725075529,1,0.0422960725075529,0.0422960725075529,0,3.10293319987984,0.0876673175692176,0.18495677100359,1.13580739715702,0.443608390368771,0.443608390368771
"Leaf299","Leaf86",0.398449612403101,0.480262373285629,0.867143709004174,0.0498489425981873,1,0.0498489425981873,0.0498489425981873,0,2.93338041465338,0.023400403450935,0.0772408366454625,1.1518593378375,0.0933999401907256,0.0933999401907256
"Leaf299","Leaf87",0.398449612403101,0.480262373285629,0.554919499105546,0.138972809667674,1,0.138972809667674,0.138972809667674,0,1.81930452478375,0.053100371637329,0.066342060780835,2.30884730444082,0.116227330371909,0.116227330371909
"Leaf299","Leaf88",0.398449612403101,0.480262373285629,0.992963625521765,1,1,1,1,0,7.18916773842032,0.213141016012653,0.213141016012653,1.22957655482382,NA,NA
"Leaf299","Leaf90",0.398449612403101,0.480262373285629,0.379606440071556,0.167673716012085,1,0.167673716012085,0.167673716012085,0,1.59861724779338,0.0112304556257146,0.0365101760278579,2.6863231489634,0.0337305841490375,0.0337305841490375
"Leaf299","Leaf91",0.398449612403101,0.480262373285629,0.962790697674419,0.0422960725075529,1,0.0422960725075529,0.0422960725075529,0,3.10293319987984,0.0186367866106745,0.391050204864111,1.14154916078414,0.0224514257861107,0.0224514257861107
"Leaf299","Leaf99",0.398449612403101,0.480262373285629,0.840190816935003,0.193353474320242,1,0.193353474320242,0.193353474320242,0,1.42540282612983,0.104189752764197,0.0336131717436408,1.02124967235819,0.245997224338642,0.245997224338642
"Leaf3","Leaf33",0.398449612403101,0.480262373285629,0.68861061419201,0.0151057401812689,0.998489425981873,0.0151057401812689,0.0151285930408472,0.00481698697938672,3.02928985073331,0.0348709204868576,0.0125466465334973,0.978905373042568,0.343463853079132,0.343463853079132
"Leaf3","Leaf359",0.398449612403101,0.480262373285629,0.620870602265951,0.0151057401812689,0.194864048338369,0,0,0.0609266715065479,1.64766628855242,0.0605875144930649,NA,0.636619286624091,0.150189082250909,0.628588785267069
"Leaf3","Leaf371",0.398449612403101,0.480262373285629,0.745497912939773,0.0151057401812689,1,0.0151057401812689,0.0151057401812689,0,4.12943588203337,0.0129251317156241,0.301119516803936,0.695054167090614,0.15233978881836,0.15233978881836
"Leaf3","Leaf405",0.398449612403101,0.480262373285629,0.52546213476446,0.0151057401812689,1,0.0151057401812689,0.0151057401812689,0,4.12943588203337,0.0033819838248135,0.501865861339894,0.868745616577744,0.0463315285613,0.0463315285613
"Leaf3","Leaf41",0.398449612403101,0.480262373285629,0.340966010733453,0.0151057401812689,0.963746223564955,0.0151057401812689,0.0156739811912226,0.0240199159629482,0.200140472756198,0.0183489252772474,0.0878265257344814,0.84119540023921,0.137168803769385,0.169722519944518
"Leaf3","Leaf427",0.398449612403101,0.480262373285629,0.0523553965414431,0.0151057401812689,1,0.0151057401812689,0.0151057401812689,0,4.12943588203337,0.0682266611824238,0.671245589542108,1.27083633258059,0.561131366369677,0.561131366369677
"Leaf3","Leaf61",0.398449612403101,0.480262373285629,0.377459749552773,0.0151057401812689,0.998489425981873,0.0151057401812689,0.0151285930408472,0.00481698697938687,3.02928985073331,0.0690020753502306,0.219566314336204,0.976244852101523,0.609217511971498,0.609217511971498
"Leaf3","Leaf67",0.398449612403101,0.480262373285629,0.536911150864639,0.0151057401812689,1,0.0151057401812689,0.0151057401812689,0,4.12943588203337,0.0482381781785693,0.0250932930669947,1.12636715016028,0.459560258361007,0.459560258361007
"Leaf3","Leaf88",0.398449612403101,0.480262373285629,0.132259988073942,0.0151057401812689,1,0.0151057401812689,0.0151057401812689,0,4.12943588203337,0.0265387693928414,0.457952598472653,1.18874876200767,0.122255215710739,0.122255215710739
"Leaf30","Leaf33",0.398449612403101,0.480262373285629,0.855336911150865,0.00906344410876133,0.998489425981873,0.00906344410876133,0.00907715582450832,0.0037198289989276,3.51498383763405,0.028523965369279,0.0303588370359458,0.933197770703911,0.321139664301023,0.321139664301023
"Leaf30","Leaf359",0.398449612403101,0.480262373285629,0.887418008348241,0.00906344410876133,0.194864048338369,0,0,0.0470494938948425,1.16048137325091,0.0467886988291707,NA,0.573172449494055,0.124723122369193,0.626294663313614
"Leaf30","Leaf371",0.398449612403101,0.480262373285629,0.484555754323196,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.0541995099858464,0.151794185179729,0.625040528680021,0.481024833250136,0.481024833250136
"Leaf30","Leaf405",0.398449612403101,0.480262373285629,0.0945736434108527,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.0162203232052488,0.0303588370359458,0.83266954250835,0.0224073319694645,0.0224073319694645
"Leaf30","Leaf41",0.398449612403101,0.480262373285629,0.690757304710793,0.00906344410876133,0.963746223564955,0.00906344410876133,0.00940438871473354,0.0185489353268201,0.686057745589457,0.000225512229338504,0.0924061655450546,0.794686100158535,0.0247897752572021,0.113943379943869
"Leaf30","Leaf427",0.398449612403101,0.480262373285629,0.0558139534883721,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.059949821484684,0.880406274042429,1.26655059045146,0.686108655108916,0.686108655108916
"Leaf30","Leaf61",0.398449612403101,0.480262373285629,0.790459153249851,0.00906344410876133,0.998489425981873,0.00906344410876133,0.00907715582450832,0.00371982899892754,3.51498383763405,0.00187397966988209,0.151794185179729,0.964483381180544,0.0362243459079833,0.0362243459079833
"Leaf30","Leaf67",0.398449612403101,0.480262373285629,0.707811568276685,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.0377665911202113,0.394664881467296,1.07484032086239,0.426976221895013,0.426976221895013
"Leaf30","Leaf88",0.398449612403101,0.971019677996422,0.196899224806202,0.00906344410876133,1,0.00906344410876133,0.00906344410876133,0,4.61512051684126,0.00636618172203427,0.880406274042429,1.1814787588169,0.0683790172349585,0.0683790172349585
"Leaf304","Leaf33",0.398449612403101,0.480262373285629,0.813714967203339,0.00755287009063444,0.998489425981873,0.00755287009063444,0.0075642965204236,0.00339313850586379,3.68356231283632,0.00478924695912194,0.205195670417031,0.939741675697847,0.00138686371429232,0.00138686371429232
"Leaf304","Leaf359",0.398449612403101,0.480262373285629,0.307692307692308,0.00755287009063444,0.194864048338369,0.00302114803625378,0.0151515151515152,0.0451797296336534,1.08923135683434,0.0464669439446466,NA,0.516102614300145,0.139906226955741,0.374196386434084
"Leaf304","Leaf371",0.398449612403101,0.480262373285629,0.919141323792487,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0418359849590231,0.0512989176042577,0.64426780074563,0.331108164425216,0.331108164425216
"Leaf304","Leaf405",0.398449612403101,0.480262373285629,0.677996422182469,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0390158112198459,0.205195670417031,0.806539439534806,0.583640434726815,0.583640434726815
"Leaf304","Leaf41",0.398449612403101,0.480262373285629,0.930709600477042,0.00755287009063444,0.963746223564955,0.00755287009063444,0.00783699059561128,0.0169198924784858,0.854691609412142,0.020214426609324,0.0789473684210526,0.798369122809156,0.108633135191665,0.165421284496567
"Leaf304","Leaf427",0.858199165175909,0.480262373285629,0.919499105545617,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0995319885487642,0.615587011251092,1.33917966388425,1.19994704549178,1.19994704549178
"Leaf304","Leaf61",0.398449612403101,0.480262373285629,0.526058437686345,0.00755287009063444,0.998489425981873,0.00755287009063444,0.0075642965204236,0.00339313850586378,3.68356231283632,0.020514233936232,0.564288093646835,0.93390423125785,0.219691113968551,0.219691113968551
"Leaf304","Leaf67",0.398449612403101,0.480262373285629,0.912581991651759,0.00755287009063444,1,0.00755287009063444,0.00755287009063444,0,4.78369667181349,0.0009532536647151,0.102597835208515,1.0895423972824,0.167398072220289,0.167398072220289
