analysis_set,repeat,status,test_pairs,test_interactions,test_neutrals,budget_pairs,method,auprc,auroc,fallback,selected_setting,training_interactions,training_neutrals,test_taxon_coverage,test_pairs_both_taxa_covered
carlstrom_phyllosphere_2019,16,ok,140,7,133,5,SPIEC-EASI,0.05,0.4887218045112782,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,5,LENS restricted,0.055744111876196545,0.5112781954887218,True,lambda=10,2.0,3.0,0.0,0.0
carlstrom_phyllosphere_2019,16,ok,140,7,133,5,LENS distributed,0.055744111876196545,0.5112781954887218,True,lambda=10,2.0,3.0,0.13636363636363635,0.02142857142857143
carlstrom_phyllosphere_2019,16,ok,140,7,133,10,OneNet,0.0515454343983611,0.4113856068743287,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,10,Fixed mean,0.055744111876196545,0.5112781954887218,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,10,PLNNetwork,0.05,0.5,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,10,Poisson GLMNet,0.05,0.4924812030075188,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,10,SparCC,0.05619235827202665,0.5134264232008593,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,10,SPIEC-EASI,0.05,0.4887218045112782,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,10,LENS restricted,0.04977767940914682,0.4672395273899033,False,lambda=10,4.0,6.0,0.0,0.0
carlstrom_phyllosphere_2019,16,ok,140,7,133,10,LENS distributed,0.055744111876196545,0.5112781954887218,True,lambda=10,2.0,8.0,0.2727272727272727,0.08571428571428572
carlstrom_phyllosphere_2019,16,ok,140,7,133,20,OneNet,0.0515454343983611,0.4113856068743287,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,20,Fixed mean,0.055744111876196545,0.5112781954887218,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,20,PLNNetwork,0.05,0.5,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,20,Poisson GLMNet,0.05,0.4924812030075188,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,20,SparCC,0.05619235827202665,0.5134264232008593,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,20,SPIEC-EASI,0.05,0.4887218045112782,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,20,LENS restricted,0.07273797815684085,0.5907626208378088,False,lambda=10,5.0,15.0,0.0,0.0
carlstrom_phyllosphere_2019,16,ok,140,7,133,20,LENS distributed,0.0654295033922316,0.5853920515574651,False,lambda=10,4.0,16.0,0.45454545454545453,0.21428571428571427
carlstrom_phyllosphere_2019,16,ok,140,7,133,50,OneNet,0.0515454343983611,0.4113856068743287,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,50,Fixed mean,0.055744111876196545,0.5112781954887218,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,50,PLNNetwork,0.05,0.5,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,50,Poisson GLMNet,0.05,0.4924812030075188,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,50,SparCC,0.05619235827202665,0.5134264232008593,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,50,SPIEC-EASI,0.05,0.4887218045112782,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,50,LENS restricted,0.07011546394757287,0.5789473684210527,False,lambda=10,12.0,38.0,0.0,0.0
carlstrom_phyllosphere_2019,16,ok,140,7,133,50,LENS distributed,0.06998727726451387,0.5767991407089151,False,lambda=10,8.0,42.0,0.7727272727272727,0.7142857142857143
carlstrom_phyllosphere_2019,16,ok,140,7,133,100,OneNet,0.0515454343983611,0.4113856068743287,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,100,Fixed mean,0.055744111876196545,0.5112781954887218,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,100,PLNNetwork,0.05,0.5,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,100,Poisson GLMNet,0.05,0.4924812030075188,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,100,SparCC,0.05619235827202665,0.5134264232008593,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,100,SPIEC-EASI,0.05,0.4887218045112782,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,100,LENS restricted,0.11534633109226165,0.686358754027927,False,lambda=1,17.0,83.0,0.0,0.0
carlstrom_phyllosphere_2019,16,ok,140,7,133,100,LENS distributed,0.06355215568467644,0.5617615467239527,False,lambda=10,16.0,84.0,0.9090909090909091,0.8857142857142857
carlstrom_phyllosphere_2019,16,ok,140,7,133,200,OneNet,0.0515454343983611,0.4113856068743287,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,200,Fixed mean,0.055744111876196545,0.5112781954887218,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,200,PLNNetwork,0.05,0.5,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,200,Poisson GLMNet,0.05,0.4924812030075188,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,200,SparCC,0.05619235827202665,0.5134264232008593,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,200,SPIEC-EASI,0.05,0.4887218045112782,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,200,LENS restricted,0.11182706465894704,0.6380236305048335,False,lambda=0.01,32.0,168.0,0.0,0.0
carlstrom_phyllosphere_2019,16,ok,140,7,133,200,LENS distributed,0.10523934851610407,0.7003222341568207,False,lambda=1,27.0,173.0,1.0,1.0
carlstrom_phyllosphere_2019,16,ok,140,7,133,275,OneNet,0.0515454343983611,0.4113856068743287,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,275,Fixed mean,0.055744111876196545,0.5112781954887218,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,275,PLNNetwork,0.05,0.5,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,275,Poisson GLMNet,0.05,0.4924812030075188,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,275,SparCC,0.05619235827202665,0.5134264232008593,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,275,SPIEC-EASI,0.05,0.4887218045112782,,,,,,
carlstrom_phyllosphere_2019,16,ok,140,7,133,275,LENS restricted,0.11399418106258946,0.6272824919441461,False,lambda=0.01,47.0,228.0,0.0,0.0
carlstrom_phyllosphere_2019,16,ok,140,7,133,275,LENS distributed,0.13442554177848295,0.7583243823845328,False,lambda=0.01,33.0,242.0,1.0,1.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,5,OneNet,0.12502924009205557,0.45285087719298245,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,5,Fixed mean,0.15888513283934397,0.5101425438596492,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,5,PLNNetwork,0.13636363636363635,0.5,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,5,Poisson GLMNet,0.1495761183261183,0.540296052631579,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,5,SparCC,0.13677223276053407,0.47395833333333337,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,5,SPIEC-EASI,0.13636363636363635,0.4967105263157895,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,5,LENS restricted,0.15888513283934397,0.5101425438596492,True,lambda=10,2.0,3.0,0.0,0.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,5,LENS distributed,0.15888513283934397,0.5101425438596492,True,lambda=0.01,1.0,4.0,0.13636363636363635,0.017045454545454544
carlstrom_phyllosphere_2019,17,ok,176,24,152,10,OneNet,0.12502924009205557,0.45285087719298245,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,10,Fixed mean,0.15888513283934397,0.5101425438596492,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,10,PLNNetwork,0.13636363636363635,0.5,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,10,Poisson GLMNet,0.1495761183261183,0.540296052631579,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,10,SparCC,0.13677223276053407,0.47395833333333337,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,10,SPIEC-EASI,0.13636363636363635,0.4967105263157895,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,10,LENS restricted,0.18020462860973402,0.5833333333333334,False,lambda=10,3.0,7.0,0.0,0.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,10,LENS distributed,0.15888513283934397,0.5101425438596492,True,lambda=0.01,1.0,9.0,0.22727272727272727,0.056818181818181816
carlstrom_phyllosphere_2019,17,ok,176,24,152,20,OneNet,0.12502924009205557,0.45285087719298245,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,20,Fixed mean,0.15888513283934397,0.5101425438596492,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,20,PLNNetwork,0.13636363636363635,0.5,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,20,Poisson GLMNet,0.1495761183261183,0.540296052631579,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,20,SparCC,0.13677223276053407,0.47395833333333337,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,20,SPIEC-EASI,0.13636363636363635,0.4967105263157895,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,20,LENS restricted,0.2069132965147473,0.6606359649122807,False,lambda=1,4.0,16.0,0.0,0.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,20,LENS distributed,0.15347620094302872,0.5205592105263157,False,lambda=10,3.0,17.0,0.4090909090909091,0.20454545454545456
carlstrom_phyllosphere_2019,17,ok,176,24,152,50,OneNet,0.12502924009205557,0.45285087719298245,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,50,Fixed mean,0.15888513283934397,0.5101425438596492,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,50,PLNNetwork,0.13636363636363635,0.5,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,50,Poisson GLMNet,0.1495761183261183,0.540296052631579,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,50,SparCC,0.13677223276053407,0.47395833333333337,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,50,SPIEC-EASI,0.13636363636363635,0.4967105263157895,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,50,LENS restricted,0.16287015840708996,0.5304276315789473,False,lambda=10,7.0,43.0,0.0,0.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,50,LENS distributed,0.16951793326892894,0.5592105263157895,False,lambda=0.01,4.0,46.0,0.6363636363636364,0.48295454545454547
carlstrom_phyllosphere_2019,17,ok,176,24,152,100,OneNet,0.12502924009205557,0.45285087719298245,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,100,Fixed mean,0.15888513283934397,0.5101425438596492,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,100,PLNNetwork,0.13636363636363635,0.5,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,100,Poisson GLMNet,0.1495761183261183,0.540296052631579,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,100,SparCC,0.13677223276053407,0.47395833333333337,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,100,SPIEC-EASI,0.13636363636363635,0.4967105263157895,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,100,LENS restricted,0.18034150713905434,0.5586622807017543,False,lambda=0.01,13.0,87.0,0.0,0.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,100,LENS distributed,0.16144181955630166,0.5164473684210527,False,lambda=10,10.0,90.0,0.8181818181818182,0.75
carlstrom_phyllosphere_2019,17,ok,176,24,152,200,OneNet,0.12502924009205557,0.45285087719298245,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,200,Fixed mean,0.15888513283934397,0.5101425438596492,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,200,PLNNetwork,0.13636363636363635,0.5,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,200,Poisson GLMNet,0.1495761183261183,0.540296052631579,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,200,SparCC,0.13677223276053407,0.47395833333333337,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,200,SPIEC-EASI,0.13636363636363635,0.4967105263157895,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,200,LENS restricted,0.16626821045864865,0.5427631578947368,False,lambda=0.01,22.0,178.0,0.0,0.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,200,LENS distributed,0.19133064395286004,0.6115679824561404,False,lambda=0.1,26.0,174.0,1.0,1.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,275,OneNet,0.12502924009205557,0.45285087719298245,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,275,Fixed mean,0.15888513283934397,0.5101425438596492,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,275,PLNNetwork,0.13636363636363635,0.5,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,275,Poisson GLMNet,0.1495761183261183,0.540296052631579,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,275,SparCC,0.13677223276053407,0.47395833333333337,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,275,SPIEC-EASI,0.13636363636363635,0.4967105263157895,,,,,,
carlstrom_phyllosphere_2019,17,ok,176,24,152,275,LENS restricted,0.2221257487073256,0.6477521929824561,False,lambda=0.01,31.0,244.0,0.0,0.0
carlstrom_phyllosphere_2019,17,ok,176,24,152,275,LENS distributed,0.17750079684813638,0.6060855263157894,False,lambda=0.1,32.0,243.0,1.0,1.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,5,OneNet,0.14018225859039313,0.4672242314647378,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,5,Fixed mean,0.1401357903879883,0.43603074141048825,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,5,PLNNetwork,0.15053763440860216,0.5,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,5,Poisson GLMNet,0.14962557603686638,0.4918625678119349,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,5,SparCC,0.13521599174405066,0.4373869801084991,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,5,SPIEC-EASI,0.18087557603686638,0.5087025316455697,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,5,LENS restricted,0.1401357903879883,0.43603074141048825,True,lambda=0.01,0.0,5.0,0.0,0.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,5,LENS distributed,0.1401357903879883,0.43603074141048825,True,lambda=0.01,1.0,4.0,0.09090909090909091,0.005376344086021506
carlstrom_phyllosphere_2019,18,ok,186,28,158,10,OneNet,0.14018225859039313,0.4672242314647378,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,10,Fixed mean,0.1401357903879883,0.43603074141048825,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,10,PLNNetwork,0.15053763440860216,0.5,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,10,Poisson GLMNet,0.14962557603686638,0.4918625678119349,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,10,SparCC,0.13521599174405066,0.4373869801084991,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,10,SPIEC-EASI,0.18087557603686638,0.5087025316455697,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,10,LENS restricted,0.1401357903879883,0.43603074141048825,True,lambda=0.01,0.0,10.0,0.0,0.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,10,LENS distributed,0.1401357903879883,0.43603074141048825,True,lambda=10,2.0,8.0,0.2727272727272727,0.08064516129032258
carlstrom_phyllosphere_2019,18,ok,186,28,158,20,OneNet,0.14018225859039313,0.4672242314647378,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,20,Fixed mean,0.1401357903879883,0.43603074141048825,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,20,PLNNetwork,0.15053763440860216,0.5,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,20,Poisson GLMNet,0.14962557603686638,0.4918625678119349,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,20,SparCC,0.13521599174405066,0.4373869801084991,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,20,SPIEC-EASI,0.18087557603686638,0.5087025316455697,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,20,LENS restricted,0.1401357903879883,0.43603074141048825,True,lambda=0.01,1.0,19.0,0.0,0.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,20,LENS distributed,0.1401357903879883,0.43603074141048825,True,lambda=10,2.0,18.0,0.4090909090909091,0.1881720430107527
carlstrom_phyllosphere_2019,18,ok,186,28,158,50,OneNet,0.14018225859039313,0.4672242314647378,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,50,Fixed mean,0.1401357903879883,0.43603074141048825,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,50,PLNNetwork,0.15053763440860216,0.5,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,50,Poisson GLMNet,0.14962557603686638,0.4918625678119349,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,50,SparCC,0.13521599174405066,0.4373869801084991,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,50,SPIEC-EASI,0.18087557603686638,0.5087025316455697,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,50,LENS restricted,0.13186003231765642,0.42608499095840874,False,lambda=10,3.0,47.0,0.0,0.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,50,LENS distributed,0.14636439442290664,0.4767179023508137,False,lambda=10,4.0,46.0,0.6818181818181818,0.4838709677419355
carlstrom_phyllosphere_2019,18,ok,186,28,158,100,OneNet,0.14018225859039313,0.4672242314647378,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,100,Fixed mean,0.1401357903879883,0.43603074141048825,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,100,PLNNetwork,0.15053763440860216,0.5,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,100,Poisson GLMNet,0.14962557603686638,0.4918625678119349,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,100,SparCC,0.13521599174405066,0.4373869801084991,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,100,SPIEC-EASI,0.18087557603686638,0.5087025316455697,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,100,LENS restricted,0.1260634746550999,0.4093580470162749,False,lambda=0.01,6.0,94.0,0.0,0.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,100,LENS distributed,0.18024447867783686,0.5962929475587704,False,lambda=0.01,7.0,93.0,0.9545454545454546,0.9354838709677419
carlstrom_phyllosphere_2019,18,ok,186,28,158,200,OneNet,0.14018225859039313,0.4672242314647378,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,200,Fixed mean,0.1401357903879883,0.43603074141048825,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,200,PLNNetwork,0.15053763440860216,0.5,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,200,Poisson GLMNet,0.14962557603686638,0.4918625678119349,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,200,SparCC,0.13521599174405066,0.4373869801084991,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,200,SPIEC-EASI,0.18087557603686638,0.5087025316455697,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,200,LENS restricted,0.20680423875077525,0.6141500904159132,False,lambda=0.01,15.0,185.0,0.0,0.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,200,LENS distributed,0.17521738711202678,0.5779837251356239,False,lambda=1,21.0,179.0,1.0,1.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,275,OneNet,0.14018225859039313,0.4672242314647378,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,275,Fixed mean,0.1401357903879883,0.43603074141048825,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,275,PLNNetwork,0.15053763440860216,0.5,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,275,Poisson GLMNet,0.14962557603686638,0.4918625678119349,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,275,SparCC,0.13521599174405066,0.4373869801084991,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,275,SPIEC-EASI,0.18087557603686638,0.5087025316455697,,,,,,
carlstrom_phyllosphere_2019,18,ok,186,28,158,275,LENS restricted,0.22628957561784485,0.643987341772152,False,lambda=0.01,20.0,255.0,0.0,0.0
carlstrom_phyllosphere_2019,18,ok,186,28,158,275,LENS distributed,0.1915692269726802,0.6322332730560578,False,lambda=0.01,32.0,243.0,1.0,1.0
carlstrom_phyllosphere_2019,19,ok,176,23,153,5,OneNet,0.11902656784271562,0.44671781756180734,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,5,Fixed mean,0.1892979016037435,0.49303779482807614,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,5,PLNNetwork,0.13068181818181818,0.5,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,5,Poisson GLMNet,0.20627470355731226,0.5434782608695652,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,5,SparCC,0.12925138848735346,0.4631997726626883,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,5,SPIEC-EASI,0.13068181818181818,0.49673202614379086,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,5,LENS restricted,0.1892979016037435,0.49303779482807614,True,lambda=0.01,0.0,5.0,0.0,0.0
carlstrom_phyllosphere_2019,19,ok,176,23,153,5,LENS distributed,0.1892979016037435,0.49303779482807614,True,lambda=0.01,0.0,5.0,0.09090909090909091,0.005681818181818182
carlstrom_phyllosphere_2019,19,ok,176,23,153,10,OneNet,0.11902656784271562,0.44671781756180734,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,10,Fixed mean,0.1892979016037435,0.49303779482807614,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,10,PLNNetwork,0.13068181818181818,0.5,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,10,Poisson GLMNet,0.20627470355731226,0.5434782608695652,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,10,SparCC,0.12925138848735346,0.4631997726626883,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,10,SPIEC-EASI,0.13068181818181818,0.49673202614379086,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,10,LENS restricted,0.1892979016037435,0.49303779482807614,True,lambda=0.01,1.0,9.0,0.0,0.0
carlstrom_phyllosphere_2019,19,ok,176,23,153,10,LENS distributed,0.1892979016037435,0.49303779482807614,True,lambda=0.01,1.0,9.0,0.18181818181818182,0.03409090909090909
carlstrom_phyllosphere_2019,19,ok,176,23,153,20,OneNet,0.11902656784271562,0.44671781756180734,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,20,Fixed mean,0.1892979016037435,0.49303779482807614,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,20,PLNNetwork,0.13068181818181818,0.5,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,20,Poisson GLMNet,0.20627470355731226,0.5434782608695652,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,20,SparCC,0.12925138848735346,0.4631997726626883,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,20,SPIEC-EASI,0.13068181818181818,0.49673202614379086,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,20,LENS restricted,0.1892979016037435,0.49303779482807614,True,lambda=0.01,1.0,19.0,0.0,0.0
carlstrom_phyllosphere_2019,19,ok,176,23,153,20,LENS distributed,0.1892979016037435,0.49303779482807614,True,lambda=10,2.0,18.0,0.3181818181818182,0.11363636363636363
carlstrom_phyllosphere_2019,19,ok,176,23,153,50,OneNet,0.11902656784271562,0.44671781756180734,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,50,Fixed mean,0.1892979016037435,0.49303779482807614,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,50,PLNNetwork,0.13068181818181818,0.5,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,50,Poisson GLMNet,0.20627470355731226,0.5434782608695652,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,50,SparCC,0.12925138848735346,0.4631997726626883,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,50,SPIEC-EASI,0.13068181818181818,0.49673202614379086,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,50,LENS restricted,0.1221818630723835,0.3853367433930094,False,lambda=0.01,5.0,45.0,0.0,0.0
carlstrom_phyllosphere_2019,19,ok,176,23,153,50,LENS distributed,0.324678678618498,0.7530548451264564,False,lambda=1,8.0,42.0,0.5454545454545454,0.3409090909090909
carlstrom_phyllosphere_2019,19,ok,176,23,153,100,OneNet,0.11902656784271562,0.44671781756180734,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,100,Fixed mean,0.1892979016037435,0.49303779482807614,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,100,PLNNetwork,0.13068181818181818,0.5,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,100,Poisson GLMNet,0.20627470355731226,0.5434782608695652,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,100,SparCC,0.12925138848735346,0.4631997726626883,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,100,SPIEC-EASI,0.13068181818181818,0.49673202614379086,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,100,LENS restricted,0.10480711942121887,0.3859050866723501,False,lambda=0.1,12.0,88.0,0.0,0.0
carlstrom_phyllosphere_2019,19,ok,176,23,153,100,LENS distributed,0.2795945451132037,0.6140949133276499,False,lambda=0.1,15.0,85.0,0.8181818181818182,0.75
carlstrom_phyllosphere_2019,19,ok,176,23,153,200,OneNet,0.11902656784271562,0.44671781756180734,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,200,Fixed mean,0.1892979016037435,0.49303779482807614,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,200,PLNNetwork,0.13068181818181818,0.5,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,200,Poisson GLMNet,0.20627470355731226,0.5434782608695652,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,200,SparCC,0.12925138848735346,0.4631997726626883,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,200,SPIEC-EASI,0.13068181818181818,0.49673202614379086,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,200,LENS restricted,0.22876162694379942,0.7127024722932651,False,lambda=1,22.0,178.0,0.0,0.0
carlstrom_phyllosphere_2019,19,ok,176,23,153,200,LENS distributed,0.32001734362751416,0.6993464052287581,False,lambda=0.1,26.0,174.0,0.9090909090909091,0.875
carlstrom_phyllosphere_2019,19,ok,176,23,153,275,OneNet,0.11902656784271562,0.44671781756180734,,,,,,
carlstrom_phyllosphere_2019,19,ok,176,23,153,275,Fixed mean,0.1892979016037435,0.49303779482807614,,,,,,
