analysis_set,repeat,status,test_pairs,test_interactions,test_neutrals,budget_pairs,method,auprc,auroc,fallback,selected_setting,training_interactions,training_neutrals,test_taxon_coverage,test_pairs_both_taxa_covered
schafer_phyllosphere_2022,9,ok,183,8,175,50,LENS distributed,0.2640811344663089,0.9264285714285716,True,lambda=0.01,0.0,50.0,0.2549019607843137,0.2240437158469945
schafer_phyllosphere_2022,9,ok,183,8,175,100,OneNet,0.0583575056313485,0.5514285714285715,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,100,Fixed mean,0.2640811344663089,0.9264285714285716,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,100,PLNNetwork,0.0827868852459016,0.5907142857142856,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,100,Poisson GLMNet,0.0437158469945355,0.4885714285714285,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,100,SparCC,0.371031746031746,0.9264285714285714,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,100,SPIEC-EASI,0.0437158469945355,0.5,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,100,LENS restricted,0.3661506707946336,0.9485714285714286,False,lambda=10,4.0,96.0,0.0,0.0
schafer_phyllosphere_2022,9,ok,183,8,175,100,LENS distributed,0.2640811344663089,0.9264285714285716,True,lambda=10,2.0,98.0,0.4509803921568627,0.4316939890710382
schafer_phyllosphere_2022,9,ok,183,8,175,200,OneNet,0.0583575056313485,0.5514285714285715,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,200,Fixed mean,0.2640811344663089,0.9264285714285716,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,200,PLNNetwork,0.0827868852459016,0.5907142857142856,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,200,Poisson GLMNet,0.0437158469945355,0.4885714285714285,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,200,SparCC,0.371031746031746,0.9264285714285714,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,200,SPIEC-EASI,0.0437158469945355,0.5,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,200,LENS restricted,0.332146873594242,0.9378571428571428,False,lambda=10,5.0,195.0,0.0,0.0
schafer_phyllosphere_2022,9,ok,183,8,175,200,LENS distributed,0.1951617826617826,0.9007142857142857,False,lambda=10,4.0,196.0,0.7058823529411765,0.6939890710382514
schafer_phyllosphere_2022,9,ok,183,8,175,357,OneNet,0.0583575056313485,0.5514285714285715,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,357,Fixed mean,0.2640811344663089,0.9264285714285716,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,357,PLNNetwork,0.0827868852459016,0.5907142857142856,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,357,Poisson GLMNet,0.0437158469945355,0.4885714285714285,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,357,SparCC,0.371031746031746,0.9264285714285714,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,357,SPIEC-EASI,0.0437158469945355,0.5,,,,,,
schafer_phyllosphere_2022,9,ok,183,8,175,357,LENS restricted,0.3408396793265214,0.9407142857142856,False,lambda=10,8.0,349.0,0.0,0.0
schafer_phyllosphere_2022,9,ok,183,8,175,357,LENS distributed,0.4361650604297662,0.9521428571428572,False,lambda=0.01,10.0,347.0,0.9411764705882352,0.9344262295081968
schafer_phyllosphere_2022,10,ok,323,5,318,5,OneNet,0.1018424684900657,0.8355345911949685,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,5,Fixed mean,0.1503855990556757,0.9314465408805032,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,5,PLNNetwork,0.0154798761609907,0.4874213836477987,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,5,Poisson GLMNet,0.1333348076072534,0.769182389937107,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,5,SparCC,0.082849548112706,0.8213836477987422,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,5,SPIEC-EASI,0.0154798761609907,0.4984276729559748,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,5,LENS restricted,0.1503855990556757,0.9314465408805032,True,lambda=0.01,1.0,4.0,0.0,0.0
schafer_phyllosphere_2022,10,ok,323,5,318,5,LENS distributed,0.1503855990556757,0.9314465408805032,True,lambda=0.01,0.0,5.0,0.0392156862745098,0.0
schafer_phyllosphere_2022,10,ok,323,5,318,10,OneNet,0.1018424684900657,0.8355345911949685,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,10,Fixed mean,0.1503855990556757,0.9314465408805032,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,10,PLNNetwork,0.0154798761609907,0.4874213836477987,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,10,Poisson GLMNet,0.1333348076072534,0.769182389937107,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,10,SparCC,0.082849548112706,0.8213836477987422,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,10,SPIEC-EASI,0.0154798761609907,0.4984276729559748,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,10,LENS restricted,0.1503855990556757,0.9314465408805032,True,lambda=0.01,1.0,9.0,0.0,0.0
schafer_phyllosphere_2022,10,ok,323,5,318,10,LENS distributed,0.1503855990556757,0.9314465408805032,True,lambda=0.01,1.0,9.0,0.0980392156862745,0.0247678018575851
schafer_phyllosphere_2022,10,ok,323,5,318,20,OneNet,0.1018424684900657,0.8355345911949685,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,20,Fixed mean,0.1503855990556757,0.9314465408805032,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,20,PLNNetwork,0.0154798761609907,0.4874213836477987,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,20,Poisson GLMNet,0.1333348076072534,0.769182389937107,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,20,SparCC,0.082849548112706,0.8213836477987422,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,20,SPIEC-EASI,0.0154798761609907,0.4984276729559748,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,20,LENS restricted,0.1503855990556757,0.9314465408805032,True,lambda=10,2.0,18.0,0.0,0.0
schafer_phyllosphere_2022,10,ok,323,5,318,20,LENS distributed,0.1503855990556757,0.9314465408805032,True,lambda=10,2.0,18.0,0.1568627450980392,0.0650154798761609
schafer_phyllosphere_2022,10,ok,323,5,318,50,OneNet,0.1018424684900657,0.8355345911949685,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,50,Fixed mean,0.1503855990556757,0.9314465408805032,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,50,PLNNetwork,0.0154798761609907,0.4874213836477987,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,50,Poisson GLMNet,0.1333348076072534,0.769182389937107,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,50,SparCC,0.082849548112706,0.8213836477987422,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,50,SPIEC-EASI,0.0154798761609907,0.4984276729559748,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,50,LENS restricted,0.1684836601307189,0.9025157232704402,False,lambda=10,4.0,46.0,0.0,0.0
schafer_phyllosphere_2022,10,ok,323,5,318,50,LENS distributed,0.2716179383468158,0.9056603773584906,False,lambda=10,3.0,47.0,0.3333333333333333,0.2445820433436532
schafer_phyllosphere_2022,10,ok,323,5,318,100,OneNet,0.1018424684900657,0.8355345911949685,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,100,Fixed mean,0.1503855990556757,0.9314465408805032,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,100,PLNNetwork,0.0154798761609907,0.4874213836477987,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,100,Poisson GLMNet,0.1333348076072534,0.769182389937107,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,100,SparCC,0.082849548112706,0.8213836477987422,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,100,SPIEC-EASI,0.0154798761609907,0.4984276729559748,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,100,LENS restricted,0.2765895210543234,0.9106918238993712,False,lambda=10,6.0,94.0,0.0,0.0
schafer_phyllosphere_2022,10,ok,323,5,318,100,LENS distributed,0.1408452564384767,0.9106918238993712,False,lambda=10,4.0,96.0,0.4901960784313725,0.4489164086687306
schafer_phyllosphere_2022,10,ok,323,5,318,200,OneNet,0.1018424684900657,0.8355345911949685,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,200,Fixed mean,0.1503855990556757,0.9314465408805032,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,200,PLNNetwork,0.0154798761609907,0.4874213836477987,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,200,Poisson GLMNet,0.1333348076072534,0.769182389937107,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,200,SparCC,0.082849548112706,0.8213836477987422,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,200,SPIEC-EASI,0.0154798761609907,0.4984276729559748,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,200,LENS restricted,0.2905872747747748,0.8150943396226416,False,lambda=0.01,9.0,191.0,0.0,0.0
schafer_phyllosphere_2022,10,ok,323,5,318,200,LENS distributed,0.2743372246414842,0.9081761006289308,False,lambda=1,9.0,191.0,0.7647058823529411,0.7523219814241486
schafer_phyllosphere_2022,10,ok,323,5,318,357,OneNet,0.1018424684900657,0.8355345911949685,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,357,Fixed mean,0.1503855990556757,0.9314465408805032,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,357,PLNNetwork,0.0154798761609907,0.4874213836477987,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,357,Poisson GLMNet,0.1333348076072534,0.769182389937107,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,357,SparCC,0.082849548112706,0.8213836477987422,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,357,SPIEC-EASI,0.0154798761609907,0.4984276729559748,,,,,,
schafer_phyllosphere_2022,10,ok,323,5,318,357,LENS restricted,0.1265241376841206,0.7383647798742139,False,lambda=0.01,18.0,339.0,0.0,0.0
schafer_phyllosphere_2022,10,ok,323,5,318,357,LENS distributed,0.2951625094482237,0.8182389937106918,False,lambda=0.01,11.0,346.0,0.9215686274509804,0.9195046439628484
schafer_phyllosphere_2022,11,ok,232,14,218,5,OneNet,0.1960676260949307,0.7472149410222805,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,5,Fixed mean,0.2289676926680284,0.8804062909567496,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,5,PLNNetwork,0.0981527093596059,0.5615989515072084,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,5,Poisson GLMNet,0.1076178747361013,0.5611074705111402,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,5,SparCC,0.2563555383579669,0.9007208387942334,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,5,SPIEC-EASI,0.0603448275862069,0.4977064220183486,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,5,LENS restricted,0.2289676926680284,0.8804062909567496,True,lambda=0.01,0.0,5.0,0.0,0.0
schafer_phyllosphere_2022,11,ok,232,14,218,5,LENS distributed,0.2289676926680284,0.8804062909567496,True,lambda=0.01,0.0,5.0,0.0588235294117647,0.0086206896551724
schafer_phyllosphere_2022,11,ok,232,14,218,10,OneNet,0.1960676260949307,0.7472149410222805,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,10,Fixed mean,0.2289676926680284,0.8804062909567496,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,10,PLNNetwork,0.0981527093596059,0.5615989515072084,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,10,Poisson GLMNet,0.1076178747361013,0.5611074705111402,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,10,SparCC,0.2563555383579669,0.9007208387942334,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,10,SPIEC-EASI,0.0603448275862069,0.4977064220183486,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,10,LENS restricted,0.2289676926680284,0.8804062909567496,True,lambda=0.01,0.0,10.0,0.0,0.0
schafer_phyllosphere_2022,11,ok,232,14,218,10,LENS distributed,0.2289676926680284,0.8804062909567496,True,lambda=0.01,0.0,10.0,0.1176470588235294,0.0474137931034482
schafer_phyllosphere_2022,11,ok,232,14,218,20,OneNet,0.1960676260949307,0.7472149410222805,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,20,Fixed mean,0.2289676926680284,0.8804062909567496,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,20,PLNNetwork,0.0981527093596059,0.5615989515072084,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,20,Poisson GLMNet,0.1076178747361013,0.5611074705111402,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,20,SparCC,0.2563555383579669,0.9007208387942334,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,20,SPIEC-EASI,0.0603448275862069,0.4977064220183486,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,20,LENS restricted,0.2289676926680284,0.8804062909567496,True,lambda=0.01,0.0,20.0,0.0,0.0
schafer_phyllosphere_2022,11,ok,232,14,218,20,LENS distributed,0.2289676926680284,0.8804062909567496,True,lambda=0.01,0.0,20.0,0.1764705882352941,0.1034482758620689
schafer_phyllosphere_2022,11,ok,232,14,218,50,OneNet,0.1960676260949307,0.7472149410222805,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,50,Fixed mean,0.2289676926680284,0.8804062909567496,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,50,PLNNetwork,0.0981527093596059,0.5615989515072084,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,50,Poisson GLMNet,0.1076178747361013,0.5611074705111402,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,50,SparCC,0.2563555383579669,0.9007208387942334,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,50,SPIEC-EASI,0.0603448275862069,0.4977064220183486,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,50,LENS restricted,0.2492054646166067,0.8859764089121888,False,lambda=10,3.0,47.0,0.0,0.0
schafer_phyllosphere_2022,11,ok,232,14,218,50,LENS distributed,0.2289676926680284,0.8804062909567496,True,lambda=0.01,0.0,50.0,0.3137254901960784,0.2241379310344827
schafer_phyllosphere_2022,11,ok,232,14,218,100,OneNet,0.1960676260949307,0.7472149410222805,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,100,Fixed mean,0.2289676926680284,0.8804062909567496,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,100,PLNNetwork,0.0981527093596059,0.5615989515072084,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,100,Poisson GLMNet,0.1076178747361013,0.5611074705111402,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,100,SparCC,0.2563555383579669,0.9007208387942334,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,100,SPIEC-EASI,0.0603448275862069,0.4977064220183486,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,100,LENS restricted,0.2167437156053918,0.8695937090432504,False,lambda=10,3.0,97.0,0.0,0.0
schafer_phyllosphere_2022,11,ok,232,14,218,100,LENS distributed,0.2500680292355937,0.886959370904325,False,lambda=10,3.0,97.0,0.5294117647058824,0.4913793103448275
schafer_phyllosphere_2022,11,ok,232,14,218,200,OneNet,0.1960676260949307,0.7472149410222805,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,200,Fixed mean,0.2289676926680284,0.8804062909567496,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,200,PLNNetwork,0.0981527093596059,0.5615989515072084,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,200,Poisson GLMNet,0.1076178747361013,0.5611074705111402,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,200,SparCC,0.2563555383579669,0.9007208387942334,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,200,SPIEC-EASI,0.0603448275862069,0.4977064220183486,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,200,LENS restricted,0.2068893052832414,0.8338794233289646,False,lambda=0.1,5.0,195.0,0.0,0.0
schafer_phyllosphere_2022,11,ok,232,14,218,200,LENS distributed,0.2676727859004222,0.7945609436435124,False,lambda=0.1,7.0,193.0,0.7843137254901961,0.7629310344827587
schafer_phyllosphere_2022,11,ok,232,14,218,357,OneNet,0.1960676260949307,0.7472149410222805,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,357,Fixed mean,0.2289676926680284,0.8804062909567496,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,357,PLNNetwork,0.0981527093596059,0.5615989515072084,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,357,Poisson GLMNet,0.1076178747361013,0.5611074705111402,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,357,SparCC,0.2563555383579669,0.9007208387942334,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,357,SPIEC-EASI,0.0603448275862069,0.4977064220183486,,,,,,
schafer_phyllosphere_2022,11,ok,232,14,218,357,LENS restricted,0.2522828451976373,0.8935124508519005,False,lambda=10,6.0,351.0,0.0,0.0
schafer_phyllosphere_2022,11,ok,232,14,218,357,LENS distributed,0.293906647509664,0.8437090432503276,False,lambda=1,9.0,348.0,0.9019607843137256,0.8922413793103449
schafer_phyllosphere_2022,12,ok,316,11,305,5,OneNet,0.2016115523919516,0.9108792846497764,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,5,Fixed mean,0.3224160435524071,0.920715350223547,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,5,PLNNetwork,0.1403337169159954,0.6588673621460508,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,5,Poisson GLMNet,0.409138856923667,0.6953800298062593,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,5,SparCC,0.17212773978387,0.8715350223546945,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,5,SPIEC-EASI,0.0348101265822784,0.5,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,5,LENS restricted,0.3224160435524071,0.920715350223547,True,lambda=0.01,0.0,5.0,0.0,0.0
schafer_phyllosphere_2022,12,ok,316,11,305,5,LENS distributed,0.3224160435524071,0.920715350223547,True,lambda=0.01,0.0,5.0,0.0588235294117647,0.0031645569620253
schafer_phyllosphere_2022,12,ok,316,11,305,10,OneNet,0.2016115523919516,0.9108792846497764,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,10,Fixed mean,0.3224160435524071,0.920715350223547,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,10,PLNNetwork,0.1403337169159954,0.6588673621460508,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,10,Poisson GLMNet,0.409138856923667,0.6953800298062593,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,10,SparCC,0.17212773978387,0.8715350223546945,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,10,SPIEC-EASI,0.0348101265822784,0.5,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,10,LENS restricted,0.3224160435524071,0.920715350223547,True,lambda=0.01,0.0,10.0,0.0,0.0
schafer_phyllosphere_2022,12,ok,316,11,305,10,LENS distributed,0.3224160435524071,0.920715350223547,True,lambda=0.01,0.0,10.0,0.1176470588235294,0.0379746835443038
schafer_phyllosphere_2022,12,ok,316,11,305,20,OneNet,0.2016115523919516,0.9108792846497764,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,20,Fixed mean,0.3224160435524071,0.920715350223547,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,20,PLNNetwork,0.1403337169159954,0.6588673621460508,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,20,Poisson GLMNet,0.409138856923667,0.6953800298062593,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,20,SparCC,0.17212773978387,0.8715350223546945,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,20,SPIEC-EASI,0.0348101265822784,0.5,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,20,LENS restricted,0.3224160435524071,0.920715350223547,True,lambda=0.01,0.0,20.0,0.0,0.0
schafer_phyllosphere_2022,12,ok,316,11,305,20,LENS distributed,0.3224160435524071,0.920715350223547,True,lambda=0.01,1.0,19.0,0.1568627450980392,0.060126582278481
schafer_phyllosphere_2022,12,ok,316,11,305,50,OneNet,0.2016115523919516,0.9108792846497764,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,50,Fixed mean,0.3224160435524071,0.920715350223547,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,50,PLNNetwork,0.1403337169159954,0.6588673621460508,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,50,Poisson GLMNet,0.409138856923667,0.6953800298062593,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,50,SparCC,0.17212773978387,0.8715350223546945,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,50,SPIEC-EASI,0.0348101265822784,0.5,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,50,LENS restricted,0.3224160435524071,0.920715350223547,True,lambda=0.01,0.0,50.0,0.0,0.0
schafer_phyllosphere_2022,12,ok,316,11,305,50,LENS distributed,0.3224160435524071,0.920715350223547,True,lambda=0.01,1.0,49.0,0.2941176470588235,0.2278481012658227
schafer_phyllosphere_2022,12,ok,316,11,305,100,OneNet,0.2016115523919516,0.9108792846497764,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,100,Fixed mean,0.3224160435524071,0.920715350223547,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,100,PLNNetwork,0.1403337169159954,0.6588673621460508,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,100,Poisson GLMNet,0.409138856923667,0.6953800298062593,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,100,SparCC,0.17212773978387,0.8715350223546945,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,100,SPIEC-EASI,0.0348101265822784,0.5,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,100,LENS restricted,0.3224160435524071,0.920715350223547,True,lambda=0.01,1.0,99.0,0.0,0.0
schafer_phyllosphere_2022,12,ok,316,11,305,100,LENS distributed,0.3942750359811066,0.9076005961251864,False,lambda=10,3.0,97.0,0.4117647058823529,0.3512658227848101
schafer_phyllosphere_2022,12,ok,316,11,305,200,OneNet,0.2016115523919516,0.9108792846497764,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,200,Fixed mean,0.3224160435524071,0.920715350223547,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,200,PLNNetwork,0.1403337169159954,0.6588673621460508,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,200,Poisson GLMNet,0.409138856923667,0.6953800298062593,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,200,SparCC,0.17212773978387,0.8715350223546945,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,200,SPIEC-EASI,0.0348101265822784,0.5,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,200,LENS restricted,0.3224160435524071,0.920715350223547,True,lambda=0.01,1.0,199.0,0.0,0.0
schafer_phyllosphere_2022,12,ok,316,11,305,200,LENS distributed,0.3824732540496642,0.8885245901639345,False,lambda=1,6.0,194.0,0.6078431372549019,0.5664556962025317
schafer_phyllosphere_2022,12,ok,316,11,305,357,OneNet,0.2016115523919516,0.9108792846497764,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,357,Fixed mean,0.3224160435524071,0.920715350223547,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,357,PLNNetwork,0.1403337169159954,0.6588673621460508,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,357,Poisson GLMNet,0.409138856923667,0.6953800298062593,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,357,SparCC,0.17212773978387,0.8715350223546945,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,357,SPIEC-EASI,0.0348101265822784,0.5,,,,,,
schafer_phyllosphere_2022,12,ok,316,11,305,357,LENS restricted,0.3224160435524071,0.920715350223547,True,lambda=10,2.0,355.0,0.0,0.0
schafer_phyllosphere_2022,12,ok,316,11,305,357,LENS distributed,0.3981454592857306,0.9141579731743668,False,lambda=1,10.0,347.0,0.8235294117647058,0.8069620253164557
schafer_phyllosphere_2022,13,ok,275,10,265,5,OneNet,0.17037817867895,0.7758490566037736,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,5,Fixed mean,0.2634546877653982,0.8947169811320754,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,5,PLNNetwork,0.1517532467532467,0.7262264150943396,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,5,Poisson GLMNet,0.0452272727272727,0.5116981132075472,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,5,SparCC,0.1967145455963914,0.9003773584905661,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,5,SPIEC-EASI,0.0363636363636363,0.4981132075471698,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,5,LENS restricted,0.2634546877653982,0.8947169811320754,True,lambda=0.01,0.0,5.0,0.0,0.0
schafer_phyllosphere_2022,13,ok,275,10,265,5,LENS distributed,0.2634546877653982,0.8947169811320754,True,lambda=0.01,0.0,5.0,0.0784313725490196,0.0181818181818181
schafer_phyllosphere_2022,13,ok,275,10,265,10,OneNet,0.17037817867895,0.7758490566037736,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,10,Fixed mean,0.2634546877653982,0.8947169811320754,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,10,PLNNetwork,0.1517532467532467,0.7262264150943396,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,10,Poisson GLMNet,0.0452272727272727,0.5116981132075472,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,10,SparCC,0.1967145455963914,0.9003773584905661,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,10,SPIEC-EASI,0.0363636363636363,0.4981132075471698,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,10,LENS restricted,0.2634546877653982,0.8947169811320754,True,lambda=0.01,0.0,10.0,0.0,0.0
schafer_phyllosphere_2022,13,ok,275,10,265,10,LENS distributed,0.2634546877653982,0.8947169811320754,True,lambda=0.01,0.0,10.0,0.0980392156862745,0.0327272727272727
schafer_phyllosphere_2022,13,ok,275,10,265,20,OneNet,0.17037817867895,0.7758490566037736,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,20,Fixed mean,0.2634546877653982,0.8947169811320754,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,20,PLNNetwork,0.1517532467532467,0.7262264150943396,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,20,Poisson GLMNet,0.0452272727272727,0.5116981132075472,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,20,SparCC,0.1967145455963914,0.9003773584905661,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,20,SPIEC-EASI,0.0363636363636363,0.4981132075471698,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,20,LENS restricted,0.2634546877653982,0.8947169811320754,True,lambda=10,2.0,18.0,0.0,0.0
schafer_phyllosphere_2022,13,ok,275,10,265,20,LENS distributed,0.2634546877653982,0.8947169811320754,True,lambda=0.01,0.0,20.0,0.1372549019607843,0.0654545454545454
