analysis_set,label_budget,repeat,calibration_pairs,test_pairs,calibration_outcomes,test_outcomes,test_positives,test_prevalence,selected_unsupervised,selected_unsupervised_auprc,mean_rank_auprc,supervised_auprc,supervised_minus_selected,supervised_minus_mean_rank,selected_C,balanced_classes,plnnetwork_auprc,poisson_glmnet_auprc,sparcc_auprc
butyrate_assembly_2021,0.6,177,62,42,62,42,31,0.7380952380952381,SparCC,0.744071214593238,0.6998052027937315,0.7789777133503777,0.0349064987571396,0.0791725105566462,0.1,True,0.7456936235514772,0.6946782392898148,0.744071214593238
butyrate_assembly_2021,0.6,178,62,42,62,42,31,0.7380952380952381,SparCC,0.7354459417423221,0.6423718138392496,0.6875291237069994,-0.0479168180353227,0.0451573098677497,0.01,True,0.7069314485197292,0.6360375240830362,0.7354459417423221
butyrate_assembly_2021,0.6,179,62,42,62,42,31,0.7380952380952381,SparCC,0.6897291736263648,0.6749296909555034,0.7061753488524567,0.0164461752260919,0.0312456578969533,1.0,True,0.77877692952728,0.6649183721547995,0.6897291736263648
butyrate_assembly_2021,0.6,180,62,42,62,42,31,0.7380952380952381,SparCC,0.7528830559771906,0.7964374745266989,0.7237815471987653,-0.0291015087784253,-0.0726559273279335,1.0,True,0.8217135760739509,0.770501990802616,0.7528830559771906
butyrate_assembly_2021,0.6,181,62,42,62,42,31,0.7380952380952381,SparCC,0.8306330326488114,0.7763203672911214,0.8359141758887072,0.0052811432398958,0.0595938085975857,10.0,True,0.814593457946722,0.6854606472308545,0.8306330326488114
butyrate_assembly_2021,0.6,182,62,42,62,42,31,0.7380952380952381,PLNNetwork,0.7189375531711255,0.7407982100520201,0.7794417465139544,0.0605041933428288,0.0386435364619343,0.01,True,0.7189375531711255,0.7305993346429137,0.8325245868813602
butyrate_assembly_2021,0.6,183,62,42,62,42,31,0.7380952380952381,SparCC,0.7384944229963013,0.7391975278964797,0.798409796563354,0.0599153735670526,0.0592122686668742,0.001,True,0.8209530754929235,0.7850324139332807,0.7384944229963013
butyrate_assembly_2021,0.6,184,62,42,62,42,31,0.7380952380952381,SparCC,0.8160344611761127,0.7884433626511671,0.8207805504505147,0.004746089274402,0.0323371877993475,1.0,True,0.851548684864179,0.6858291115118054,0.8160344611761127
butyrate_assembly_2021,0.6,185,62,42,62,42,31,0.7380952380952381,SparCC,0.7945714734739773,0.7155755140734223,0.7063014472058305,-0.0882700262681467,-0.0092740668675918,0.1,True,0.8497299702743966,0.6409630237578661,0.7945714734739773
butyrate_assembly_2021,0.6,186,62,42,62,42,31,0.7380952380952381,PLNNetwork,0.7963236003443148,0.7938132258340126,0.867926876251448,0.0716032759071332,0.0741136504174354,0.001,True,0.7963236003443148,0.7191910465960094,0.8733258311062653
butyrate_assembly_2021,0.6,187,62,42,62,42,31,0.7380952380952381,SparCC,0.8099522514407684,0.7539392157977411,0.841448202968987,0.0314959515282186,0.0875089871712458,1.0,True,0.8021502408737047,0.736416052251926,0.8099522514407684
butyrate_assembly_2021,0.6,188,62,42,62,42,31,0.7380952380952381,SparCC,0.8226312883473805,0.7599587787522282,0.8446277180523971,0.0219964297050165,0.0846689393001689,1.0,True,0.8387742707492194,0.7055999234973409,0.8226312883473805
butyrate_assembly_2021,0.6,189,62,42,62,42,31,0.7380952380952381,SparCC,0.7400095193052518,0.6995829268406255,0.7775346086271968,0.0375250893219449,0.0779516817865713,0.01,True,0.7876501990719159,0.6884902928149611,0.7400095193052518
butyrate_assembly_2021,0.6,190,62,42,62,42,31,0.7380952380952381,SparCC,0.8665665322797265,0.8808953360045118,0.7265986801079559,-0.1399678521717705,-0.1542966558965558,10.0,True,0.8795895521469774,0.8201853437086976,0.8665665322797265
butyrate_assembly_2021,0.6,191,62,42,62,42,31,0.7380952380952381,SparCC,0.8380209241678207,0.7660503059819761,0.8308688208030846,-0.0071521033647361,0.0648185148211084,0.001,True,0.829526835429774,0.6975231658649759,0.8380209241678207
butyrate_assembly_2021,0.6,192,62,42,62,42,31,0.7380952380952381,SparCC,0.8019582553662983,0.7469667569994487,0.8266671351157828,0.0247088797494845,0.0797003781163341,0.001,True,0.7791373761201028,0.6682005925075748,0.8019582553662983
butyrate_assembly_2021,0.6,193,62,42,62,42,31,0.7380952380952381,SparCC,0.795136987698599,0.7449396096459255,0.7770250089290849,-0.018111978769514,0.0320853992831593,10.0,True,0.7899177380077269,0.6972401093556635,0.795136987698599
butyrate_assembly_2021,0.6,194,62,42,62,42,31,0.7380952380952381,SparCC,0.8138089105919786,0.7049433631354441,0.8328509930611709,0.0190420824691923,0.1279076299257268,0.001,True,0.8029221874855594,0.6794361363400048,0.8138089105919786
butyrate_assembly_2021,0.6,195,62,42,62,42,31,0.7380952380952381,SparCC,0.8022055795449485,0.7589924903254635,0.8202957105294418,0.0180901309844933,0.0613032202039783,0.001,True,0.7902098587103622,0.7313964042396813,0.8022055795449485
butyrate_assembly_2021,0.6,196,62,42,62,42,31,0.7380952380952381,SparCC,0.7716407449980128,0.7649388193835872,0.8041518598755177,0.0325111148775049,0.0392130404919305,10.0,False,0.804076171035374,0.7491098255360009,0.7716407449980128
butyrate_assembly_2021,0.6,197,62,42,62,42,31,0.7380952380952381,SparCC,0.7886607006016597,0.7500706119677214,0.7697584661020573,-0.0189022344996023,0.0196878541343359,10.0,True,0.7857059266637628,0.7903267535714842,0.7886607006016597
butyrate_assembly_2021,0.6,198,62,42,62,42,31,0.7380952380952381,SparCC,0.8344632496909404,0.7566569118094929,0.8449910599134898,0.0105278102225493,0.0883341481039968,0.001,True,0.8384659426565111,0.6562043932306744,0.8344632496909404
butyrate_assembly_2021,0.6,199,62,42,62,42,31,0.7380952380952381,SparCC,0.8509416395101924,0.7935996614212423,0.8425708824075929,-0.0083707571025994,0.0489712209863506,0.1,True,0.8212929874395511,0.7030871069839455,0.8509416395101924
carlstrom_phyllosphere_2019,0.2,0,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1348008178740471,0.11667641836842943,0.1754031856812718,0.0406023678072246,0.0587267673128424,10.0,True,0.12373737373737374,0.13480081787404719,0.10996934439320862
carlstrom_phyllosphere_2019,0.2,1,197,792,197,792,98,0.1237373737373737,SparCC,0.1159118250642579,0.12605973048027716,0.1030861238408885,-0.0128257012233693,-0.0229736066393886,0.01,True,0.12373737373737374,0.14909133375415545,0.1159118250642579
carlstrom_phyllosphere_2019,0.2,2,197,792,197,792,98,0.1237373737373737,PLNNetwork,0.1237373737373737,0.13043699534010927,0.1478661744243702,0.0241288006869965,0.0174291790842609,0.001,True,0.12373737373737374,0.15074175413311072,0.11901499285972868
carlstrom_phyllosphere_2019,0.2,3,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1450777335365653,0.1269924720603226,0.1692650308899487,0.0241872973533833,0.0422725588296261,1.0,True,0.12373737373737374,0.14507773353656536,0.11990849742869737
carlstrom_phyllosphere_2019,0.2,4,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1372930726967994,0.12661786077727202,0.1736039431038997,0.0363108704071002,0.0469860823266277,0.001,True,0.12373737373737374,0.13729307269679944,0.1188821859494542
carlstrom_phyllosphere_2019,0.2,5,197,792,197,792,98,0.1237373737373737,Mean rank,0.1140560626559211,0.11405606265592111,0.1700508499519292,0.0559947872960081,0.0559947872960081,1.0,True,0.12373737373737374,0.13617434898315672,0.10646911963134374
carlstrom_phyllosphere_2019,0.2,6,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1446110677125715,0.12882465219168954,0.1733784865225474,0.0287674188099758,0.0445538343308578,1.0,False,0.12373737373737374,0.1446110677125715,0.12216409752329674
carlstrom_phyllosphere_2019,0.2,7,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1526299192115519,0.13250268525934766,0.1342476461923308,-0.018382273019221,0.0017449609329831,0.001,True,0.12373737373737374,0.1526299192115519,0.11975850976287666
carlstrom_phyllosphere_2019,0.2,8,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1335523603380746,0.11412187779658019,0.1585637114715435,0.0250113511334689,0.0444418336749633,0.1,True,0.12373737373737374,0.13355236033807463,0.1097576672271201
carlstrom_phyllosphere_2019,0.2,9,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1487776243104782,0.13158036312582516,0.1812982935477899,0.0325206692373117,0.0497179304219647,10.0,True,0.12373737373737374,0.14877762431047822,0.12108084958621382
carlstrom_phyllosphere_2019,0.2,10,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.149099190355348,0.13273995391781285,0.1580973356430968,0.0089981452877488,0.0253573817252839,1.0,True,0.12373737373737374,0.14909919035534802,0.12168803393986416
carlstrom_phyllosphere_2019,0.2,11,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1519589594059412,0.13560494472180784,0.1433384958635117,-0.0086204635424295,0.0077335511417038,0.001,True,0.12373737373737374,0.15195895940594123,0.12305801770945882
carlstrom_phyllosphere_2019,0.2,12,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1479275339911986,0.1304209954110761,0.175670983038649,0.0277434490474504,0.0452499876275729,0.001,True,0.12373737373737374,0.1479275339911986,0.11802685516646777
carlstrom_phyllosphere_2019,0.2,13,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.14795211203643,0.12982697849069944,0.1918825421595191,0.0439304301230891,0.0620555636688196,10.0,True,0.12373737373737374,0.14795211203643,0.1194744162999177
carlstrom_phyllosphere_2019,0.2,14,197,792,197,792,98,0.1237373737373737,Mean rank,0.1282132116418136,0.1282132116418136,0.1459374701145996,0.0177242584727859,0.0177242584727859,0.001,True,0.12373737373737374,0.1515792880588799,0.11748714482513445
carlstrom_phyllosphere_2019,0.2,15,197,792,197,792,98,0.1237373737373737,SparCC,0.1177647242050411,0.12875953942444845,0.1656505778119095,0.0478858536068684,0.0368910383874611,1.0,True,0.12373737373737374,0.1490049597469438,0.11776472420504114
carlstrom_phyllosphere_2019,0.2,16,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1399663742465428,0.12895551210136014,0.142282604148612,0.0023162299020692,0.0133270920472519,0.1,True,0.12373737373737374,0.13996637424654285,0.11922677851755084
carlstrom_phyllosphere_2019,0.2,17,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.146752974371108,0.12917191311019782,0.1741674536946276,0.0274144793235195,0.0449955405844298,1.0,True,0.12373737373737374,0.14675297437110807,0.11947392295812392
carlstrom_phyllosphere_2019,0.2,18,197,792,197,792,98,0.1237373737373737,SparCC,0.1142855303552587,0.12540574872963006,0.1002187504728687,-0.01406677988239,-0.0251869982567612,10.0,True,0.12373737373737374,0.14910361747096443,0.11428553035525878
carlstrom_phyllosphere_2019,0.2,19,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1526836258979116,0.13917326597963567,0.1308651747861777,-0.0218184511117339,-0.0083080911934579,1.0,True,0.12373737373737374,0.15268362589791165,0.12512668025778373
carlstrom_phyllosphere_2019,0.2,20,197,792,197,792,98,0.1237373737373737,Mean rank,0.111701610329617,0.11170161032961708,0.1181955088792071,0.00649389854959,0.00649389854959,0.001,True,0.12373737373737374,0.1356267496019049,0.1051553630934802
carlstrom_phyllosphere_2019,0.2,21,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.147607738432294,0.12959616094873927,0.1776838757573531,0.030076137325059,0.0480877148086138,10.0,False,0.12373737373737374,0.14760773843229408,0.119532688770847
carlstrom_phyllosphere_2019,0.2,22,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1474460510779086,0.1314563370316573,0.1578477707399988,0.0104017196620901,0.0263914337083415,0.001,True,0.12373737373737374,0.14744605107790865,0.12126072013088247
carlstrom_phyllosphere_2019,0.2,23,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1369695144035015,0.1291876505902902,0.1634104528241751,0.0264409384206736,0.0342228022338849,1.0,True,0.12373737373737374,0.1369695144035015,0.12185690996090198
carlstrom_phyllosphere_2019,0.2,24,197,792,197,792,98,0.1237373737373737,SparCC,0.1145768871456627,0.12655531266890355,0.1000139740799064,-0.0145629130657563,-0.026541338588997,10.0,True,0.12373737373737374,0.1513246849123299,0.11457688714566278
carlstrom_phyllosphere_2019,0.2,25,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1274696802142263,0.12169348342574715,0.1693862107291326,0.0419165305149062,0.0476927273033854,1.0,True,0.12373737373737374,0.1274696802142263,0.11341731113917512
carlstrom_phyllosphere_2019,0.2,26,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1492290531775891,0.1296835441518456,0.1448551569403721,-0.004373896237217,0.0151716127885265,10.0,True,0.12373737373737374,0.14922905317758917,0.11844643281525102
carlstrom_phyllosphere_2019,0.2,27,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1360381381990025,0.11910197843464078,0.1672532060946319,0.0312150678956293,0.0481512276599911,1.0,True,0.12373737373737374,0.13603813819900257,0.11210049305426144
carlstrom_phyllosphere_2019,0.2,28,197,792,197,792,98,0.1237373737373737,Mean rank,0.1098234852410668,0.10982348524106686,0.1153161166705998,0.0054926314295329,0.0054926314295329,0.001,True,0.12373737373737374,0.1337793389035625,0.10527018254609632
carlstrom_phyllosphere_2019,0.2,29,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1484704993108354,0.1343357263943455,0.1829288134782611,0.0344583141674257,0.0485930870839156,0.1,True,0.12373737373737374,0.14847049931083545,0.12481027062709299
carlstrom_phyllosphere_2019,0.2,30,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1376431376834169,0.12840934406192078,0.1683401856897701,0.0306970480063531,0.0399308416278493,0.1,True,0.12373737373737374,0.13764313768341696,0.1202202516840092
carlstrom_phyllosphere_2019,0.2,31,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1498467600952073,0.13192006825088698,0.1429454736414029,-0.0069012864538044,0.0110254053905159,0.01,True,0.12373737373737374,0.14984676009520734,0.1219539502041841
carlstrom_phyllosphere_2019,0.2,32,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1360425685425685,0.1244363443401408,0.166292339951031,0.0302497714084624,0.0418559956108901,0.1,True,0.12373737373737374,0.13604256854256858,0.11850649325163347
carlstrom_phyllosphere_2019,0.2,33,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1381272761643142,0.12511824911223976,0.1823210133735747,0.0441937372092604,0.0572027642613349,10.0,True,0.12373737373737374,0.13812727616431428,0.1162015427849453
carlstrom_phyllosphere_2019,0.2,34,197,792,197,792,98,0.1237373737373737,Mean rank,0.1251011021182806,0.12510110211828063,0.1714623878557338,0.0463612857374531,0.0463612857374531,1.0,True,0.12373737373737374,0.14671974850546282,0.11703255873122415
carlstrom_phyllosphere_2019,0.2,35,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1342515940545497,0.12172490609730154,0.1582331014517121,0.0239815073971623,0.0365081953544105,10.0,False,0.12373737373737374,0.13425159405454976,0.11835854836234092
carlstrom_phyllosphere_2019,0.2,36,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1360659450027455,0.1292121132506544,0.1647609286341094,0.0286949836313639,0.035548815383455,1.0,True,0.12373737373737374,0.13606594500274555,0.1230471493464202
carlstrom_phyllosphere_2019,0.2,37,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.137138526107562,0.1277122148531436,0.1680110390754919,0.0308725129679299,0.0402988242223483,10.0,True,0.12373737373737374,0.137138526107562,0.12122527296665574
carlstrom_phyllosphere_2019,0.2,38,197,792,197,792,98,0.1237373737373737,Mean rank,0.1235414945192838,0.12354149451928388,0.1697017900110958,0.0461602954918119,0.0461602954918119,1.0,True,0.12373737373737374,0.14649226760416065,0.1155734793740063
carlstrom_phyllosphere_2019,0.2,39,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1457386544705955,0.13024206355921591,0.1723137419653937,0.0265750874947981,0.0420716784061778,0.001,True,0.12373737373737374,0.14573865447059556,0.12105853969905865
carlstrom_phyllosphere_2019,0.2,40,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1406923715227357,0.13025899699752508,0.1435057845561478,0.0028134130334121,0.0132467875586227,0.001,True,0.12373737373737374,0.14069237152273573,0.12033925831739678
carlstrom_phyllosphere_2019,0.2,41,197,792,197,792,98,0.1237373737373737,Mean rank,0.1252817710376543,0.1252817710376543,0.1704760008142424,0.0451942297765881,0.0451942297765881,10.0,True,0.12373737373737374,0.14548111303037414,0.11663844425925667
carlstrom_phyllosphere_2019,0.2,42,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1470680785148551,0.12949568370778153,0.1705955095572106,0.0235274310423554,0.041099825849429,0.1,True,0.12373737373737374,0.14706807851485515,0.12212169230527366
carlstrom_phyllosphere_2019,0.2,43,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.148301703997208,0.13327959098566286,0.1463832334860891,-0.0019184705111189,0.0131036425004262,0.001,True,0.12373737373737374,0.14830170399720805,0.12245563751242097
carlstrom_phyllosphere_2019,0.2,44,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1367581369225505,0.12332688082525681,0.130528005239579,-0.0062301316829714,0.0072011244143222,0.01,True,0.12373737373737374,0.1367581369225505,0.1176588602679177
carlstrom_phyllosphere_2019,0.2,45,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1355109444797952,0.12765547074468456,0.1642701100426868,0.0287591655628916,0.0366146392980022,0.1,True,0.12373737373737374,0.1355109444797952,0.12154927511511915
carlstrom_phyllosphere_2019,0.2,46,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1381039537871836,0.13217432572201532,0.1697463781259456,0.0316424243387619,0.0375720524039302,0.001,True,0.12373737373737374,0.13810395378718363,0.12360560652573169
carlstrom_phyllosphere_2019,0.2,47,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1383231955331659,0.13109411270321558,0.1737925786504728,0.0354693831173068,0.0426984659472572,0.1,True,0.12373737373737374,0.13832319553316597,0.12166625908752611
carlstrom_phyllosphere_2019,0.2,48,197,792,197,792,98,0.1237373737373737,Mean rank,0.1240300705024795,0.12403007050247955,0.1315562996373375,0.0075262291348579,0.0075262291348579,0.1,True,0.12373737373737374,0.14584411289768437,0.1151477567190135
carlstrom_phyllosphere_2019,0.2,49,197,792,197,792,98,0.1237373737373737,Mean rank,0.1238079296431788,0.12380792964317888,0.173087186777319,0.0492792571341401,0.0492792571341401,0.01,True,0.12373737373737374,0.14661836778396653,0.11699815596395767
carlstrom_phyllosphere_2019,0.2,50,197,792,197,792,98,0.1237373737373737,Mean rank,0.1150130921189926,0.11501309211899265,0.1227140075270686,0.0077009154080759,0.0077009154080759,0.001,True,0.12373737373737374,0.138655354471681,0.1049910841932365
carlstrom_phyllosphere_2019,0.2,51,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1351883754944979,0.1271711627692399,0.157072866239217,0.0218844907447191,0.0299017034699771,1.0,True,0.12373737373737374,0.13518837549449794,0.12084854812684667
carlstrom_phyllosphere_2019,0.2,52,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.145907605466429,0.12994873048080063,0.1642798478648358,0.0183722423984068,0.0343311173840352,1.0,True,0.12373737373737374,0.14590760546642903,0.12227621442995687
carlstrom_phyllosphere_2019,0.2,53,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1342671446144919,0.11607312104348816,0.1673363986210418,0.0330692540065499,0.0512632775775537,0.001,True,0.12373737373737374,0.13426714461449196,0.10988686986309623
carlstrom_phyllosphere_2019,0.2,54,197,792,197,792,98,0.1237373737373737,SparCC,0.1144988560748569,0.12371864609104533,0.1436016225563182,0.0291027664814613,0.0198829764652729,0.001,True,0.12373737373737374,0.14898049597297722,0.1144988560748569
carlstrom_phyllosphere_2019,0.2,55,197,792,197,792,98,0.1237373737373737,Mean rank,0.1277658984332809,0.12776589843328096,0.1679875099945817,0.0402216115613008,0.0402216115613008,0.1,True,0.12373737373737374,0.1459665937926808,0.12067213266177458
carlstrom_phyllosphere_2019,0.2,56,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.147546091093915,0.12867194493162076,0.1879226679873295,0.0403765768934145,0.0592507230557087,0.01,True,0.12373737373737374,0.14754609109391503,0.11873707463396674
carlstrom_phyllosphere_2019,0.2,57,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1462850585256851,0.13214334044648923,0.1686431199254166,0.0223580613997315,0.0364997794789274,1.0,True,0.12373737373737374,0.14628505852568516,0.12230271576697023
carlstrom_phyllosphere_2019,0.2,58,197,792,197,792,98,0.1237373737373737,Mean rank,0.126970898760423,0.126970898760423,0.1749483753841473,0.0479774766237242,0.0479774766237242,0.001,True,0.12373737373737374,0.14768180031511172,0.11807811964557222
carlstrom_phyllosphere_2019,0.2,59,197,792,197,792,98,0.1237373737373737,Mean rank,0.122400897159112,0.122400897159112,0.1591186185381906,0.0367177213790786,0.0367177213790786,0.001,True,0.12373737373737374,0.1438819683717643,0.11861135116533567
carlstrom_phyllosphere_2019,0.2,60,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1516419142668263,0.1367720374181738,0.1316338000855639,-0.0200081141812624,-0.0051382373326098,10.0,True,0.12373737373737374,0.15164191426682633,0.12398645268336334
carlstrom_phyllosphere_2019,0.2,61,197,792,197,792,98,0.1237373737373737,SparCC,0.1129736918659265,0.12098751712033719,0.1302232459000888,0.0172495540341623,0.0092357287797516,0.01,True,0.12373737373737374,0.14733390371414004,0.11297369186592651
carlstrom_phyllosphere_2019,0.2,62,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1504345476695905,0.13322756283695025,0.1381953000738137,-0.0122392475957767,0.0049677372368634,0.1,True,0.12373737373737374,0.1504345476695905,0.12134678368827032
carlstrom_phyllosphere_2019,0.2,63,197,792,197,792,98,0.1237373737373737,Mean rank,0.1294147923668713,0.1294147923668713,0.1487426704117089,0.0193278780448376,0.0193278780448376,0.1,True,0.12373737373737374,0.1503092039249981,0.11849695400072763
carlstrom_phyllosphere_2019,0.2,64,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1451682364475392,0.12932778939261969,0.1860386473775702,0.0408704109300309,0.0567108579849505,1.0,True,0.12373737373737374,0.1451682364475392,0.12158594472840617
carlstrom_phyllosphere_2019,0.2,65,197,792,197,792,98,0.1237373737373737,Mean rank,0.1257586682502261,0.12575866825022616,0.1326280078852103,0.0068693396349841,0.0068693396349841,0.001,False,0.12373737373737374,0.14795506081220372,0.11751244087760596
carlstrom_phyllosphere_2019,0.2,66,197,792,197,792,98,0.1237373737373737,SparCC,0.106567136301692,0.11759808276824149,0.2007988051783795,0.0942316688766874,0.083200722410138,0.001,True,0.12373737373737374,0.14009692278165187,0.10656713630169201
carlstrom_phyllosphere_2019,0.2,67,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1464776711671122,0.12828028194892047,0.170235694091803,0.0237580229246908,0.0419554121428825,0.01,True,0.12373737373737374,0.1464776711671122,0.11990633855702865
carlstrom_phyllosphere_2019,0.2,68,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1449939670796079,0.13600881396262665,0.1624347682831934,0.0174408012035855,0.0264259543205668,10.0,False,0.12373737373737374,0.14499396707960796,0.12751644897271652
carlstrom_phyllosphere_2019,0.2,69,197,792,197,792,98,0.1237373737373737,Poisson GLMNet,0.1370516542903564,0.1301760401827195,0.1724829013483933,0.0354312470580369,0.0423068611656738,0.001,True,0.12373737373737374,0.1370516542903564,0.12268258690326553
