dataset,taxon_1,taxon_2,pln_score,pln_abs_score,pln_score_percentile,pln_selected,glmnet_score,glmnet_abs_score,glmnet_score_percentile,glmnet_selected,spieceasi_score,spieceasi_abs_score,spieceasi_score_percentile,spieceasi_selected,spieceasi_stability,spring_score,spring_abs_score,spring_score_percentile,spring_selected,spring_stability,sparcc_score,sparcc_abs_score,sparcc_score_percentile,sparcc_selected,prevalence_1,prevalence_2,prevalence_min,prevalence_max,joint_prevalence,n_joint_positive,n_taxon_1_only,n_taxon_2_only,n_neither,presence_jaccard,mean_positive_abundance_1,mean_positive_abundance_2,dispersion_1,dispersion_2,n_samples,n_taxa,overall_zero_frequency,measurement_scale,count_conversion
schafer_phyllosphere_2022,Leaf245,Leaf420,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.0105966321026598,0.0105966321026598,0.570065593321407,0,1,0.0226586102719033,0.0226586102719033,1,0.0226586102719033,15,647,0,0,0.0226586102719033,653.37160120846,285.066666666667,599.848720337437,941.487761973028,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf427,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,0.260168491708746,0.260168491708746,0.994991055456172,0,1,1,1,1,1,662,0,0,0,1,653.37160120846,289.705438066465,599.848720337437,222.503668603943,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf434,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,0.00155282866283666,0.00155282866283666,0.0982707215265355,0,1,0.0422960725075529,0.0422960725075529,1,0.0422960725075529,28,634,0,0,0.0422960725075529,653.37160120846,156.857142857143,599.848720337437,1144.86408653886,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf443,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.0378939430342073,0.0378939430342073,0.951580202742993,0,1,0.0105740181268882,0.0105740181268882,1,0.0105740181268882,7,655,0,0,0.0105740181268882,653.37160120846,187.428571428571,599.848720337437,478.118408914807,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf446,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.0356312907724516,0.0356312907724516,0.945140131186643,0,1,0.00604229607250755,0.00604229607250755,1,0.00604229607250755,4,658,0,0,0.00604229607250755,653.37160120846,4.5,599.848720337437,6.09312489494039,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf454,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.0141320727569129,0.0141320727569129,0.697674418604651,0,1,0.00453172205438067,0.00453172205438067,1,0.00453172205438067,3,659,0,0,0.00453172205438067,653.37160120846,44.6666666666667,599.848720337437,49.1404701153843,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf456,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.00569529677362255,0.00569529677362255,0.337745974955277,0,1,0.0196374622356495,0.0196374622356495,1,0.0196374622356495,13,649,0,0,0.0196374622356495,653.37160120846,450,599.848720337437,1976.02533948822,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf466,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,0.0509252621766957,0.0509252621766957,0.971377459749553,0,1,0.361027190332326,0.361027190332326,1,0.361027190332326,239,423,0,0,0.361027190332326,653.37160120846,31.4769874476987,599.848720337437,1175.73659335779,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf49,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.0264480849462881,0.0264480849462881,0.901967799642218,0,1,0.00604229607250755,0.00604229607250755,1,0.00604229607250755,4,658,0,0,0.00604229607250755,653.37160120846,50.5,599.848720337437,110.683842363057,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf5,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.00411996854014131,0.00411996854014131,0.25020870602266,0,1,0.0226586102719033,0.0226586102719033,1,0.0226586102719033,15,647,0,0,0.0226586102719033,653.37160120846,119.933333333333,599.848720337437,405.934025374661,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf50,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.00701580881299768,0.00701580881299768,0.409779367918903,0,1,0.0468277945619335,0.0468277945619335,1,0.0468277945619335,31,631,0,0,0.0468277945619335,653.37160120846,862.612903225806,599.848720337437,11553.6851523164,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf51,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,0.0104649737869065,0.0104649737869065,0.562790697674419,0,1,0.0196374622356495,0.0196374622356495,1,0.0196374622356495,13,649,0,0,0.0196374622356495,653.37160120846,10.3846153846154,599.848720337437,43.9142600997374,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf53,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.00552648258368872,0.00552648258368872,0.329159212880143,0,1,0.0120845921450151,0.0120845921450151,1,0.0120845921450151,8,654,0,0,0.0120845921450151,653.37160120846,198.875,599.848720337437,1228.71421127352,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf58,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,-0.00690262835315907,0.00690262835315907,0.404293381037567,0,1,0.0166163141993958,0.0166163141993958,1,0.0166163141993958,11,651,0,0,0.0166163141993958,653.37160120846,593.545454545455,599.848720337437,3436.99709060159,662,130,0.845398559144783,amplicon_count,native_integer
schafer_phyllosphere_2022,Leaf245,Leaf61,0,0,0.398449612403101,0,0,0,0.480262373285629,0,0,0,0.499522957662493,0,0,0,0,0.483840190816935,0,0,0.157239849123356,0.157239849123356,0.991293977340489,0,1,0.998489425981873,0.998489425981873,1,0.998489425981873,661,1,0,0,0.998489425981873,653.37160120846,130.9258698941,599.848720337437,146.425284325843,662,130,0.845398559144783,amplicon_count,native_integer
