dataset,taxon_1,taxon_2,pln_path_entry,pln_path_presence,pln_path_mean_abs,pln_path_max_abs,pln_path_terminal_abs,spieceasi_path_entry,spieceasi_path_presence,spieceasi_path_mean_abs,spieceasi_path_max_abs,spieceasi_path_terminal_abs,spieceasi_path_stability_mean,spieceasi_path_stability_max,spring_path_entry,spring_path_presence,spring_path_mean_abs,spring_path_max_abs,spring_path_terminal_abs,spring_path_stability_mean,spring_path_stability_max
butyrate_assembly_2021,ER,BU,0.2,0.2,0.00170185304929326,0.0140529412998802,0.0140529412998802,0.533333333333333,0.533333333333333,0.0322678524950712,0.130331269352908,0.130331269352908,0.573333333333333,1,0.25,0.25,0.000474419317255034,0.00319256329776102,0.00319256329776102,0.37,0.9
butyrate_assembly_2021,FP,BU,0.9,0.9,0.0153457830648443,0.0419059096624247,0.021824866406788,0.533333333333333,0.533333333333333,0.021207276614134,0.0896347599781041,0.0896347599781041,0.62,1,0.7,0.7,0.0490689734332749,0.1039734535251,0.1039734535251,0.6525,1
butyrate_assembly_2021,AC,BU,0.333333333333333,0.333333333333333,0.00912551897913373,0.0422292477239321,0.0422292477239321,0.7,0.7,0.0529212517369302,0.159323659863826,0.159323659863826,0.726666666666667,1,0.55,0.55,0.0353498268505022,0.0881898066886197,0.0881898066886197,0.545,1
butyrate_assembly_2021,HB,BU,0.1,0.1,0.000213879615029561,0.00339073024853735,0.00339073024853735,0.533333333333333,0.533333333333333,0.0068617136296226,0.0168195982035348,0.00852132064510374,0.398333333333333,0.75,0.3,0.3,0.00140365376757032,0.00816085441294679,0.00816085441294679,0.5925,0.95
butyrate_assembly_2021,CC,BU,0.233333333333333,0.233333333333333,0.00322418860383615,0.0215662640441758,0.0215662640441758,0.566666666666667,0.566666666666667,0.0391292609753263,0.146410957901012,0.146410957901012,0.538333333333333,1,0.6,0.6,0.0310478002213125,0.0812295864561994,0.0812295864561994,0.525,1
butyrate_assembly_2021,RI,BU,0.266666666666667,0.266666666666667,0.00188824083706876,0.0101025377703521,0.0101025377703521,0.633333333333333,0.633333333333333,0.041649899757014,0.133773030407816,0.133773030407816,0.656666666666667,1,0.25,0.25,0.0014165694667514,0.00980770883548715,0.00980770883548715,0.375,0.95
butyrate_assembly_2021,DP,BU,0.833333333333333,0.833333333333333,0.0422202018619404,0.078598982589401,0.078598982589401,0.4,0.4,0.0118947567818441,0.0646543753257492,0.0646543753257492,0.401666666666667,1,0.75,0.75,0.0721079012627056,0.142375741337709,0.142375741337709,0.735,1
butyrate_assembly_2021,BH,BU,0.3,0.3,0.0113216479987007,0.0641786658684309,0.0641786658684309,0.6,0.6,0.0271776876508833,0.0896343714693619,0.0896343714693619,0.531666666666667,1,0.65,0.65,0.0255930007217494,0.0527592841729419,0.0527592841729419,0.57,1
butyrate_assembly_2021,CA,BU,0.166666666666667,0.166666666666667,0.00177278646489568,0.0177714241830311,0.0177714241830311,0.433333333333333,0.433333333333333,0.0129287870675033,0.0654295951156132,0.0654295951156132,0.416666666666667,1,0.35,0.35,0.00488444873263761,0.0257171394725103,0.0257171394725103,0.41,1
butyrate_assembly_2021,PC,BU,0.333333333333333,0.333333333333333,0.00506815381111635,0.0238104545809472,0.0238104545809472,0.4,0.4,0.0135613275025077,0.070048928568839,0.070048928568839,0.458333333333333,1,0.25,0.25,0.00215179681140663,0.0151113671155406,0.0151113671155406,0.4425,1
butyrate_assembly_2021,DL,BU,0.166666666666667,0.166666666666667,0.000615158172417094,0.00667756380736581,0.00667756380736581,0.366666666666667,0.366666666666667,0.0107535729066085,0.0642321469103821,0.0642321469103821,0.391666666666667,1,0.2,0.2,0.00135678621904327,0.0110786654120908,0.0110786654120908,0.395,1
butyrate_assembly_2021,CG,BU,0.366666666666667,0.366666666666667,0.0210881106838846,0.0853648464419894,0.0853648464419894,0.666666666666667,0.666666666666667,0.0366645378012749,0.111659885301188,0.111659885301188,0.64,1,0.55,0.55,0.0206807033277576,0.0552442617844455,0.0552442617844455,0.4425,0.85
butyrate_assembly_2021,BF,BU,0.3,0.3,0.00967209187874382,0.0496899864635971,0.0496899864635971,0.666666666666667,0.666666666666667,0.0407680009206219,0.122434230399577,0.122434230399577,0.681666666666667,1,0.15,0.15,9.98894559142916e-05,0.00105787731158739,0.00105787731158739,0.415,0.95
butyrate_assembly_2021,EL,BU,0.266666666666667,0.266666666666667,0.00866248840707716,0.0503888853042536,0.0503888853042536,0.433333333333333,0.433333333333333,0.0165851983321129,0.0781461557673899,0.0781461557673899,0.341666666666667,0.95,0.6,0.6,0.0674487731169011,0.167327919675667,0.167327919675667,0.565,1
butyrate_assembly_2021,CH,BU,0.9,0.9,0.0927998248176954,0.130190974829715,0.130190974829715,0.0333333333333333,0.0333333333333333,0.000114955889192856,0.00344867667578568,0.00344867667578568,0.435,0.8,0.85,0.85,0.0939969907915762,0.173966141464915,0.173966141464915,0.785,1
butyrate_assembly_2021,BO,BU,0.733333333333333,0.733333333333333,0.00844087489137542,0.0218051142159652,0.0218051142159652,0.4,0.4,0.0163947211698445,0.083287735791719,0.083287735791719,0.448333333333333,1,0.5,0.5,0.0315447535939236,0.0958459897208305,0.0958459897208305,0.4925,1
butyrate_assembly_2021,BT,BU,0.8,0.8,0.112009136286947,0.181542892522172,0.181542892522172,0.4,0.133333333333333,0.000785003062714995,0.016850341233865,0.016850341233865,0.268333333333333,0.85,0.95,0.95,0.204035340894949,0.255874705756228,0.255874705756228,0.955,1
butyrate_assembly_2021,ER,BV,0.3,0.3,0.00527781747868397,0.0288006353645927,0.0288006353645927,0.533333333333333,0.533333333333333,0.0317893888700863,0.137672896043487,0.137672896043487,0.488333333333333,1,0.55,0.55,0.0268123633353068,0.0782985033630644,0.0782985033630644,0.5325,0.95
butyrate_assembly_2021,FP,BV,0.866666666666667,0.866666666666667,0.06474787184133,0.0888914198331851,0.0758088652389918,0.266666666666667,0.266666666666667,0.00789975305479272,0.0616499371324109,0.0616499371324109,0.441666666666667,0.85,0.2,0.2,0.000246970688319926,0.00187504276816915,0.00187504276816915,0.4175,0.95
butyrate_assembly_2021,AC,BV,0.633333333333333,0.633333333333333,0.0484988560351775,0.1165914835796,0.1165914835796,0.433333333333333,0.433333333333333,0.0233043902474354,0.122039141204286,0.122039141204286,0.523333333333333,1,0.8,0.8,0.0976384178092152,0.171381707331854,0.171381707331854,0.7925,1
butyrate_assembly_2021,HB,BV,0.433333333333333,0.433333333333333,0.0154470661947762,0.0561301482866445,0.0561301482866445,0.566666666666667,0.566666666666667,0.0140038089994834,0.0327573823238474,0.0259502734881113,0.56,0.9,0.5,0.5,0.0298675287536635,0.0965105816136506,0.0965105816136506,0.4925,0.95
butyrate_assembly_2021,CC,BV,0.233333333333333,0.233333333333333,0.00201733003841137,0.0127928974684885,0.0127928974684885,0.666666666666667,0.666666666666667,0.0472006804834066,0.168445175343358,0.168445175343358,0.608333333333333,1,0.55,0.55,0.0251320504550239,0.0720894820314037,0.0720894820314037,0.5175,1
butyrate_assembly_2021,RI,BV,0.7,0.7,0.0315675471322612,0.0835612064912442,0.0835612064912442,0.266666666666667,0.266666666666667,0.00883615538087563,0.0717117089611454,0.0717117089611454,0.398333333333333,0.95,0.55,0.55,0.0404636416461848,0.112249705280037,0.112249705280037,0.55,1
butyrate_assembly_2021,DP,BV,0.8,0.8,0.0075046577263605,0.0176512341446526,0.00746449391956619,0.333333333333333,0.333333333333333,0.0113308034571827,0.0709471083770662,0.0709471083770662,0.338333333333333,1,0.8,0.8,0.0273136160493973,0.0411588866361566,0.0388591512593937,0.77,1
butyrate_assembly_2021,BH,BV,0.2,0.2,0.00298954907095664,0.0245159245649459,0.0245159245649459,0.433333333333333,0.433333333333333,0.0139698741432391,0.0689655447914563,0.0689655447914563,0.4,1,0.7,0.7,0.0494166276662802,0.0994893657438492,0.0994893657438492,0.645,1
