"dataset","taxon_1","taxon_2","onenet_score"
"schafer_phyllosphere_2022","Leaf87","Leaf76",0.355555555555556
"schafer_phyllosphere_2022","Leaf299","Leaf76",0.0222222222222222
"schafer_phyllosphere_2022","Leaf129","Leaf76",0.0444444444444444
"schafer_phyllosphere_2022","Leaf427","Leaf76",0.0277777777777778
"schafer_phyllosphere_2022","Leaf41","Leaf76",0.0277777777777778
"schafer_phyllosphere_2022","Leaf185","Leaf76",0.0222222222222222
"schafer_phyllosphere_2022","Leaf61","Leaf76",0.0333333333333333
"schafer_phyllosphere_2022","Leaf187","Leaf76",0.05
"schafer_phyllosphere_2022","Leaf289","Leaf76",0
"schafer_phyllosphere_2022","Leaf466","Leaf76",0.0111111111111111
"schafer_phyllosphere_2022","Leaf3","Leaf76",0.138888888888889
"schafer_phyllosphere_2022","Leaf339","Leaf76",0.305555555555556
"schafer_phyllosphere_2022","Leaf5","Leaf76",0.0277777777777778
"schafer_phyllosphere_2022","Leaf456","Leaf76",0.116666666666667
"schafer_phyllosphere_2022","Leaf225","Leaf76",0.144444444444444
"schafer_phyllosphere_2022","Leaf2","Leaf76",0.161111111111111
"schafer_phyllosphere_2022","Leaf68","Leaf76",0.266666666666667
"schafer_phyllosphere_2022","Leaf99","Leaf76",0.144444444444444
"schafer_phyllosphere_2022","Leaf371","Leaf254",0.0555555555555556
"schafer_phyllosphere_2022","Leaf405","Leaf254",0.05
"schafer_phyllosphere_2022","Leaf313","Leaf254",0.0388888888888889
"schafer_phyllosphere_2022","Leaf220","Leaf254",0.0111111111111111
"schafer_phyllosphere_2022","Leaf33","Leaf254",0.0333333333333333
"schafer_phyllosphere_2022","Leaf245","Leaf254",0.111111111111111
"schafer_phyllosphere_2022","Leaf285","Leaf254",0.05
"schafer_phyllosphere_2022","Leaf88","Leaf254",0.0166666666666667
"schafer_phyllosphere_2022","Leaf67","Leaf254",0.0277777777777778
"schafer_phyllosphere_2022","Leaf314","Leaf254",0.1
"schafer_phyllosphere_2022","Leaf87","Leaf254",0.133333333333333
"schafer_phyllosphere_2022","Leaf299","Leaf254",0.00555555555555556
"schafer_phyllosphere_2022","Leaf129","Leaf254",0.0444444444444444
"schafer_phyllosphere_2022","Leaf427","Leaf254",0.0666666666666667
"schafer_phyllosphere_2022","Leaf41","Leaf254",0.0555555555555556
"schafer_phyllosphere_2022","Leaf185","Leaf254",0.1
"schafer_phyllosphere_2022","Leaf61","Leaf254",0.0222222222222222
"schafer_phyllosphere_2022","Leaf187","Leaf254",0.0555555555555556
"schafer_phyllosphere_2022","Leaf289","Leaf254",0.0166666666666667
"schafer_phyllosphere_2022","Leaf466","Leaf254",0.0833333333333333
"schafer_phyllosphere_2022","Leaf3","Leaf254",0.0277777777777778
"schafer_phyllosphere_2022","Leaf339","Leaf254",0.0555555555555556
"schafer_phyllosphere_2022","Leaf5","Leaf254",0.0888888888888889
"schafer_phyllosphere_2022","Leaf456","Leaf254",0.0611111111111111
"schafer_phyllosphere_2022","Leaf225","Leaf254",0.0666666666666667
"schafer_phyllosphere_2022","Leaf2","Leaf254",0.05
"schafer_phyllosphere_2022","Leaf68","Leaf254",0.161111111111111
"schafer_phyllosphere_2022","Leaf99","Leaf254",0.0555555555555556
"schafer_phyllosphere_2022","Leaf76","Leaf254",0.327777777777778
"schafer_phyllosphere_2022","Leaf371","Leaf42",0.0444444444444444
"schafer_phyllosphere_2022","Leaf405","Leaf42",0.133333333333333
"schafer_phyllosphere_2022","Leaf313","Leaf42",0.2
"schafer_phyllosphere_2022","Leaf220","Leaf42",0.0166666666666667
"schafer_phyllosphere_2022","Leaf33","Leaf42",0.316666666666667
"schafer_phyllosphere_2022","Leaf245","Leaf42",0.00555555555555556
"schafer_phyllosphere_2022","Leaf285","Leaf42",0.0222222222222222
"schafer_phyllosphere_2022","Leaf88","Leaf42",0.05
"schafer_phyllosphere_2022","Leaf67","Leaf42",0.405555555555556
"schafer_phyllosphere_2022","Leaf314","Leaf42",0.255555555555556
"schafer_phyllosphere_2022","Leaf87","Leaf42",0.188888888888889
"schafer_phyllosphere_2022","Leaf299","Leaf42",0.0388888888888889
"schafer_phyllosphere_2022","Leaf129","Leaf42",0.294444444444444
"schafer_phyllosphere_2022","Leaf427","Leaf42",0.0111111111111111
"schafer_phyllosphere_2022","Leaf41","Leaf42",0.0944444444444444
"schafer_phyllosphere_2022","Leaf185","Leaf42",0.0111111111111111
"schafer_phyllosphere_2022","Leaf61","Leaf42",0.0277777777777778
"schafer_phyllosphere_2022","Leaf187","Leaf42",0.0388888888888889
"schafer_phyllosphere_2022","Leaf289","Leaf42",0.0388888888888889
"schafer_phyllosphere_2022","Leaf466","Leaf42",0.0388888888888889
"schafer_phyllosphere_2022","Leaf3","Leaf42",0.0888888888888889
"schafer_phyllosphere_2022","Leaf339","Leaf42",0.244444444444444
"schafer_phyllosphere_2022","Leaf5","Leaf42",0.433333333333333
"schafer_phyllosphere_2022","Leaf456","Leaf42",0.177777777777778
"schafer_phyllosphere_2022","Leaf225","Leaf42",0.472222222222222
"schafer_phyllosphere_2022","Leaf2","Leaf42",0.144444444444444
"schafer_phyllosphere_2022","Leaf68","Leaf42",0.255555555555556
"schafer_phyllosphere_2022","Leaf99","Leaf42",0
"schafer_phyllosphere_2022","Leaf76","Leaf42",0.15
"schafer_phyllosphere_2022","Leaf254","Leaf42",0.194444444444444
"schafer_phyllosphere_2022","Leaf371","Leaf359",0.0888888888888889
"schafer_phyllosphere_2022","Leaf405","Leaf359",0.0388888888888889
"schafer_phyllosphere_2022","Leaf313","Leaf359",0.0333333333333333
"schafer_phyllosphere_2022","Leaf220","Leaf359",0.00555555555555556
"schafer_phyllosphere_2022","Leaf33","Leaf359",0.111111111111111
"schafer_phyllosphere_2022","Leaf245","Leaf359",0.0111111111111111
"schafer_phyllosphere_2022","Leaf285","Leaf359",0.0166666666666667
"schafer_phyllosphere_2022","Leaf88","Leaf359",0.0222222222222222
"schafer_phyllosphere_2022","Leaf67","Leaf359",0.0222222222222222
"schafer_phyllosphere_2022","Leaf314","Leaf359",0.233333333333333
"schafer_phyllosphere_2022","Leaf87","Leaf359",0.0388888888888889
"schafer_phyllosphere_2022","Leaf299","Leaf359",0.0277777777777778
"schafer_phyllosphere_2022","Leaf129","Leaf359",0.0611111111111111
"schafer_phyllosphere_2022","Leaf427","Leaf359",0.0166666666666667
"schafer_phyllosphere_2022","Leaf41","Leaf359",0.0222222222222222
"schafer_phyllosphere_2022","Leaf185","Leaf359",0.0388888888888889
"schafer_phyllosphere_2022","Leaf61","Leaf359",0.0166666666666667
"schafer_phyllosphere_2022","Leaf187","Leaf359",0.311111111111111
"schafer_phyllosphere_2022","Leaf289","Leaf359",0.0222222222222222
"schafer_phyllosphere_2022","Leaf466","Leaf359",0.0333333333333333
"schafer_phyllosphere_2022","Leaf3","Leaf359",0.127777777777778
"schafer_phyllosphere_2022","Leaf339","Leaf359",0.116666666666667
"schafer_phyllosphere_2022","Leaf5","Leaf359",0.0444444444444444
"schafer_phyllosphere_2022","Leaf456","Leaf359",0.111111111111111
"schafer_phyllosphere_2022","Leaf225","Leaf359",0.05
"schafer_phyllosphere_2022","Leaf2","Leaf359",0.183333333333333
"schafer_phyllosphere_2022","Leaf68","Leaf359",0.00555555555555556
"schafer_phyllosphere_2022","Leaf99","Leaf359",0.0666666666666667
"schafer_phyllosphere_2022","Leaf76","Leaf359",0.0333333333333333
"schafer_phyllosphere_2022","Leaf254","Leaf359",0.127777777777778
"schafer_phyllosphere_2022","Leaf42","Leaf359",0.161111111111111
"schafer_phyllosphere_2022","Leaf371","Leaf91",0.0555555555555556
"schafer_phyllosphere_2022","Leaf405","Leaf91",0.0111111111111111
"schafer_phyllosphere_2022","Leaf313","Leaf91",0.00555555555555556
"schafer_phyllosphere_2022","Leaf220","Leaf91",0.0333333333333333
"schafer_phyllosphere_2022","Leaf33","Leaf91",0.111111111111111
"schafer_phyllosphere_2022","Leaf245","Leaf91",0.0333333333333333
"schafer_phyllosphere_2022","Leaf285","Leaf91",0.0222222222222222
"schafer_phyllosphere_2022","Leaf88","Leaf91",0.333333333333333
"schafer_phyllosphere_2022","Leaf67","Leaf91",0.0722222222222222
"schafer_phyllosphere_2022","Leaf314","Leaf91",0.0222222222222222
"schafer_phyllosphere_2022","Leaf87","Leaf91",0.155555555555556
"schafer_phyllosphere_2022","Leaf299","Leaf91",0.0222222222222222
"schafer_phyllosphere_2022","Leaf129","Leaf91",0.0111111111111111
"schafer_phyllosphere_2022","Leaf427","Leaf91",0.0888888888888889
"schafer_phyllosphere_2022","Leaf41","Leaf91",0.1
"schafer_phyllosphere_2022","Leaf185","Leaf91",0.0444444444444444
"schafer_phyllosphere_2022","Leaf61","Leaf91",0.0111111111111111
"schafer_phyllosphere_2022","Leaf187","Leaf91",0.0166666666666667
"schafer_phyllosphere_2022","Leaf289","Leaf91",0.0333333333333333
"schafer_phyllosphere_2022","Leaf466","Leaf91",0.05
"schafer_phyllosphere_2022","Leaf3","Leaf91",0.0277777777777778
"schafer_phyllosphere_2022","Leaf339","Leaf91",0.0944444444444444
"schafer_phyllosphere_2022","Leaf5","Leaf91",0.233333333333333
"schafer_phyllosphere_2022","Leaf456","Leaf91",0.25
"schafer_phyllosphere_2022","Leaf225","Leaf91",0.244444444444444
"schafer_phyllosphere_2022","Leaf2","Leaf91",0.0333333333333333
"schafer_phyllosphere_2022","Leaf68","Leaf91",0.161111111111111
"schafer_phyllosphere_2022","Leaf99","Leaf91",0.0166666666666667
"schafer_phyllosphere_2022","Leaf76","Leaf91",0.188888888888889
"schafer_phyllosphere_2022","Leaf254","Leaf91",0.0944444444444444
"schafer_phyllosphere_2022","Leaf42","Leaf91",0.222222222222222
"schafer_phyllosphere_2022","Leaf359","Leaf91",0.0388888888888889
"schafer_phyllosphere_2022","Leaf371","Leaf126",0.105555555555556
"schafer_phyllosphere_2022","Leaf405","Leaf126",0.05
"schafer_phyllosphere_2022","Leaf313","Leaf126",0.0277777777777778
"schafer_phyllosphere_2022","Leaf220","Leaf126",0.05
"schafer_phyllosphere_2022","Leaf33","Leaf126",0.111111111111111
"schafer_phyllosphere_2022","Leaf245","Leaf126",0.1
"schafer_phyllosphere_2022","Leaf285","Leaf126",0.15
"schafer_phyllosphere_2022","Leaf88","Leaf126",0.0333333333333333
"schafer_phyllosphere_2022","Leaf67","Leaf126",0.122222222222222
"schafer_phyllosphere_2022","Leaf314","Leaf126",0.0333333333333333
"schafer_phyllosphere_2022","Leaf87","Leaf126",0.116666666666667
"schafer_phyllosphere_2022","Leaf299","Leaf126",0.238888888888889
"schafer_phyllosphere_2022","Leaf129","Leaf126",0.0666666666666667
"schafer_phyllosphere_2022","Leaf427","Leaf126",0.0888888888888889
"schafer_phyllosphere_2022","Leaf41","Leaf126",0.0944444444444444
"schafer_phyllosphere_2022","Leaf185","Leaf126",0.122222222222222
"schafer_phyllosphere_2022","Leaf61","Leaf126",0.133333333333333
"schafer_phyllosphere_2022","Leaf187","Leaf126",0.0888888888888889
"schafer_phyllosphere_2022","Leaf289","Leaf126",0.138888888888889
"schafer_phyllosphere_2022","Leaf466","Leaf126",0.15
"schafer_phyllosphere_2022","Leaf3","Leaf126",0.0222222222222222
"schafer_phyllosphere_2022","Leaf339","Leaf126",0.0388888888888889
"schafer_phyllosphere_2022","Leaf5","Leaf126",0.283333333333333
"schafer_phyllosphere_2022","Leaf456","Leaf126",0.0333333333333333
"schafer_phyllosphere_2022","Leaf225","Leaf126",0.0777777777777778
"schafer_phyllosphere_2022","Leaf2","Leaf126",0.0555555555555556
"schafer_phyllosphere_2022","Leaf68","Leaf126",0.188888888888889
"schafer_phyllosphere_2022","Leaf99","Leaf126",0.116666666666667
"schafer_phyllosphere_2022","Leaf76","Leaf126",0.166666666666667
"schafer_phyllosphere_2022","Leaf254","Leaf126",0.0555555555555556
"schafer_phyllosphere_2022","Leaf42","Leaf126",0.122222222222222
"schafer_phyllosphere_2022","Leaf359","Leaf126",0.138888888888889
"schafer_phyllosphere_2022","Leaf91","Leaf126",0.427777777777778
"schafer_phyllosphere_2022","Leaf371","Leaf78",0.0333333333333333
"schafer_phyllosphere_2022","Leaf405","Leaf78",0.0111111111111111
"schafer_phyllosphere_2022","Leaf313","Leaf78",0.0111111111111111
"schafer_phyllosphere_2022","Leaf220","Leaf78",0.211111111111111
"schafer_phyllosphere_2022","Leaf33","Leaf78",0.0722222222222222
"schafer_phyllosphere_2022","Leaf245","Leaf78",0.0611111111111111
"schafer_phyllosphere_2022","Leaf285","Leaf78",0.0833333333333333
"schafer_phyllosphere_2022","Leaf88","Leaf78",0.0666666666666667
"schafer_phyllosphere_2022","Leaf67","Leaf78",0.0388888888888889
"schafer_phyllosphere_2022","Leaf314","Leaf78",0.238888888888889
"schafer_phyllosphere_2022","Leaf87","Leaf78",0.2
"schafer_phyllosphere_2022","Leaf299","Leaf78",0.0388888888888889
"schafer_phyllosphere_2022","Leaf129","Leaf78",0.0666666666666667
"schafer_phyllosphere_2022","Leaf427","Leaf78",0.0333333333333333
"schafer_phyllosphere_2022","Leaf41","Leaf78",0.0722222222222222
"schafer_phyllosphere_2022","Leaf185","Leaf78",0.0333333333333333
"schafer_phyllosphere_2022","Leaf61","Leaf78",0.0444444444444444
"schafer_phyllosphere_2022","Leaf187","Leaf78",0.0444444444444444
"schafer_phyllosphere_2022","Leaf289","Leaf78",0.0222222222222222
"schafer_phyllosphere_2022","Leaf466","Leaf78",0.0944444444444444
"schafer_phyllosphere_2022","Leaf3","Leaf78",0.0222222222222222
"schafer_phyllosphere_2022","Leaf339","Leaf78",0.188888888888889
"schafer_phyllosphere_2022","Leaf5","Leaf78",0.183333333333333
"schafer_phyllosphere_2022","Leaf456","Leaf78",0.244444444444444
"schafer_phyllosphere_2022","Leaf225","Leaf78",0.166666666666667
"schafer_phyllosphere_2022","Leaf2","Leaf78",0.0388888888888889
"schafer_phyllosphere_2022","Leaf68","Leaf78",0.205555555555556
"schafer_phyllosphere_2022","Leaf99","Leaf78",0.0888888888888889
"schafer_phyllosphere_2022","Leaf76","Leaf78",0.327777777777778
"schafer_phyllosphere_2022","Leaf254","Leaf78",0.2
"schafer_phyllosphere_2022","Leaf42","Leaf78",0.266666666666667
"schafer_phyllosphere_2022","Leaf359","Leaf78",0.122222222222222
"schafer_phyllosphere_2022","Leaf91","Leaf78",0.333333333333333
"schafer_phyllosphere_2022","Leaf126","Leaf78",0.0333333333333333
"schafer_phyllosphere_2022","Leaf371","Leaf416",0.0833333333333333
"schafer_phyllosphere_2022","Leaf405","Leaf416",0.0166666666666667
"schafer_phyllosphere_2022","Leaf313","Leaf416",0.05
"schafer_phyllosphere_2022","Leaf220","Leaf416",0.272222222222222
"schafer_phyllosphere_2022","Leaf33","Leaf416",0.205555555555556
"schafer_phyllosphere_2022","Leaf245","Leaf416",0.255555555555556
"schafer_phyllosphere_2022","Leaf285","Leaf416",0.4
"schafer_phyllosphere_2022","Leaf88","Leaf416",0.466666666666667
"schafer_phyllosphere_2022","Leaf67","Leaf416",0.111111111111111
"schafer_phyllosphere_2022","Leaf314","Leaf416",0.116666666666667
"schafer_phyllosphere_2022","Leaf87","Leaf416",0.166666666666667
"schafer_phyllosphere_2022","Leaf299","Leaf416",0.138888888888889
"schafer_phyllosphere_2022","Leaf129","Leaf416",0.0166666666666667
"schafer_phyllosphere_2022","Leaf427","Leaf416",0.116666666666667
"schafer_phyllosphere_2022","Leaf41","Leaf416",0.0333333333333333
"schafer_phyllosphere_2022","Leaf185","Leaf416",0.0166666666666667
"schafer_phyllosphere_2022","Leaf61","Leaf416",0.116666666666667
"schafer_phyllosphere_2022","Leaf187","Leaf416",0.211111111111111
"schafer_phyllosphere_2022","Leaf289","Leaf416",0.0333333333333333
"schafer_phyllosphere_2022","Leaf466","Leaf416",0.05
"schafer_phyllosphere_2022","Leaf3","Leaf416",0.1
"schafer_phyllosphere_2022","Leaf339","Leaf416",0.2
"schafer_phyllosphere_2022","Leaf5","Leaf416",0.0888888888888889
"schafer_phyllosphere_2022","Leaf456","Leaf416",0.133333333333333
"schafer_phyllosphere_2022","Leaf225","Leaf416",0.322222222222222
"schafer_phyllosphere_2022","Leaf2","Leaf416",0.166666666666667
"schafer_phyllosphere_2022","Leaf68","Leaf416",0.277777777777778
"schafer_phyllosphere_2022","Leaf99","Leaf416",0.0277777777777778
"schafer_phyllosphere_2022","Leaf76","Leaf416",0.211111111111111
"schafer_phyllosphere_2022","Leaf254","Leaf416",0.288888888888889
"schafer_phyllosphere_2022","Leaf42","Leaf416",0.316666666666667
"schafer_phyllosphere_2022","Leaf359","Leaf416",0.0277777777777778
"schafer_phyllosphere_2022","Leaf91","Leaf416",0.127777777777778
"schafer_phyllosphere_2022","Leaf126","Leaf416",0.127777777777778
"schafer_phyllosphere_2022","Leaf78","Leaf416",0.277777777777778
"schafer_phyllosphere_2022","Leaf371","Leaf151",0.0555555555555556
"schafer_phyllosphere_2022","Leaf405","Leaf151",0.05
"schafer_phyllosphere_2022","Leaf313","Leaf151",0.0555555555555556
"schafer_phyllosphere_2022","Leaf220","Leaf151",0.0555555555555556
"schafer_phyllosphere_2022","Leaf33","Leaf151",0.172222222222222
"schafer_phyllosphere_2022","Leaf245","Leaf151",0.116666666666667
"schafer_phyllosphere_2022","Leaf285","Leaf151",0.1
"schafer_phyllosphere_2022","Leaf88","Leaf151",0.0166666666666667
"schafer_phyllosphere_2022","Leaf67","Leaf151",0.105555555555556
"schafer_phyllosphere_2022","Leaf314","Leaf151",0.0388888888888889
"schafer_phyllosphere_2022","Leaf87","Leaf151",0.255555555555556
"schafer_phyllosphere_2022","Leaf299","Leaf151",0.0888888888888889
"schafer_phyllosphere_2022","Leaf129","Leaf151",0.0888888888888889
"schafer_phyllosphere_2022","Leaf427","Leaf151",0.111111111111111
"schafer_phyllosphere_2022","Leaf41","Leaf151",0.0555555555555556
"schafer_phyllosphere_2022","Leaf185","Leaf151",0.1
"schafer_phyllosphere_2022","Leaf61","Leaf151",0.183333333333333
"schafer_phyllosphere_2022","Leaf187","Leaf151",0.0277777777777778
"schafer_phyllosphere_2022","Leaf289","Leaf151",0.0222222222222222
"schafer_phyllosphere_2022","Leaf466","Leaf151",0.188888888888889
"schafer_phyllosphere_2022","Leaf3","Leaf151",0.00555555555555556
"schafer_phyllosphere_2022","Leaf339","Leaf151",0.0777777777777778
"schafer_phyllosphere_2022","Leaf5","Leaf151",0.188888888888889
"schafer_phyllosphere_2022","Leaf456","Leaf151",0.05
"schafer_phyllosphere_2022","Leaf225","Leaf151",0.227777777777778
"schafer_phyllosphere_2022","Leaf2","Leaf151",0.0333333333333333
"schafer_phyllosphere_2022","Leaf68","Leaf151",0.188888888888889
"schafer_phyllosphere_2022","Leaf99","Leaf151",0.155555555555556
"schafer_phyllosphere_2022","Leaf76","Leaf151",0.188888888888889
"schafer_phyllosphere_2022","Leaf254","Leaf151",0.0555555555555556
"schafer_phyllosphere_2022","Leaf42","Leaf151",0.216666666666667
"schafer_phyllosphere_2022","Leaf359","Leaf151",0.127777777777778
"schafer_phyllosphere_2022","Leaf91","Leaf151",0.2
"schafer_phyllosphere_2022","Leaf126","Leaf151",0.305555555555556
"schafer_phyllosphere_2022","Leaf78","Leaf151",0.0944444444444444
"schafer_phyllosphere_2022","Leaf416","Leaf151",0.211111111111111
"schafer_phyllosphere_2022","Leaf371","Leaf83",0.133333333333333
"schafer_phyllosphere_2022","Leaf405","Leaf83",0.0222222222222222
"schafer_phyllosphere_2022","Leaf313","Leaf83",0.0722222222222222
"schafer_phyllosphere_2022","Leaf220","Leaf83",0.0888888888888889
"schafer_phyllosphere_2022","Leaf33","Leaf83",0.0388888888888889
"schafer_phyllosphere_2022","Leaf245","Leaf83",0.1
"schafer_phyllosphere_2022","Leaf285","Leaf83",0.155555555555556
"schafer_phyllosphere_2022","Leaf88","Leaf83",0.261111111111111
"schafer_phyllosphere_2022","Leaf67","Leaf83",0.0888888888888889
"schafer_phyllosphere_2022","Leaf314","Leaf83",0.15
"schafer_phyllosphere_2022","Leaf87","Leaf83",0.277777777777778
"schafer_phyllosphere_2022","Leaf299","Leaf83",0.1
"schafer_phyllosphere_2022","Leaf129","Leaf83",0.0388888888888889
"schafer_phyllosphere_2022","Leaf427","Leaf83",0.0444444444444444
"schafer_phyllosphere_2022","Leaf41","Leaf83",0.0222222222222222
"schafer_phyllosphere_2022","Leaf185","Leaf83",0.0111111111111111
"schafer_phyllosphere_2022","Leaf61","Leaf83",0.266666666666667
"schafer_phyllosphere_2022","Leaf187","Leaf83",0.0222222222222222
"schafer_phyllosphere_2022","Leaf289","Leaf83",0.0444444444444444
"schafer_phyllosphere_2022","Leaf466","Leaf83",0.0666666666666667
"schafer_phyllosphere_2022","Leaf3","Leaf83",0.0222222222222222
"schafer_phyllosphere_2022","Leaf339","Leaf83",0.116666666666667
"schafer_phyllosphere_2022","Leaf5","Leaf83",0.0666666666666667
"schafer_phyllosphere_2022","Leaf456","Leaf83",0.111111111111111
"schafer_phyllosphere_2022","Leaf225","Leaf83",0.333333333333333
"schafer_phyllosphere_2022","Leaf2","Leaf83",0.05
"schafer_phyllosphere_2022","Leaf68","Leaf83",0.433333333333333
"schafer_phyllosphere_2022","Leaf99","Leaf83",0.0833333333333333
"schafer_phyllosphere_2022","Leaf76","Leaf83",0.194444444444444
"schafer_phyllosphere_2022","Leaf254","Leaf83",0.133333333333333
"schafer_phyllosphere_2022","Leaf42","Leaf83",0.205555555555556
"schafer_phyllosphere_2022","Leaf359","Leaf83",0.144444444444444
"schafer_phyllosphere_2022","Leaf91","Leaf83",0.283333333333333
"schafer_phyllosphere_2022","Leaf126","Leaf83",0.0555555555555556
"schafer_phyllosphere_2022","Leaf78","Leaf83",0.122222222222222
"schafer_phyllosphere_2022","Leaf416","Leaf83",0.3
"schafer_phyllosphere_2022","Leaf151","Leaf83",0.0888888888888889
"schafer_phyllosphere_2022","Leaf371","Leaf86",0.0444444444444444
