dataset,taxon_1,taxon_2,pln_score,pln_abs_score,pln_score_percentile,pln_selected,glmnet_score,glmnet_abs_score,glmnet_score_percentile,glmnet_selected,spieceasi_score,spieceasi_abs_score,spieceasi_score_percentile,spieceasi_selected,spieceasi_stability,spring_score,spring_abs_score,spring_score_percentile,spring_selected,spring_stability,sparcc_score,sparcc_abs_score,sparcc_score_percentile,sparcc_selected,prevalence_1,prevalence_2,prevalence_min,prevalence_max,joint_prevalence,n_joint_positive,n_taxon_1_only,n_taxon_2_only,n_neither,presence_jaccard,mean_positive_abundance_1,mean_positive_abundance_2,dispersion_1,dispersion_2,n_samples,n_taxa,overall_zero_frequency,measurement_scale,count_conversion
pairinterax,Blautia massiliensis,Eubacterium ruminantium,0,0,0.48034793814433,0,0.0604827582699643,0.0604827582699643,0.963058419243986,1,0,0,0.475193298969072,0,0,0.0970624782696209,0.0970624782696209,0.978092783505155,1,1,0.0988148974149495,0.0988148974149495,0.663015463917526,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00299733937961694,0.354859111870103,0.00120222650008275,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Faecalibacillus intestinalis,0,0,0.48034793814433,0,0.0490359557192333,0.0490359557192333,0.957689003436426,1,0,0,0.475193298969072,0,0.05,0,0,0.457581615120275,0,0.1,0.304708631507993,0.304708631507993,0.948453608247423,1,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.262430471590502,0.354859111870103,0.220966074041975,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Faecalibacterium prausnitzii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.285581478588579,0.285581478588579,0.939647766323024,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,1.5628829387441,0.354859111870103,1.04244471813544,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Faecalicatena contorta,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,0.0646085668815143,0.0646085668815143,0.510953608247423,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.014360018877418,0.354859111870103,0.0374591618487584,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Faecalimonas umbilicata,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.1886096280461,0.1886096280461,0.847079037800687,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0655787133832631,0.354859111870103,0.061887060590558,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Flintibacter hominis,0,0,0.48034793814433,0,0.0139211769046226,0.0139211769046226,0.929338487972509,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.160014093196579,0.160014093196579,0.806056701030928,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0357208827836196,0.354859111870103,0.0109006659973389,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Gordonibacter massiliensis,0,0,0.48034793814433,0,0.120809591914256,0.120809591914256,0.978522336769759,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0691256717947374,0.0691256717947374,0.533505154639175,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00400306397658494,0.354859111870103,0.00460297473678753,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Gordonibacter pamelaeae,0,0,0.48034793814433,0,0.058574175719964,0.058574175719964,0.962843642611684,1,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.183580216453064,0.183580216453064,0.838702749140894,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00928875667900787,0.354859111870103,0.0188908082765071,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Hungatella effluvii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.05,0,0,0.457581615120275,0,0,-0.219123304244,0.219123304244,0.880154639175258,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0210790171353325,0.354859111870103,0.215159680328396,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Klebsiella pneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0589292996836382,0.0589292996836382,0.475300687285223,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0901479694603179,0.354859111870103,5.58105506251263,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Klebsiella quasipneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0844017396803102,0.0844017396803102,0.605670103092784,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00790332073032197,0.354859111870103,0.143181666046432,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Klebsiella variicola,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0499849550147675,0.0499849550147675,0.417955326460481,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00917585158804768,0.354859111870103,0.309225290621558,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Lachnospira eligens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.195544186589154,0.195544186589154,0.855884879725086,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.601899459382425,0.354859111870103,1.633319809776,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Lachnospira pectinoschiza,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.00411949557700885,0.00411949557700885,0.0395189003436426,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00335999576771784,0.354859111870103,0.00209136016369373,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Lacrimispora amygdalina,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0224698842924026,0.0224698842924026,0.20360824742268,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00518492206519092,0.354859111870103,0.00198703758719785,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Lactobacillus rogosae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.120117824482266,0.120117824482266,0.727233676975945,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.830928156556639,0.354859111870103,1.81222473248215,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Mitsuokella multacida,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0404611216344168,0.0404611216344168,0.350730240549828,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0602358966737759,0.354859111870103,0.939657972070095,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Odoribacter splanchnicus,0,0,0.48034793814433,0,0.00453074537630877,0.00453074537630877,0.913230240549828,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.151304005980324,0.151304005980324,0.791881443298969,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.420422033662871,0.354859111870103,0.419207062307873,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Parabacteroides distasonis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.55,0,0,0.457581615120275,0,0,-0.400412879379305,0.400412879379305,0.982388316151203,1,1,1,1,1,1,169,0,0,0,1,0.440073965352116,1.43880444932549,0.354859111870103,1.86159455430086,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Parabacteroides merdae,0,0,0.48034793814433,0,0.00735968478051765,0.00735968478051765,0.918814432989691,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,-0.0460331971338943,0.0460331971338943,0.389819587628866,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.778896190688111,0.354859111870103,0.517540762067086,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Paraclostridium benzoelyticum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.016484405661003,0.016484405661003,0.14819587628866,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0037560477057651,0.354859111870103,0.0125553187907173,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Paraeggerthella hongkongensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.0862244648333576,0.0862244648333576,0.974871134020619,1,1,-0.00738726047774645,0.00738726047774645,0.0706615120274914,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00206150456019493,0.354859111870103,0.00205449503080329,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Phocaeicola coprocola,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0781876032126932,0.0781876032126932,0.579896907216495,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,2.38667804131346,0.354859111870103,9.1471333056694,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Phocaeicola dorei,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.248727052063426,0.248727052063426,0.912156357388316,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,3.34128134810303,0.354859111870103,10.1735689673897,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Phocaeicola vulgatus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.24106795129393,0.24106795129393,0.905927835051546,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,7.64197655050694,0.354859111870103,7.73352587949908,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Prevotella copri,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.121434407994813,0.121434407994813,0.731529209621993,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,5.90757462840034,0.354859111870103,20.844602764633,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Proteus mirabilis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0948648953638264,0.0948648953638264,0.647551546391753,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.000926267168882135,0.354859111870103,0.00504143942214718,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Roseburia faecis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.00595346224267906,0.00595346224267906,0.925257731958763,1,0.45,0.268515968762157,0.268515968762157,0.925687285223368,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,1.5953853733216,0.354859111870103,1.49517908720301,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Roseburia intestinalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.137897735194541,0.137897735194541,0.76696735395189,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,1.14099541607757,0.354859111870103,5.26366407692227,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Sellimonas intestinalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.138104619348333,0.138104619348333,0.767611683848797,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0442276882820725,0.354859111870103,0.0572225273865491,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Shigella flexneri,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.153310355909615,0.153310355909615,0.795747422680412,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0908809791607701,0.354859111870103,0.694825873370045,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Simiaoa sunii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.05,0,0,0.457581615120275,0,0.1,0.340332946123364,0.340332946123364,0.96606529209622,1,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.52794717837787,0.354859111870103,0.778204762207261,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Staphylococcus haemolyticus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0622837211396659,0.0622837211396659,0.497852233676976,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.00134649522793468,0.354859111870103,0.0011696130987681,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Streptococcus pasteurianus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.11549606541648,0.11549606541648,0.714776632302406,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.0489708588482655,0.354859111870103,0.190325665125583,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Streptococcus salivarius,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.143346855087842,0.143346855087842,0.777276632302406,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.171498567736361,0.354859111870103,0.458709451495393,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Sutterella wadsworthensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0634480973481576,0.0634480973481576,0.503006872852234,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.185880287821907,0.354859111870103,1.14894164948247,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Tissierella hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.15,0,0,0.457581615120275,0,0,-0.112051513583994,0.112051513583994,0.703608247422681,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.000677755686403374,0.354859111870103,0.00475897359861419,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Wujia chipingensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.1,0.332466800770442,0.332466800770442,0.963058419243986,1,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.18840776955215,0.354859111870103,0.602044006158751,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia massiliensis,Zhenhengia yiwuensis,0,0,0.48034793814433,0,-0.0728147672632576,0.0728147672632576,0.967568728522337,0,0,0,0.475193298969072,0,0.2,0,0,0.457581615120275,0,0.1,-0.0973140541141525,0.0973140541141525,0.657001718213058,0,1,1,1,1,1,169,0,0,0,1,0.440073965352116,0.000813084066177973,0.354859111870103,0.000496813793229376,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Akkermansia muciniphila,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0429036342052609,0.0429036342052609,0.369201030927835,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.0349494244422116,0.202780174204854,1.33394137180377,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Alistipes onderdonkii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.00437183731369902,0.00437183731369902,0.0420962199312715,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.375369651189776,0.202780174204854,1.71418000009146,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Anaerosacchariphilus polymeriproducens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.0306347708933107,0.0306347708933107,0.951030927835052,1,0.9,-0.0246029954864879,0.0246029954864879,0.220146048109966,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.00162999328648298,0.202780174204854,0.000491335607155054,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Anaerostipes caccae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0800781054969232,0.0800781054969232,0.588487972508591,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.0196841611528437,0.202780174204854,0.640623040014099,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Bacillus proteolyticus,0,0,0.48034793814433,0,0.295250412322554,0.295250412322554,0.992912371134021,0,-0.000739995533091561,0.000739995533091561,0.950386597938144,1,0.4,0,0,0.457581615120275,0,0,-0.116071702210127,0.116071702210127,0.716494845360825,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.000398565874882136,0.202780174204854,0.000380366822931613,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Bifidobacterium bifidum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.135571602138244,0.135571602138244,0.762242268041237,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.0989901738687517,0.202780174204854,0.625775156834556,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Bifidobacterium longum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.181184530303971,0.181184530303971,0.835910652920962,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.286949050652928,0.202780174204854,0.520881867144697,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Bifidobacterium pseudocatenulatum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.064937355259594,0.064937355259594,0.512886597938144,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.542747819025857,0.202780174204854,1.76866489474697,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Blautia wexlerae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.408832804216406,0.408832804216406,0.983462199312715,1,1,1,1,1,1,169,0,0,0,1,0.442779389218017,1.15998896246338,0.202780174204854,0.607706018475742,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Butyricimonas paravirosa,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.260769230282699,0.260769230282699,0.920747422680412,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.265142091293256,0.202780174204854,0.206336663485539,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Butyricimonas virosa,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0220569167131843,0.0220569167131843,0.198024054982818,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.11325228164321,0.202780174204854,0.257706467233376,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Catenibacterium mitsuokai,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.20876267465027,0.20876267465027,0.868556701030928,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.160234327997645,0.202780174204854,4.96928738974821,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Cellulomonas hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,-0.0360272108847087,0.0360272108847087,0.971864261168385,1,0.95,0.00611852414874828,0.00611852414874828,0.925687285223368,1,0.65,-0.133879197754624,0.133879197754624,0.758591065292096,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.000222637481624189,0.202780174204854,0.000108384524033748,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Citrobacter freundii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0851291919839806,0.0851291919839806,0.609536082474227,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.00483668321338612,0.202780174204854,0.0804345039557452,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Citrobacter gillenii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.15,0,0,0.457581615120275,0,0,-0.120143484713983,0.120143484713983,0.727448453608247,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.000848972115123682,0.202780174204854,0.00501968675750145,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Clostridium butyricum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.1,0,0,0.457581615120275,0,0.05,-0.0793271429028657,0.0793271429028657,0.585481099656357,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.00138906973174499,0.202780174204854,0.0139049171707297,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Clostridium celatum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0482180419680792,0.0482180419680792,0.405068728522337,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.00735582340160949,0.202780174204854,0.0551729136984052,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Clostridium perfringens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.055969007830935,0.055969007830935,0.454037800687285,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.0278196887001396,0.202780174204854,2.90231261429671,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Clostridium scindens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0376593015090891,0.0376593015090891,0.32860824742268,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.0200916122590732,0.202780174204854,0.031222878479793,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Clostridium sporogenes,0,0,0.48034793814433,0,0.0215213914399556,0.0215213914399556,0.939432989690722,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0957620555511356,0.0957620555511356,0.650987972508591,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.000798391611823191,0.202780174204854,0.000497706805566353,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Clostridium symbiosum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0222366254805841,0.0222366254805841,0.200601374570447,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.0423187326655397,0.202780174204854,0.0395535940187823,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Clostridium tertium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,-0.0772490067026188,0.0772490067026188,0.577104810996564,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.00115061420594126,0.202780174204854,0.00787248744011037,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Clostridium thiosulfatireducens,0,0,0.48034793814433,0,0.00383742171433919,0.00383742171433919,0.911726804123711,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0736804522169339,0.0736804522169339,0.557560137457045,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.00403590308187387,0.202780174204854,0.0132766118444445,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Collinsella aerofaciens,0.0779621878289082,0.0779621878289082,0.986254295532646,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.1,0.249007147125995,0.249007147125995,0.912585910652921,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.219184893316508,0.202780174204854,0.332722926785909,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Coprobacillus cateniformis,0,0,0.48034793814433,0,0.0763328359348019,0.0763328359348019,0.968427835051546,1,0.00851465089548113,0.00851465089548113,0.956400343642612,1,0.8,0.0796223069428162,0.0796223069428162,0.973152920962199,1,1,0.321891871317779,0.321891871317779,0.958333333333333,1,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.0479391183137994,0.202780174204854,0.0459836647536961,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Dorea longicatena,0,0,0.48034793814433,0,0.183296123186021,0.183296123186021,0.986898625429553,1,0.146656733103898,0.146656733103898,0.99463058419244,1,1,0.231574579139088,0.231574579139088,0.992482817869416,1,1,0.587342407680254,0.587342407680254,0.996993127147766,1,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.394048178914685,0.202780174204854,0.407964072313031,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Dysosmobacter welbionis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.117658229045594,0.117658229045594,0.721005154639175,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.176292064613545,0.202780174204854,0.120193973758169,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Enterobacter hormaechei,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0665815460241659,0.0665815460241659,0.522121993127148,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.00831039007166996,0.202780174204854,0.0717565550317238,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Enterococcus faecalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.1,-0.0358172150033405,0.0358172150033405,0.3125,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.008953248458506,0.202780174204854,1.07436885048648,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Blautia obeum,Enterococcus faecium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0332880452806324,0.0332880452806324,0.294888316151203,0,1,1,1,1,1,169,0,0,0,1,0.442779389218017,0.0152670646163414,0.202780174204854,0.325114615561043,169,97,0,relative_abundance,fixed_total_10000
