dataset,taxon_1,taxon_2,pln_score,pln_abs_score,pln_score_percentile,pln_selected,glmnet_score,glmnet_abs_score,glmnet_score_percentile,glmnet_selected,spieceasi_score,spieceasi_abs_score,spieceasi_score_percentile,spieceasi_selected,spieceasi_stability,spring_score,spring_abs_score,spring_score_percentile,spring_selected,spring_stability,sparcc_score,sparcc_abs_score,sparcc_score_percentile,sparcc_selected,prevalence_1,prevalence_2,prevalence_min,prevalence_max,joint_prevalence,n_joint_positive,n_taxon_1_only,n_taxon_2_only,n_neither,presence_jaccard,mean_positive_abundance_1,mean_positive_abundance_2,dispersion_1,dispersion_2,n_samples,n_taxa,overall_zero_frequency,measurement_scale,count_conversion
butyrate_assembly_2021,BU,BL,0.107333611947144,0.107333611947144,0.895384615384615,1,-0.0139379464778085,0.0139379464778085,0.227692307692308,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0156284337986011,0.0156284337986011,0.415384615384615,0,0.342644320297952,0.182495344506518,0.182495344506518,0.342644320297952,0.0819366852886406,44,140,54,299,0.184873949579832,0.0557454134143093,0.091234176246799,0.844363626411775,0.827617182844546,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BU,BP,0,0,0.172307692307692,0,-0.127926513204135,0.127926513204135,0.72,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0154784627648578,0.0154784627648578,0.403076923076923,0,0.342644320297952,0.37243947858473,0.342644320297952,0.37243947858473,0.145251396648045,78,106,122,231,0.254901960784314,0.0557454134143093,0.075791647059797,0.844363626411775,0.842333891770518,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BU,BV,0.146609231230893,0.146609231230893,0.950769230769231,1,-0.110645373707705,0.110645373707705,0.655384615384615,0,0,0,0.5,0,0,0.0127602491913827,0.0127602491913827,0.981538461538462,1,0.85,0.0562572007342837,0.0562572007342837,0.941538461538462,0,0.342644320297952,0.422718808193669,0.342644320297952,0.422718808193669,0.189944134078212,102,82,125,228,0.330097087378641,0.0557454134143093,0.0591076605620405,0.844363626411775,0.863347528279667,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BU,BY,0.0565076013481187,0.0565076013481187,0.695384615384615,1,-0.0425549280533854,0.0425549280533854,0.363076923076923,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.00122153534024444,0.00122153534024444,0.0492307692307692,0,0.342644320297952,0.217877094972067,0.217877094972067,0.342644320297952,0.0986964618249534,53,131,64,289,0.213709677419355,0.0557454134143093,0.0970953010943553,0.844363626411775,0.832493429746638,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BU,DF,0,0,0.172307692307692,0,-0.0302363714154717,0.0302363714154717,0.313846153846154,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0175240483057334,0.0175240483057334,0.449230769230769,0,0.342644320297952,0.318435754189944,0.318435754189944,0.342644320297952,0.111731843575419,60,124,111,242,0.203389830508475,0.0557454134143093,0.0910313215774914,0.844363626411775,0.801043243558385,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BU,PJ,0.152311697639369,0.152311697639369,0.96,1,-0.088882918551631,0.088882918551631,0.572307692307692,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0311342219181558,0.0311342219181558,0.670769230769231,0,0.342644320297952,0.221601489757914,0.221601489757914,0.342644320297952,0.0986964618249534,53,131,66,287,0.212,0.0557454134143093,0.102922820410427,0.844363626411775,0.852775045303943,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BV,BA,0,0,0.172307692307692,0,-0.262841143153624,0.262841143153624,0.966153846153846,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0260495914379508,0.0260495914379508,0.593846153846154,0,0.422718808193669,0.344506517690875,0.344506517690875,0.422718808193669,0.163873370577281,88,139,97,213,0.271604938271605,0.0591076605620405,0.113111206730174,0.863347528279667,0.844315794913142,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BV,BC,0.074754136117112,0.074754136117112,0.787692307692308,1,-0.189255916710906,0.189255916710906,0.895384615384615,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.00792700843953063,0.00792700843953063,0.187692307692308,0,0.422718808193669,0.359404096834264,0.359404096834264,0.422718808193669,0.186219739292365,100,127,93,217,0.3125,0.0591076605620405,0.094272355049808,0.863347528279667,0.868474971261129,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BV,BL,0.04417596627068,0.04417596627068,0.627692307692308,1,-0.103326140002601,0.103326140002601,0.627692307692308,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.00551590024708341,0.00551590024708341,0.150769230769231,0,0.422718808193669,0.182495344506518,0.182495344506518,0.422718808193669,0.0837988826815642,45,182,53,257,0.160714285714286,0.0591076605620405,0.091234176246799,0.863347528279667,0.827617182844546,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BV,BP,-0.037305939513901,0.037305939513901,0.596923076923077,1,-0.317970249030325,0.317970249030325,0.993846153846154,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0573236367448224,0.0573236367448224,0.947692307692308,0,0.422718808193669,0.37243947858473,0.37243947858473,0.422718808193669,0.173184357541899,93,134,107,203,0.278443113772455,0.0591076605620405,0.075791647059797,0.863347528279667,0.842333891770518,537,26,0.661939550207707,proportion,fixed_total_10000
