dataset,taxon_1,taxon_2,pln_path_entry,pln_path_presence,pln_path_mean_abs,pln_path_max_abs,pln_path_terminal_abs,spieceasi_path_entry,spieceasi_path_presence,spieceasi_path_mean_abs,spieceasi_path_max_abs,spieceasi_path_terminal_abs,spieceasi_path_stability_mean,spieceasi_path_stability_max,spring_path_entry,spring_path_presence,spring_path_mean_abs,spring_path_max_abs,spring_path_terminal_abs,spring_path_stability_mean,spring_path_stability_max
schafer_phyllosphere_2022,Leaf88,Leaf130,0.166666666666667,0.166666666666667,0.00341173994143684,0.0317582829932942,0.0317582829932942,0,0,0,0,0,0.00166666666666667,0.05,0.45,0.45,0.0168019295992338,0.0494563140113978,0.0471585967160689,0.2775,0.65
schafer_phyllosphere_2022,Leaf67,Leaf130,0,0,0,0,0,0,0,0,0,0,0.225,0.3,0.25,0.25,0.00433967870461416,0.0265635916549619,0.0265635916549619,0.12,0.35
schafer_phyllosphere_2022,Leaf314,Leaf130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.65
schafer_phyllosphere_2022,Leaf87,Leaf130,0.1,0.1,0.000664596874179658,0.0105857765358563,0.0105857765358563,0,0,0,0,0,0.0683333333333333,0.3,0.1,0.1,0.000535007738000099,0.00881723488589775,0.00881723488589775,0.325,0.75
schafer_phyllosphere_2022,Leaf299,Leaf130,0,0,0,0,0,0,0,0,0,0,0.233333333333333,0.3,0,0,0,0,0,0.0975,0.55
schafer_phyllosphere_2022,Leaf129,Leaf130,0.233333333333333,0.233333333333333,0.0129500973652995,0.0783710058182218,0.0783710058182218,0.433333333333333,0.433333333333333,0.0152097818638426,0.05334978775047,0.05334978775047,0.471666666666667,0.85,0.65,0.65,0.07944757065951,0.183037940506929,0.183037940506929,0.625,0.95
schafer_phyllosphere_2022,Leaf427,Leaf130,0.2,0.2,0.0141199851979771,0.110497817233074,0.110497817233074,0,0,0,0,0,0.271666666666667,0.65,0.65,0.65,0.0741424476324484,0.198895310167397,0.198895310167397,0.5925,1
schafer_phyllosphere_2022,Leaf41,Leaf130,0,0,0,0,0,0,0,0,0,0,0.253333333333333,0.35,0.6,0.6,0.0749430033189768,0.188581221392675,0.188221334989519,0.5325,1
schafer_phyllosphere_2022,Leaf185,Leaf130,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.000137015873489143,0.00327757186568521,0.00327757186568521,0.0833333333333333,0.3,0.45,0.45,0.0187828429750271,0.0579815516811208,0.0579815516811208,0.2925,0.6
schafer_phyllosphere_2022,Leaf61,Leaf130,0,0,0,0,0,0.166666666666667,0.166666666666667,0.000398488424861628,0.00361056449562779,0.00361056449562779,0.243333333333333,0.4,0.6,0.6,0.0372468934661916,0.134064926967006,0.134064926967006,0.52,0.95
schafer_phyllosphere_2022,Leaf187,Leaf130,0,0,0,0,0,0,0,0,0,0,0.176666666666667,0.4,0.6,0.6,0.127361915674966,0.322761135695576,0.322761135695576,0.545,0.95
schafer_phyllosphere_2022,Leaf289,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0116666666666667,0.15,0.4,0.4,0.0142349344660486,0.0548687078869428,0.0548687078869428,0.235,0.65
schafer_phyllosphere_2022,Leaf466,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0116666666666667,0.15,0,0,0,0,0,0.2325,0.45
schafer_phyllosphere_2022,Leaf3,Leaf130,0.366666666666667,0.366666666666667,0.0154082358213308,0.0524058612372551,0.050039979470854,0,0,0,0,0,0.0983333333333333,0.2,0.1,0.1,0.000238570584967024,0.0046081472990815,0.0046081472990815,0.0575,0.35
schafer_phyllosphere_2022,Leaf339,Leaf130,0,0,0,0,0,0,0,0,0,0,0.113333333333333,0.25,0.55,0.35,0.00152248391045199,0.00868790256258533,0.000493626017856041,0.2975,0.6
schafer_phyllosphere_2022,Leaf5,Leaf130,0.266666666666667,0.266666666666667,0.00263900183452621,0.0147769340126524,0.00614595080903311,0,0,0,0,0,0.0316666666666667,0.1,0.35,0.35,0.0230889129968421,0.114980506965078,0.114980506965078,0.1725,0.6
schafer_phyllosphere_2022,Leaf456,Leaf130,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.25,0.25,0.00739040680545587,0.0466395586880094,0.0466395586880094,0.0725,0.3
schafer_phyllosphere_2022,Leaf225,Leaf130,0.5,0.433333333333333,0.00443152453498384,0.0197225428466716,0.0197225428466716,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.3
schafer_phyllosphere_2022,Leaf2,Leaf130,0.1,0.1,0.000256285847199094,0.00523921632663738,0.00523921632663738,0,0,0,0,0,0.218333333333333,0.4,0,0,0,0,0,0.31,0.7
schafer_phyllosphere_2022,Leaf68,Leaf130,0.0666666666666667,0.0666666666666667,0.000310804737064384,0.00655197361326922,0.00655197361326922,0,0,0,0,0,0.00833333333333333,0.15,0.7,0.7,0.0743795006922349,0.156421689891073,0.156421689891073,0.66,1
schafer_phyllosphere_2022,Leaf99,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0466666666666667,0.15,0.65,0.65,0.0452502490970035,0.132146780118045,0.132146780118045,0.58,1
schafer_phyllosphere_2022,Leaf76,Leaf130,0.666666666666667,0.666666666666667,0.0433057661651925,0.0786962361839711,0.0580046690603797,0,0,0,0,0,0.02,0.25,0.6,0.6,0.0581132695214243,0.161836932403046,0.161836932403046,0.56,0.95
schafer_phyllosphere_2022,Leaf254,Leaf130,0.233333333333333,0.233333333333333,0.00362441554608917,0.0190620062500316,0.0136464654574698,0,0,0,0,0,0.0483333333333333,0.2,0.65,0.65,0.0627630809770388,0.174677689628169,0.174677689628169,0.5625,0.9
schafer_phyllosphere_2022,Leaf42,Leaf130,0.366666666666667,0.366666666666667,0.0123989259794386,0.0490786263008797,0.024241592271973,0,0,0,0,0,0.0233333333333333,0.15,0.7,0.7,0.0396227999872492,0.0889758305569155,0.0889758305569155,0.645,1
schafer_phyllosphere_2022,Leaf359,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0433333333333333,0.3,0.55,0.55,0.0159363656528449,0.0443499854021787,0.0443499854021787,0.48,0.95
schafer_phyllosphere_2022,Leaf91,Leaf130,0.166666666666667,0.166666666666667,0.000807450599953752,0.00528346247037274,0.00460415016750272,0,0,0,0,0,0.055,0.1,0,0,0,0,0,0.155,0.45
schafer_phyllosphere_2022,Leaf126,Leaf130,0,0,0,0,0,0,0,0,0,0,0.231666666666667,0.3,0.25,0.25,0.00704884027309733,0.0432741424406976,0.0432741424406976,0.2125,0.7
schafer_phyllosphere_2022,Leaf78,Leaf130,0.733333333333333,0.433333333333333,0.0137079288779826,0.0547080790327737,0.00189200998931034,0,0,0,0,0,0.0633333333333333,0.15,0.35,0.35,0.0164369270249566,0.0662204684068322,0.0657800118722521,0.2875,0.75
schafer_phyllosphere_2022,Leaf416,Leaf130,0.333333333333333,0.333333333333333,0.0172916678764298,0.06661274132676,0.0512198802842128,0,0,0,0,0,0,0,0.7,0.7,0.016617449236836,0.0380649666288204,0.0220733689458661,0.5075,0.85
schafer_phyllosphere_2022,Leaf151,Leaf130,0,0,0,0,0,0,0,0,0,0,0.168333333333333,0.3,0,0,0,0,0,0.11,0.4
schafer_phyllosphere_2022,Leaf83,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0983333333333334,0.2,0.6,0.1,0.00081919370296356,0.0085929864133823,0,0.085,0.2
schafer_phyllosphere_2022,Leaf86,Leaf130,0.0333333333333333,0.0333333333333333,5.18799184177857e-05,0.00155639755253357,0.00155639755253357,0,0,0,0,0,0.035,0.1,0.15,0.15,0.00186427070255014,0.0217820896256402,0.0217820896256402,0.2075,0.5
schafer_phyllosphere_2022,Leaf336,Leaf130,0,0,0,0,0,0.266666666666667,0.266666666666667,0.00601091586374983,0.0361760974170805,0.0361760974170805,0.3,0.6,0.85,0.85,0.286126973710236,0.405296887670669,0.394755973166213,0.6425,0.75
schafer_phyllosphere_2022,Leaf145,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0533333333333334,0.1,0,0,0,0,0,0.1975,0.65
schafer_phyllosphere_2022,Leaf50,Leaf130,0.2,0.2,0.00490384156257331,0.041853817995853,0.041853817995853,0,0,0,0,0,0.0133333333333333,0.1,0.65,0.65,0.0649192462788442,0.167423317148547,0.167423317148547,0.4075,0.8
schafer_phyllosphere_2022,Leaf26,Leaf130,0.3,0.3,0.016402097358133,0.0702868243878003,0.0673821189827296,0,0,0,0,0,0.06,0.1,0,0,0,0,0,0.05,0.15
schafer_phyllosphere_2022,Leaf391,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.15,0.6,0.6,0.0141853166614342,0.0336484471678034,0.0241256181983077,0.4125,0.7
schafer_phyllosphere_2022,Leaf233,Leaf130,0.5,0.5,0.0113420383583734,0.0437214342971658,0.0386827872282978,0,0,0,0,0,0,0,0.1,0.1,0.000352038077443796,0.00579082650037078,0.00579082650037078,0.1025,0.3
schafer_phyllosphere_2022,Leaf177,Leaf130,0.0333333333333333,0.0333333333333333,3.6835796797331e-05,0.00110507390391993,0.00110507390391993,0,0,0,0,0,0.161666666666667,0.25,0.1,0.1,0.000820439899582496,0.0106811520579002,0.0106811520579002,0.0425,0.25
schafer_phyllosphere_2022,Leaf337,Leaf130,0,0,0,0,0,0,0,0,0,0,0.153333333333333,0.25,0.55,0.55,0.0476050785939949,0.127876201780051,0.12688890665702,0.365,0.8
schafer_phyllosphere_2022,Leaf161,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.05,0.45,0.45,0.0226695254106779,0.0876170779209519,0.0876170779209519,0.395,0.9
schafer_phyllosphere_2022,Leaf10,Leaf130,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.55,0.55,0.0148527845361504,0.0395884148793078,0.0301757441434692,0.175,0.5
schafer_phyllosphere_2022,Leaf90,Leaf130,0,0,0,0,0,0,0,0,0,0,0.065,0.2,0.75,0.6,0.0139543062747443,0.0492915001046273,0,0.525,0.85
schafer_phyllosphere_2022,Leaf262,Leaf130,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0.05,0.6,0.6,0.00761003025833158,0.0205464867140903,0.0148867232403143,0.455,0.8
schafer_phyllosphere_2022,Leaf420,Leaf130,0.3,0.3,0.00749086434588365,0.0455059217438873,0.0455059217438873,0,0,0,0,0,0.055,0.1,0,0,0,0,0,0.0675,0.3
schafer_phyllosphere_2022,Leaf28,Leaf130,0.166666666666667,0.166666666666667,0.00148745303654256,0.0134024976433352,0.0134024976433352,0,0,0,0,0,0.176666666666667,0.3,0.5,0.15,0.000363343355299894,0.00404999112354466,0,0.2275,0.6
schafer_phyllosphere_2022,Leaf32,Leaf130,0.233333333333333,0.233333333333333,0.00208107679309703,0.013407377844705,0.0131937132937666,0,0,0,0,0,0.0333333333333333,0.1,0,0,0,0,0,0.0925,0.35
schafer_phyllosphere_2022,Leaf335,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.3,0.5,0.5,0.0306692017908157,0.116570388938837,0.116570388938837,0.5,1
schafer_phyllosphere_2022,Leaf242,Leaf130,0.0666666666666667,0.0666666666666667,0.000545965363954499,0.0106896863813402,0.0106896863813402,0,0,0,0,0,0.0116666666666667,0.05,0.65,0.65,0.0347220721525548,0.0895710326158881,0.0895710326158881,0.585,1
schafer_phyllosphere_2022,Leaf304,Leaf130,0.133333333333333,0.133333333333333,0.001006320119991,0.0114652594626537,0.0114652594626537,0,0,0,0,0,0.185,0.3,0,0,0,0,0,0.0775,0.4
schafer_phyllosphere_2022,Leaf62,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0.15,0.65,0.65,0.0823155622306065,0.183759415874137,0.183759415874137,0.5625,0.95
schafer_phyllosphere_2022,Leaf311,Leaf130,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0321952056901839,0.0999207402261148,0.0967561995221949,0.44,0.9
schafer_phyllosphere_2022,Leaf122,Leaf130,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.05,0.7,0.7,0.0367702601694084,0.0680379433842316,0.0640400670784034,0.6125,0.95
schafer_phyllosphere_2022,Leaf183,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0766666666666667,0.15,0.6,0.6,0.0196880864704691,0.0394336140155081,0.0356295173929628,0.465,0.85
schafer_phyllosphere_2022,DC3000,Leaf130,0,0,0,0,0,0,0,0,0,0,0.075,0.1,0,0,0,0,0,0.1125,0.3
schafer_phyllosphere_2022,Leaf354,Leaf130,0.166666666666667,0.166666666666667,0.00155942941620278,0.0137221196950957,0.0137221196950957,0,0,0,0,0,0.111666666666667,0.25,0.15,0.15,0.000640610001988284,0.00802623530900112,0.00802623530900112,0.06,0.25
schafer_phyllosphere_2022,Leaf51,Leaf130,0,0,0,0,0,0.166666666666667,0.166666666666667,0.00172117364259617,0.0167008388903732,0.0167008388903732,0.346666666666667,0.7,0.75,0.75,0.0794673314600436,0.142813813649196,0.141972776738077,0.62,0.85
schafer_phyllosphere_2022,Leaf106,Leaf130,0,0,0,0,0,0,0,0,0,0,0.04,0.15,0,0,0,0,0,0.115,0.4
schafer_phyllosphere_2022,Leaf222,Leaf130,0.0666666666666667,0.0666666666666667,0.000467307890875346,0.0102633939360149,0.0102633939360149,0,0,0,0,0,0.126666666666667,0.25,0.3,0.3,0.00546438115090069,0.0323143382641142,0.0323143382641142,0.285,0.6
schafer_phyllosphere_2022,Leaf30,Leaf130,0.266666666666667,0.266666666666667,0.00859585552868122,0.0402543603118632,0.0389172216352088,0,0,0,0,0,0.18,0.35,0,0,0,0,0,0.1225,0.4
schafer_phyllosphere_2022,Leaf203,Leaf130,0.3,0.3,0.00397085803664123,0.0240413680042103,0.0240413680042103,0,0,0,0,0,0.0633333333333333,0.2,0.35,0.35,0.0110254702616149,0.0565442025045614,0.0565442025045614,0.4875,0.9
schafer_phyllosphere_2022,Leaf263,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0483333333333334,0.15,0.3,0.3,0.00154070797122613,0.00810644505934763,0.00679952288757181,0.1275,0.45
schafer_phyllosphere_2022,Leaf34,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0533333333333333,0.15,0,0,0,0,0,0.0425,0.3
schafer_phyllosphere_2022,Leaf58,Leaf130,0.7,0.7,0.0586520271856413,0.0955884568873857,0.0955884568873857,0.0666666666666667,0.0666666666666667,0.000260029612577015,0.00575086896721081,0.00575086896721081,0.163333333333333,0.3,0.8,0.8,0.189528290258051,0.305090823295878,0.279375788333865,0.65,0.9
schafer_phyllosphere_2022,Leaf49,Leaf130,0,0,0,0,0,0,0,0,0,0,0.318333333333333,0.45,0.1,0.1,0.000387642799541028,0.00669167715020537,0.00669167715020537,0.0325,0.2
schafer_phyllosphere_2022,Leaf344,Leaf130,0,0,0,0,0,0,0,0,0,0,0.16,0.25,0.15,0.15,0.00184274652514427,0.0198839534213592,0.0198839534213592,0.0575,0.25
schafer_phyllosphere_2022,Leaf267,Leaf130,0,0,0,0,0,0,0,0,0,0,0.225,0.4,0.45,0.45,0.0125275448068172,0.0424471861191986,0.0304462951089752,0.2825,0.65
schafer_phyllosphere_2022,Leaf160,Leaf130,0.466666666666667,0.466666666666667,0.00874219053288315,0.0297875334368321,0.0253778691833037,0,0,0,0,0,0.0533333333333333,0.1,0,0,0,0,0,0.0775,0.25
schafer_phyllosphere_2022,Leaf131,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0816666666666666,0.15,0.45,0.45,0.0150635870436879,0.0483448769990072,0.0365096903495918,0.2975,0.75
schafer_phyllosphere_2022,Leaf396,Leaf130,0,0,0,0,0,0,0,0,0,0,0.171666666666667,0.3,0,0,0,0,0,0.0775,0.35
schafer_phyllosphere_2022,Leaf15,Leaf130,0,0,0,0,0,0,0,0,0,0,0.035,0.05,0,0,0,0,0,0.0275,0.15
schafer_phyllosphere_2022,Leaf85,Leaf130,0,0,0,0,0,0,0,0,0,0,0.035,0.05,0,0,0,0,0,0.035,0.1
schafer_phyllosphere_2022,Leaf64,Leaf130,0,0,0,0,0,0,0,0,0,0,0.09,0.1,0,0,0,0,0,0.0575,0.35
schafer_phyllosphere_2022,Leaf434,Leaf130,0.233333333333333,0.233333333333333,0.000982546275319582,0.00604160815213026,0.00413724349969723,0,0,0,0,0,0.0566666666666667,0.2,0,0,0,0,0,0.0825,0.3
schafer_phyllosphere_2022,Leaf261,Leaf130,0.3,0.3,0.0116638356808315,0.0466902020371827,0.0442158337788187,0,0,0,0,0,0.206666666666667,0.3,0,0,0,0,0,0.125,0.4
schafer_phyllosphere_2022,Leaf306,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0183333333333333,0.1,0.6,0.6,0.0249546964875067,0.0661997240631445,0.0502587452553966,0.4675,0.85
schafer_phyllosphere_2022,Leaf69,Leaf130,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0,0,0,0,0,0.075,0.35
schafer_phyllosphere_2022,Leaf70,Leaf130,0,0,0,0,0,0,0,0,0,0,0.158333333333333,0.3,0,0,0,0,0,0.175,0.5
schafer_phyllosphere_2022,Leaf265,Leaf130,0.233333333333333,0.233333333333333,0.00177735975274624,0.00980435911235858,0.00800022292605417,0,0,0,0,0,0.0883333333333333,0.2,0.4,0.4,0.0101050803497244,0.0343414491555039,0.0343414491555039,0.4075,0.9
schafer_phyllosphere_2022,Leaf208,Leaf130,0.2,0.2,0.00265288934616946,0.0167281389782509,0.0151500062659031,0,0,0,0,0,0.143333333333333,0.25,0.1,0.1,0.000207579562453486,0.00246875931802759,0.00246875931802759,0.12,0.45
schafer_phyllosphere_2022,Leaf369,Leaf130,0.1,0.1,0.000624144871057346,0.0116392281156751,0.0116392281156751,0,0,0,0,0,0.178333333333333,0.3,0.25,0.15,0.000328434528654087,0.0027503117566506,0,0.2075,0.4
schafer_phyllosphere_2022,Leaf53,Leaf130,0.3,0.3,0.00810467463138974,0.0322222911373332,0.0278717390838601,0,0,0,0,0,0.0633333333333333,0.15,0.15,0.15,0.000728418673386908,0.00641143199243004,0.00641143199243004,0.12,0.3
schafer_phyllosphere_2022,Leaf357,Leaf130,0.3,0.3,0.00976898334741824,0.0443421648422108,0.0443421648422108,0,0,0,0,0,0.193333333333333,0.4,0.5,0.5,0.00594234829355701,0.0162613076336642,0.00817930665961648,0.195,0.4
schafer_phyllosphere_2022,Leaf75,Leaf130,0.1,0.1,0.000707581412784527,0.0121892154763417,0.0121892154763417,0,0,0,0,0,0.213333333333333,0.3,0,0,0,0,0,0.1075,0.25
schafer_phyllosphere_2022,Leaf137,Leaf130,0.666666666666667,0.666666666666667,0.0104771657445573,0.0276511890310425,0.0276511890310425,0,0,0,0,0,0.0183333333333333,0.1,0,0,0,0,0,0.04,0.15
schafer_phyllosphere_2022,Leaf82,Leaf130,0.2,0.2,0.00303660153381902,0.0221809157934532,0.0221809157934532,0,0,0,0,0,0.0116666666666667,0.05,0.4,0.4,0.00351245148666462,0.012595371889759,0.0105725802960142,0.1575,0.4
schafer_phyllosphere_2022,Leaf361,Leaf130,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.05,0,0,0,0,0,0.0625,0.2
schafer_phyllosphere_2022,Leaf363,Leaf130,0.166666666666667,0.166666666666667,0.00293538721368451,0.0296063993408162,0.0296063993408162,0,0,0,0,0,0.238333333333333,0.3,0,0,0,0,0,0.0825,0.35
schafer_phyllosphere_2022,Leaf141,Leaf130,0.466666666666667,0.466666666666667,0.0240099774034688,0.0693810687953923,0.0678836911264756,0,0,0,0,0,0.075,0.15,0,0,0,0,0,0.0825,0.3
schafer_phyllosphere_2022,Leaf168,Leaf130,0.0666666666666667,0.0666666666666667,0.000362881914748241,0.00702826467891636,0.00702826467891636,0,0,0,0,0,0.0983333333333334,0.2,0,0,0,0,0,0.0775,0.3
schafer_phyllosphere_2022,Leaf351,Leaf130,0.166666666666667,0.1,5.70327406184878e-05,0.00108090034467097,0,0,0,0,0,0,0.0283333333333333,0.15,0.1,0.1,0.000765310574869943,0.00923728554190769,0.00923728554190769,0.11,0.35
schafer_phyllosphere_2022,Leaf443,Leaf130,0.366666666666667,0.366666666666667,0.0288853696189757,0.104018811713158,0.0824220906578496,0,0,0,0,0,0.22,0.4,0,0,0,0,0,0.0525,0.35
schafer_phyllosphere_2022,Leaf380,Leaf130,0.3,0.3,0.0123773443267335,0.0496534545326633,0.0430228040634095,0,0,0,0,0,0.135,0.2,0,0,0,0,0,0.0325,0.25
schafer_phyllosphere_2022,Leaf394,Leaf130,0,0,0,0,0,0,0,0,0,0,0.275,0.35,0.4,0.35,0.00307978679971968,0.0158773831814079,0,0.1675,0.4
schafer_phyllosphere_2022,Leaf324,Leaf130,0.1,0.1,0.000340754667327722,0.00518543298731252,0.00518543298731252,0,0,0,0,0,0.0683333333333334,0.1,0.4,0.4,0.0153654504426833,0.0564170776950503,0.0559533882178465,0.1425,0.6
schafer_phyllosphere_2022,Leaf257,Leaf130,0.2,0.2,0.00244793744336483,0.0181282776716872,0.0181282776716872,0,0,0,0,0,0.045,0.1,0.45,0.45,0.00694975771079389,0.0264980003662331,0.00169071187353992,0.1325,0.35
schafer_phyllosphere_2022,Leaf127,Leaf130,0.5,0.5,0.0267459949683447,0.0684733213409563,0.0575558643549742,0,0,0,0,0,0.121666666666667,0.25,0,0,0,0,0,0.1025,0.4
schafer_phyllosphere_2022,Leaf371,Leaf164,0,0,0,0,0,0.0666666666666667,0.0666666666666667,7.06321104294699e-05,0.0017534041744706,0.0017534041744706,0.025,0.15,0.35,0.35,0.0093156074586484,0.0428197264365255,0.0428197264365255,0.1725,0.55
schafer_phyllosphere_2022,Leaf405,Leaf164,0.2,0.2,0.0117583204388717,0.0758634698439595,0.0758634698439595,0,0,0,0,0,0.075,0.5,0.4,0.4,0.00719022902903226,0.0252441704991673,0.0223343719923525,0.25,0.6
schafer_phyllosphere_2022,Leaf313,Leaf164,0.2,0.2,0.0111242080638623,0.0721406861570263,0.0721406861570263,0,0,0,0,0,0.03,0.2,0,0,0,0,0,0.205,0.65
schafer_phyllosphere_2022,Leaf220,Leaf164,0.1,0.1,0.00305420500023293,0.048168666177785,0.048168666177785,0,0,0,0,0,0.0566666666666667,0.1,0.05,0.05,3.33776231979698e-05,0.000667552463959396,0.000667552463959396,0.1725,0.6
schafer_phyllosphere_2022,Leaf33,Leaf164,0,0,0,0,0,0,0,0,0,0,0.0516666666666667,0.1,0,0,0,0,0,0.115,0.4
schafer_phyllosphere_2022,Leaf245,Leaf164,0,0,0,0,0,0,0,0,0,0,0.0616666666666667,0.1,0.3,0.3,0.00220146449617003,0.0126739676838512,0.0126739676838512,0.27,0.8
schafer_phyllosphere_2022,Leaf285,Leaf164,0.3,0.3,0.0439107843813669,0.224237625968857,0.224237625968857,0.0666666666666667,0.0666666666666667,0.000296367106270426,0.00778274561889567,0.00778274561889567,0.181666666666667,0.6,0.6,0.6,0.0799773583928464,0.238305362825183,0.238305362825183,0.575,1
schafer_phyllosphere_2022,Leaf88,Leaf164,0,0,0,0,0,0.1,0.1,0.000396442846667708,0.00697108152711573,0.00697108152711573,0.0516666666666667,0.5,0.45,0.45,0.00861334157568627,0.0223843936308024,0.020689850010449,0.2775,0.75
schafer_phyllosphere_2022,Leaf67,Leaf164,0.166666666666667,0.166666666666667,0.00630879462243026,0.0617727693108145,0.0617727693108145,0,0,0,0,0,0.00833333333333333,0.15,0.45,0.25,0.00233030125494671,0.0135380658326571,0,0.1375,0.45
schafer_phyllosphere_2022,Leaf314,Leaf164,0.233333333333333,0.233333333333333,0.00937270298147254,0.0496946841303651,0.0492712233355612,0,0,0,0,0,0,0,0.35,0.35,0.00650439819545514,0.0361336747781546,0.0361336747781546,0.3175,0.8
schafer_phyllosphere_2022,Leaf87,Leaf164,0,0,0,0,0,0,0,0,0,0,0.02,0.25,0.65,0.65,0.031603139517098,0.0687205951147241,0.0673177588737108,0.5075,0.95
schafer_phyllosphere_2022,Leaf299,Leaf164,0.133333333333333,0.133333333333333,0.00323346604706242,0.0447564124627666,0.0447564124627666,0,0,0,0,0,0.065,0.1,0,0,0,0,0,0.125,0.45
schafer_phyllosphere_2022,Leaf129,Leaf164,0.2,0.2,0.00818319763321645,0.0591873715050552,0.0516683200127642,0,0,0,0,0,0.0283333333333333,0.15,0,0,0,0,0,0.1475,0.65
schafer_phyllosphere_2022,Leaf427,Leaf164,0,0,0,0,0,0,0,0,0,0,0.0633333333333333,0.25,0.4,0.4,0.00950992662899855,0.036436765477803,0.036436765477803,0.2825,0.75
schafer_phyllosphere_2022,Leaf41,Leaf164,0.133333333333333,0.133333333333333,0.00460560715877679,0.0602042185170574,0.0602042185170574,0,0,0,0,0,0.01,0.1,0.55,0.55,0.0135237517268748,0.0364850902213481,0.0282196238521929,0.4025,0.85
schafer_phyllosphere_2022,Leaf185,Leaf164,0.166666666666667,0.166666666666667,0.00170150580826635,0.0174243224661359,0.00467975041598555,0,0,0,0,0,0.08,0.45,0,0,0,0,0,0.205,0.55
schafer_phyllosphere_2022,Leaf61,Leaf164,0.133333333333333,0.133333333333333,0.00389144898564825,0.0443630526363434,0.0443630526363434,0,0,0,0,0,0.02,0.15,0,0,0,0,0,0.1175,0.4
schafer_phyllosphere_2022,Leaf187,Leaf164,0.166666666666667,0.166666666666667,0.00165447278609741,0.0116572011993767,0.0116572011993767,0,0,0,0,0,0.106666666666667,0.45,0.3,0.3,0.0088635316866697,0.0565976679814118,0.0565976679814118,0.1975,0.6
schafer_phyllosphere_2022,Leaf289,Leaf164,0.133333333333333,0.1,0.000159519659701558,0.00406787137317555,0,0,0,0,0,0,0.0183333333333333,0.25,0.15,0.15,0.000620192848990459,0.0094545049514494,0.0094545049514494,0.0625,0.35
schafer_phyllosphere_2022,Leaf466,Leaf164,0,0,0,0,0,0,0,0,0,0,0.03,0.4,0.55,0.55,0.0309903201101656,0.0866393905185683,0.0866393905185683,0.48,0.95
schafer_phyllosphere_2022,Leaf3,Leaf164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,0.65
schafer_phyllosphere_2022,Leaf339,Leaf164,0.0666666666666667,0.0666666666666667,0.000309743982596533,0.00927867552733336,0.00927867552733336,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0.2
schafer_phyllosphere_2022,Leaf5,Leaf164,0.0333333333333333,0.0333333333333333,3.11117019584384e-05,0.000933351058753153,0.000933351058753153,0,0,0,0,0,0,0,0.4,0.4,0.0338448936931412,0.140014699187775,0.140014699187775,0.2625,0.8
schafer_phyllosphere_2022,Leaf456,Leaf164,0.766666666666667,0.766666666666667,0.0466414128882155,0.0731915907337799,0.0522989521893846,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0.4
schafer_phyllosphere_2022,Leaf225,Leaf164,0,0,0,0,0,0,0,0,0,0,0.045,0.25,0.35,0.35,0.0040920736560463,0.0239881254957167,0.0239881254957167,0.2875,0.7
schafer_phyllosphere_2022,Leaf2,Leaf164,0,0,0,0,0,0,0,0,0,0,0.0583333333333334,0.1,0,0,0,0,0,0.105,0.3
schafer_phyllosphere_2022,Leaf68,Leaf164,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.05,0.65,0.65,0.0733419196436018,0.14889968027969,0.147969565325898,0.63,1
schafer_phyllosphere_2022,Leaf99,Leaf164,0,0,0,0,0,0,0,0,0,0,0.0483333333333333,0.5,0,0,0,0,0,0.1075,0.3
schafer_phyllosphere_2022,Leaf76,Leaf164,0.666666666666667,0.666666666666667,0.0157081927210038,0.043159607819307,0.0427495316056298,0,0,0,0,0,0.055,0.25,0.4,0.4,0.00914901713872807,0.042813890598213,0.042813890598213,0.2925,0.75
schafer_phyllosphere_2022,Leaf254,Leaf164,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0196493537857824,0.061065512167485,0.061065512167485,0.43,0.95
