"taxon_1","taxon_2","onenet_score"
"Leaf168","Leaf363",0.0277777777777778
"Leaf168","Leaf369",0.0555555555555556
"Leaf168","Leaf371",0.00555555555555556
"Leaf168","Leaf380",0.0111111111111111
"Leaf168","Leaf391",0.1
"Leaf168","Leaf394",0.0833333333333333
"Leaf168","Leaf396",0.0444444444444444
"Leaf168","Leaf405",0.0111111111111111
"Leaf168","Leaf406",0.0333333333333333
"Leaf168","Leaf41",0.0111111111111111
"Leaf168","Leaf412",0.0888888888888889
"Leaf168","Leaf416",0.05
"Leaf168","Leaf42",0.294444444444444
"Leaf168","Leaf420",0.105555555555556
"Leaf168","Leaf427",0.0222222222222222
"Leaf168","Leaf434",0.00555555555555556
"Leaf168","Leaf443",0.0111111111111111
"Leaf168","Leaf446",0.0722222222222222
"Leaf168","Leaf454",0.127777777777778
"Leaf168","Leaf456",0.00555555555555556
"Leaf168","Leaf466",0.0222222222222222
"Leaf168","Leaf49",0.05
"Leaf168","Leaf5",0.0111111111111111
"Leaf168","Leaf50",0.00555555555555556
"Leaf168","Leaf51",0.144444444444444
"Leaf168","Leaf53",0.0111111111111111
"Leaf168","Leaf58",0.0222222222222222
"Leaf168","Leaf61",0.0111111111111111
"Leaf168","Leaf62",0.0111111111111111
"Leaf168","Leaf64",0.183333333333333
"Leaf168","Leaf67",0.0333333333333333
"Leaf168","Leaf68",0.205555555555556
"Leaf168","Leaf69",0.0111111111111111
"Leaf168","Leaf70",0.0666666666666667
"Leaf168","Leaf75",0.00555555555555556
"Leaf168","Leaf76",0.05
"Leaf168","Leaf78",0.172222222222222
"Leaf168","Leaf82",0.0166666666666667
"Leaf168","Leaf83",0.227777777777778
"Leaf168","Leaf85",0.0555555555555556
"Leaf168","Leaf86",0.0277777777777778
"Leaf168","Leaf87",0.0222222222222222
"Leaf168","Leaf88",0.0277777777777778
"Leaf168","Leaf90",0.0277777777777778
"Leaf168","Leaf91",0.00555555555555556
"Leaf168","Leaf99",0.0222222222222222
"Leaf17","Leaf176",0.105555555555556
"Leaf17","Leaf177",0.0555555555555556
"Leaf17","Leaf180",0.0666666666666667
"Leaf17","Leaf182",0.144444444444444
"Leaf17","Leaf183",0.0166666666666667
"Leaf17","Leaf185",0.1
"Leaf17","Leaf187",0.216666666666667
"Leaf17","Leaf189",0.0833333333333333
"Leaf17","Leaf2",0.0222222222222222
"Leaf17","Leaf201",0.0333333333333333
"Leaf17","Leaf203",0.0333333333333333
"Leaf17","Leaf208",0.0222222222222222
"Leaf17","Leaf21",0.0833333333333333
"Leaf17","Leaf216",0.116666666666667
"Leaf17","Leaf220",0.0777777777777778
"Leaf17","Leaf222",0.0166666666666667
"Leaf17","Leaf225",0.0277777777777778
"Leaf17","Leaf226",0.0166666666666667
"Leaf17","Leaf231",0.0944444444444444
"Leaf17","Leaf233",0.0944444444444444
"Leaf17","Leaf234",0.205555555555556
"Leaf17","Leaf242",0.0833333333333333
"Leaf17","Leaf245",0.0166666666666667
"Leaf17","Leaf254",0.0222222222222222
"Leaf17","Leaf257",0.0166666666666667
"Leaf17","Leaf26",0.0277777777777778
"Leaf17","Leaf261",0.127777777777778
"Leaf17","Leaf262",0.0611111111111111
"Leaf17","Leaf263",0.0166666666666667
"Leaf17","Leaf264",0.0277777777777778
"Leaf17","Leaf265",0.0222222222222222
"Leaf17","Leaf267",0.0611111111111111
"Leaf17","Leaf274",0.0333333333333333
"Leaf17","Leaf28",0.0222222222222222
"Leaf17","Leaf280",0.0277777777777778
"Leaf17","Leaf285",0.0333333333333333
"Leaf17","Leaf288",0.0722222222222222
"Leaf17","Leaf289",0.0444444444444444
"Leaf17","Leaf299",0.433333333333333
"Leaf17","Leaf3",0.0277777777777778
"Leaf17","Leaf30",0.0777777777777778
"Leaf17","Leaf304",0.105555555555556
"Leaf17","Leaf306",0.0388888888888889
"Leaf17","Leaf311",0.277777777777778
"Leaf17","Leaf313",0.0277777777777778
"Leaf17","Leaf314",0.0222222222222222
"Leaf17","Leaf32",0.0333333333333333
"Leaf17","Leaf324",0.0333333333333333
"Leaf17","Leaf326",0.0611111111111111
"Leaf17","Leaf33",0.0722222222222222
"Leaf17","Leaf334",0.0388888888888889
"Leaf17","Leaf335",0.122222222222222
"Leaf17","Leaf336",0.0333333333333333
"Leaf17","Leaf337",0.0277777777777778
"Leaf17","Leaf339",0.0277777777777778
"Leaf17","Leaf34",0.0222222222222222
"Leaf17","Leaf343",0.0722222222222222
"Leaf17","Leaf344",0.0611111111111111
"Leaf17","Leaf351",0.0222222222222222
"Leaf17","Leaf354",0.0166666666666667
"Leaf17","Leaf357",0.0222222222222222
"Leaf17","Leaf359",0.238888888888889
"Leaf17","Leaf361",0.0166666666666667
"Leaf17","Leaf363",0.05
"Leaf17","Leaf369",0.0777777777777778
"Leaf17","Leaf371",0.0722222222222222
"Leaf17","Leaf380",0.0555555555555556
"Leaf17","Leaf391",0.0722222222222222
"Leaf17","Leaf394",0.1
"Leaf17","Leaf396",0.0555555555555556
"Leaf17","Leaf405",0.0444444444444444
"Leaf17","Leaf406",0.05
"Leaf17","Leaf41",0.0888888888888889
"Leaf17","Leaf412",0.183333333333333
"Leaf17","Leaf416",0.05
"Leaf17","Leaf42",0.0611111111111111
"Leaf17","Leaf420",0.0166666666666667
"Leaf17","Leaf427",0.161111111111111
"Leaf17","Leaf434",0.0166666666666667
"Leaf17","Leaf443",0.0222222222222222
"Leaf17","Leaf446",0.1
"Leaf17","Leaf454",0.127777777777778
"Leaf17","Leaf456",0.0166666666666667
"Leaf17","Leaf466",0.0888888888888889
"Leaf17","Leaf49",0.0888888888888889
"Leaf17","Leaf5",0.0333333333333333
"Leaf17","Leaf50",0.0222222222222222
"Leaf17","Leaf51",0.0222222222222222
"Leaf17","Leaf53",0.0166666666666667
"Leaf17","Leaf58",0.0166666666666667
"Leaf17","Leaf61",0.0333333333333333
"Leaf17","Leaf62",0.0833333333333333
"Leaf17","Leaf64",0.0222222222222222
"Leaf17","Leaf67",0.122222222222222
"Leaf17","Leaf68",0.166666666666667
"Leaf17","Leaf69",0.0888888888888889
"Leaf17","Leaf70",0.0611111111111111
"Leaf17","Leaf75",0.0944444444444444
"Leaf17","Leaf76",0.0444444444444444
"Leaf17","Leaf78",0.0166666666666667
"Leaf17","Leaf82",0.0222222222222222
"Leaf17","Leaf83",0.0444444444444444
"Leaf17","Leaf85",0.0166666666666667
"Leaf17","Leaf86",0.155555555555556
"Leaf17","Leaf87",0.133333333333333
"Leaf17","Leaf88",0.172222222222222
"Leaf17","Leaf90",0.0944444444444444
"Leaf17","Leaf91",0.0166666666666667
"Leaf17","Leaf99",0.133333333333333
"Leaf176","Leaf177",0.155555555555556
"Leaf176","Leaf180",0.211111111111111
"Leaf176","Leaf182",0.261111111111111
"Leaf176","Leaf183",0.0777777777777778
"Leaf176","Leaf185",0.144444444444444
"Leaf176","Leaf187",0.311111111111111
"Leaf176","Leaf189",0.227777777777778
"Leaf176","Leaf2",0.0944444444444444
"Leaf176","Leaf201",0.111111111111111
"Leaf176","Leaf203",0.0666666666666667
"Leaf176","Leaf208",0.105555555555556
"Leaf176","Leaf21",0.166666666666667
"Leaf176","Leaf216",0.222222222222222
"Leaf176","Leaf220",0.127777777777778
"Leaf176","Leaf222",0.0777777777777778
"Leaf176","Leaf225",0.0777777777777778
"Leaf176","Leaf226",0.0833333333333333
"Leaf176","Leaf231",0.255555555555556
"Leaf176","Leaf233",0.1
"Leaf176","Leaf234",0.3
"Leaf176","Leaf242",0.116666666666667
"Leaf176","Leaf245",0.155555555555556
"Leaf176","Leaf254",0.0722222222222222
"Leaf176","Leaf257",0.116666666666667
"Leaf176","Leaf26",0.116666666666667
"Leaf176","Leaf261",0.216666666666667
"Leaf176","Leaf262",0.105555555555556
"Leaf176","Leaf263",0.0888888888888889
"Leaf176","Leaf264",0.105555555555556
"Leaf176","Leaf265",0.244444444444444
"Leaf176","Leaf267",0.15
"Leaf176","Leaf274",0.133333333333333
"Leaf176","Leaf28",0.1
"Leaf176","Leaf280",0.105555555555556
"Leaf176","Leaf285",0.216666666666667
"Leaf176","Leaf288",0.172222222222222
"Leaf176","Leaf289",0.177777777777778
"Leaf176","Leaf299",0.233333333333333
"Leaf176","Leaf3",0.127777777777778
"Leaf176","Leaf30",0.138888888888889
"Leaf176","Leaf304",0.155555555555556
"Leaf176","Leaf306",0.0888888888888889
"Leaf176","Leaf311",0.233333333333333
"Leaf176","Leaf313",0.1
"Leaf176","Leaf314",0.0944444444444444
"Leaf176","Leaf32",0.0722222222222222
"Leaf176","Leaf324",0.1
"Leaf176","Leaf326",0.1
"Leaf176","Leaf33",0.188888888888889
"Leaf176","Leaf334",0.105555555555556
"Leaf176","Leaf335",0.127777777777778
"Leaf176","Leaf336",0.161111111111111
"Leaf176","Leaf337",0.105555555555556
"Leaf176","Leaf339",0.0777777777777778
"Leaf176","Leaf34",0.1
"Leaf176","Leaf343",0.222222222222222
"Leaf176","Leaf344",0.188888888888889
"Leaf176","Leaf351",0.1
"Leaf176","Leaf354",0.0833333333333333
"Leaf176","Leaf357",0.116666666666667
"Leaf176","Leaf359",0.122222222222222
"Leaf176","Leaf361",0.0722222222222222
"Leaf176","Leaf363",0.188888888888889
"Leaf176","Leaf369",0.133333333333333
"Leaf176","Leaf371",0.0833333333333333
"Leaf176","Leaf380",0.1
"Leaf176","Leaf391",0.0944444444444444
"Leaf176","Leaf394",0.227777777777778
"Leaf176","Leaf396",0.127777777777778
"Leaf176","Leaf405",0.116666666666667
"Leaf176","Leaf406",0.183333333333333
"Leaf176","Leaf41",0.283333333333333
"Leaf176","Leaf412",0.161111111111111
"Leaf176","Leaf416",0.194444444444444
"Leaf176","Leaf42",0.105555555555556
"Leaf176","Leaf420",0.0666666666666667
"Leaf176","Leaf427",0.166666666666667
"Leaf176","Leaf434",0.0888888888888889
"Leaf176","Leaf443",0.0722222222222222
"Leaf176","Leaf446",0.233333333333333
"Leaf176","Leaf454",0.288888888888889
"Leaf176","Leaf456",0.0722222222222222
"Leaf176","Leaf466",0.161111111111111
"Leaf176","Leaf49",0.15
"Leaf176","Leaf5",0.0833333333333333
"Leaf176","Leaf50",0.0777777777777778
"Leaf176","Leaf51",0.0944444444444444
"Leaf176","Leaf53",0.105555555555556
"Leaf176","Leaf58",0.0944444444444444
"Leaf176","Leaf61",0.311111111111111
"Leaf176","Leaf62",0.1
"Leaf176","Leaf64",0.0777777777777778
"Leaf176","Leaf67",0.133333333333333
"Leaf176","Leaf68",0.138888888888889
"Leaf176","Leaf69",0.1
"Leaf176","Leaf70",0.172222222222222
"Leaf176","Leaf75",0.161111111111111
"Leaf176","Leaf76",0.0888888888888889
"Leaf176","Leaf78",0.0777777777777778
"Leaf176","Leaf82",0.0833333333333333
"Leaf176","Leaf83",0.0666666666666667
"Leaf176","Leaf85",0.122222222222222
"Leaf176","Leaf86",0.0833333333333333
"Leaf176","Leaf87",0.122222222222222
"Leaf176","Leaf88",0.0777777777777778
"Leaf176","Leaf90",0.105555555555556
"Leaf176","Leaf91",0.0944444444444444
"Leaf176","Leaf99",0.0833333333333333
"Leaf177","Leaf180",0.0888888888888889
"Leaf177","Leaf182",0.188888888888889
"Leaf177","Leaf183",0.0222222222222222
"Leaf177","Leaf185",0.0722222222222222
"Leaf177","Leaf187",0.0722222222222222
"Leaf177","Leaf189",0.0611111111111111
"Leaf177","Leaf2",0.0388888888888889
"Leaf177","Leaf201",0.0444444444444444
"Leaf177","Leaf203",0.0444444444444444
"Leaf177","Leaf208",0.0388888888888889
"Leaf177","Leaf21",0.1
"Leaf177","Leaf216",0.122222222222222
"Leaf177","Leaf220",0.0555555555555556
"Leaf177","Leaf222",0.0222222222222222
"Leaf177","Leaf225",0.0277777777777778
"Leaf177","Leaf226",0.0222222222222222
"Leaf177","Leaf231",0.111111111111111
"Leaf177","Leaf233",0.0388888888888889
"Leaf177","Leaf234",0.15
"Leaf177","Leaf242",0.0888888888888889
"Leaf177","Leaf245",0.0277777777777778
"Leaf177","Leaf254",0.0277777777777778
"Leaf177","Leaf257",0.0277777777777778
"Leaf177","Leaf26",0.0222222222222222
"Leaf177","Leaf261",0.127777777777778
"Leaf177","Leaf262",0.0444444444444444
"Leaf177","Leaf263",0.0222222222222222
"Leaf177","Leaf264",0.0444444444444444
"Leaf177","Leaf265",0.322222222222222
"Leaf177","Leaf267",0.105555555555556
"Leaf177","Leaf274",0.0388888888888889
"Leaf177","Leaf28",0.0222222222222222
"Leaf177","Leaf280",0.0222222222222222
"Leaf177","Leaf285",0.0388888888888889
"Leaf177","Leaf288",0.0888888888888889
"Leaf177","Leaf289",0.0388888888888889
"Leaf177","Leaf299",0.0888888888888889
"Leaf177","Leaf3",0.0444444444444444
"Leaf177","Leaf30",0.105555555555556
"Leaf177","Leaf304",0.0833333333333333
"Leaf177","Leaf306",0.111111111111111
"Leaf177","Leaf311",0.05
"Leaf177","Leaf313",0.0277777777777778
"Leaf177","Leaf314",0.422222222222222
"Leaf177","Leaf32",0.0555555555555556
"Leaf177","Leaf324",0.0333333333333333
"Leaf177","Leaf326",0.0444444444444444
"Leaf177","Leaf33",0.288888888888889
"Leaf177","Leaf334",0.0444444444444444
"Leaf177","Leaf335",0.116666666666667
"Leaf177","Leaf336",0.0388888888888889
"Leaf177","Leaf337",0.0277777777777778
"Leaf177","Leaf339",0.0333333333333333
"Leaf177","Leaf34",0.0333333333333333
"Leaf177","Leaf343",0.111111111111111
"Leaf177","Leaf344",0.0777777777777778
"Leaf177","Leaf351",0.0277777777777778
"Leaf177","Leaf354",0.0277777777777778
"Leaf177","Leaf357",0.0333333333333333
"Leaf177","Leaf359",0.172222222222222
"Leaf177","Leaf361",0.0222222222222222
"Leaf177","Leaf363",0.0611111111111111
"Leaf177","Leaf369",0.0666666666666667
"Leaf177","Leaf371",0.0333333333333333
"Leaf177","Leaf380",0.0555555555555556
"Leaf177","Leaf391",0.0277777777777778
"Leaf177","Leaf394",0.105555555555556
"Leaf177","Leaf396",0.0611111111111111
"Leaf177","Leaf405",0.0333333333333333
"Leaf177","Leaf406",0.0722222222222222
"Leaf177","Leaf41",0.122222222222222
"Leaf177","Leaf412",0.138888888888889
"Leaf177","Leaf416",0.0944444444444444
"Leaf177","Leaf42",0.0333333333333333
"Leaf177","Leaf420",0.0222222222222222
"Leaf177","Leaf427",0.0555555555555556
"Leaf177","Leaf434",0.0277777777777778
"Leaf177","Leaf443",0.0388888888888889
"Leaf177","Leaf446",0.133333333333333
"Leaf177","Leaf454",0.155555555555556
"Leaf177","Leaf456",0.0277777777777778
"Leaf177","Leaf466",0.127777777777778
"Leaf177","Leaf49",0.0722222222222222
"Leaf177","Leaf5",0.0222222222222222
"Leaf177","Leaf50",0.25
"Leaf177","Leaf51",0.0333333333333333
"Leaf177","Leaf53",0.0388888888888889
"Leaf177","Leaf58",0.0333333333333333
"Leaf177","Leaf61",0.0722222222222222
"Leaf177","Leaf62",0.0388888888888889
"Leaf177","Leaf64",0.0222222222222222
"Leaf177","Leaf67",0.111111111111111
"Leaf177","Leaf68",0.127777777777778
"Leaf177","Leaf69",0.0388888888888889
"Leaf177","Leaf70",0.0777777777777778
"Leaf177","Leaf75",0.05
"Leaf177","Leaf76",0.133333333333333
"Leaf177","Leaf78",0.0222222222222222
"Leaf177","Leaf82",0.0333333333333333
"Leaf177","Leaf83",0.238888888888889
"Leaf177","Leaf85",0.144444444444444
"Leaf177","Leaf86",0.0333333333333333
"Leaf177","Leaf87",0.0722222222222222
"Leaf177","Leaf88",0.205555555555556
"Leaf177","Leaf90",0.0888888888888889
"Leaf177","Leaf91",0.0222222222222222
"Leaf177","Leaf99",0.0833333333333333
"Leaf180","Leaf182",0.233333333333333
"Leaf180","Leaf183",0.0333333333333333
"Leaf180","Leaf185",0.283333333333333
"Leaf180","Leaf187",0.133333333333333
"Leaf180","Leaf189",0.138888888888889
"Leaf180","Leaf2",0.0444444444444444
"Leaf180","Leaf201",0.05
"Leaf180","Leaf203",0.0388888888888889
"Leaf180","Leaf208",0.0388888888888889
"Leaf180","Leaf21",0.166666666666667
"Leaf180","Leaf216",0.144444444444444
"Leaf180","Leaf220",0.0388888888888889
"Leaf180","Leaf222",0.0333333333333333
"Leaf180","Leaf225",0.0277777777777778
"Leaf180","Leaf226",0.0277777777777778
"Leaf180","Leaf231",0.177777777777778
"Leaf180","Leaf233",0.0444444444444444
"Leaf180","Leaf234",0.194444444444444
"Leaf180","Leaf242",0.105555555555556
"Leaf180","Leaf245",0.111111111111111
"Leaf180","Leaf254",0.0277777777777778
"Leaf180","Leaf257",0.0388888888888889
"Leaf180","Leaf26",0.0277777777777778
"Leaf180","Leaf261",0.155555555555556
"Leaf180","Leaf262",0.0388888888888889
"Leaf180","Leaf263",0.0333333333333333
"Leaf180","Leaf264",0.0444444444444444
"Leaf180","Leaf265",0.0277777777777778
"Leaf180","Leaf267",0.0777777777777778
"Leaf180","Leaf274",0.0444444444444444
"Leaf180","Leaf28",0.0388888888888889
"Leaf180","Leaf280",0.0388888888888889
"Leaf180","Leaf285",0.266666666666667
"Leaf180","Leaf288",0.127777777777778
"Leaf180","Leaf289",0.0277777777777778
"Leaf180","Leaf299",0.0388888888888889
"Leaf180","Leaf3",0.0777777777777778
"Leaf180","Leaf30",0.116666666666667
"Leaf180","Leaf304",0.1
"Leaf180","Leaf306",0.05
"Leaf180","Leaf311",0.261111111111111
"Leaf180","Leaf313",0.0722222222222222
"Leaf180","Leaf314",0.0388888888888889
"Leaf180","Leaf32",0.0277777777777778
"Leaf180","Leaf324",0.0555555555555556
"Leaf180","Leaf326",0.0777777777777778
"Leaf180","Leaf33",0.0777777777777778
"Leaf180","Leaf334",0.0666666666666667
"Leaf180","Leaf335",0.0833333333333333
"Leaf180","Leaf336",0.0388888888888889
"Leaf180","Leaf337",0.0388888888888889
"Leaf180","Leaf339",0.355555555555556
"Leaf180","Leaf34",0.05
"Leaf180","Leaf343",0.122222222222222
"Leaf180","Leaf344",0.122222222222222
"Leaf180","Leaf351",0.0277777777777778
"Leaf180","Leaf354",0.0333333333333333
"Leaf180","Leaf357",0.0444444444444444
"Leaf180","Leaf359",0.111111111111111
"Leaf180","Leaf361",0.0333333333333333
"Leaf180","Leaf363",0.0888888888888889
"Leaf180","Leaf369",0.0777777777777778
"Leaf180","Leaf371",0.05
"Leaf180","Leaf380",0.0444444444444444
"Leaf180","Leaf391",0.155555555555556
"Leaf180","Leaf394",0.138888888888889
"Leaf180","Leaf396",0.0722222222222222
"Leaf180","Leaf405",0.05
"Leaf180","Leaf406",0.0722222222222222
"Leaf180","Leaf41",0.0944444444444444
"Leaf180","Leaf412",0.2
"Leaf180","Leaf416",0.05
"Leaf180","Leaf42",0.0944444444444444
"Leaf180","Leaf420",0.0277777777777778
"Leaf180","Leaf427",0.0888888888888889
"Leaf180","Leaf434",0.0277777777777778
"Leaf180","Leaf443",0.0277777777777778
"Leaf180","Leaf446",0.133333333333333
"Leaf180","Leaf454",0.266666666666667
"Leaf180","Leaf456",0.0444444444444444
"Leaf180","Leaf466",0.0666666666666667
"Leaf180","Leaf49",0.0888888888888889
"Leaf180","Leaf5",0.0333333333333333
"Leaf180","Leaf50",0.0333333333333333
"Leaf180","Leaf51",0.0277777777777778
"Leaf180","Leaf53",0.0388888888888889
"Leaf180","Leaf58",0.0611111111111111
"Leaf180","Leaf61",0.0388888888888889
"Leaf180","Leaf62",0.116666666666667
"Leaf180","Leaf64",0.0611111111111111
"Leaf180","Leaf67",0.0888888888888889
"Leaf180","Leaf68",0.188888888888889
"Leaf180","Leaf69",0.05
"Leaf180","Leaf70",0.1
"Leaf180","Leaf75",0.05
"Leaf180","Leaf76",0.0777777777777778
"Leaf180","Leaf78",0.0277777777777778
"Leaf180","Leaf82",0.0277777777777778
"Leaf180","Leaf83",0.0277777777777778
"Leaf180","Leaf85",0.0277777777777778
"Leaf180","Leaf86",0.0666666666666667
"Leaf180","Leaf87",0.0833333333333333
"Leaf180","Leaf88",0.0388888888888889
"Leaf180","Leaf90",0.138888888888889
"Leaf180","Leaf91",0.05
"Leaf180","Leaf99",0.0722222222222222
"Leaf182","Leaf183",0.111111111111111
"Leaf182","Leaf185",0.133333333333333
"Leaf182","Leaf187",0.227777777777778
"Leaf182","Leaf189",0.272222222222222
"Leaf182","Leaf2",0.111111111111111
"Leaf182","Leaf201",0.144444444444444
"Leaf182","Leaf203",0.266666666666667
"Leaf182","Leaf208",0.161111111111111
"Leaf182","Leaf21",0.194444444444444
"Leaf182","Leaf216",0.266666666666667
"Leaf182","Leaf220",0.2
"Leaf182","Leaf222",0.133333333333333
"Leaf182","Leaf225",0.1
"Leaf182","Leaf226",0.111111111111111
"Leaf182","Leaf231",0.294444444444444
"Leaf182","Leaf233",0.138888888888889
"Leaf182","Leaf234",0.227777777777778
"Leaf182","Leaf242",0.122222222222222
"Leaf182","Leaf245",0.138888888888889
"Leaf182","Leaf254",0.1
"Leaf182","Leaf257",0.138888888888889
"Leaf182","Leaf26",0.127777777777778
"Leaf182","Leaf261",0.255555555555556
"Leaf182","Leaf262",0.255555555555556
"Leaf182","Leaf263",0.122222222222222
"Leaf182","Leaf264",0.122222222222222
"Leaf182","Leaf265",0.116666666666667
"Leaf182","Leaf267",0.138888888888889
"Leaf182","Leaf274",0.183333333333333
"Leaf182","Leaf28",0.127777777777778
"Leaf182","Leaf280",0.127777777777778
"Leaf182","Leaf285",0.255555555555556
"Leaf182","Leaf288",0.2
"Leaf182","Leaf289",0.122222222222222
"Leaf182","Leaf299",0.311111111111111
"Leaf182","Leaf3",0.15
"Leaf182","Leaf30",0.166666666666667
"Leaf182","Leaf304",0.177777777777778
"Leaf182","Leaf306",0.111111111111111
"Leaf182","Leaf311",0.133333333333333
"Leaf182","Leaf313",0.1
"Leaf182","Leaf314",0.127777777777778
"Leaf182","Leaf32",0.138888888888889
"Leaf182","Leaf324",0.116666666666667
"Leaf182","Leaf326",0.133333333333333
"Leaf182","Leaf33",0.161111111111111
"Leaf182","Leaf334",0.122222222222222
"Leaf182","Leaf335",0.111111111111111
"Leaf182","Leaf336",0.216666666666667
"Leaf182","Leaf337",0.15
"Leaf182","Leaf339",0.122222222222222
"Leaf182","Leaf34",0.361111111111111
"Leaf182","Leaf343",0.238888888888889
"Leaf182","Leaf344",0.2
"Leaf182","Leaf351",0.172222222222222
"Leaf182","Leaf354",0.127777777777778
"Leaf182","Leaf357",0.15
"Leaf182","Leaf359",0.172222222222222
"Leaf182","Leaf361",0.1
"Leaf182","Leaf363",0.233333333333333
"Leaf182","Leaf369",0.144444444444444
"Leaf182","Leaf371",0.166666666666667
"Leaf182","Leaf380",0.122222222222222
"Leaf182","Leaf391",0.1
"Leaf182","Leaf394",0.272222222222222
"Leaf182","Leaf396",0.15
"Leaf182","Leaf405",0.166666666666667
"Leaf182","Leaf406",0.233333333333333
"Leaf182","Leaf41",0.205555555555556
"Leaf182","Leaf412",0.183333333333333
"Leaf182","Leaf416",0.183333333333333
"Leaf182","Leaf42",0.227777777777778
"Leaf182","Leaf420",0.1
"Leaf182","Leaf427",0.277777777777778
"Leaf182","Leaf434",0.133333333333333
"Leaf182","Leaf443",0.105555555555556
"Leaf182","Leaf446",0.244444444444444
"Leaf182","Leaf454",0.272222222222222
"Leaf182","Leaf456",0.111111111111111
"Leaf182","Leaf466",0.116666666666667
"Leaf182","Leaf49",0.133333333333333
"Leaf182","Leaf5",0.122222222222222
"Leaf182","Leaf50",0.111111111111111
"Leaf182","Leaf51",0.116666666666667
"Leaf182","Leaf53",0.122222222222222
"Leaf182","Leaf58",0.144444444444444
"Leaf182","Leaf61",0.194444444444444
"Leaf182","Leaf62",0.111111111111111
"Leaf182","Leaf64",0.116666666666667
"Leaf182","Leaf67",0.272222222222222
"Leaf182","Leaf68",0.255555555555556
"Leaf182","Leaf69",0.122222222222222
"Leaf182","Leaf70",0.205555555555556
"Leaf182","Leaf75",0.177777777777778
"Leaf182","Leaf76",0.116666666666667
"Leaf182","Leaf78",0.122222222222222
