"taxon_1","taxon_2","onenet_score"
"Leaf231","Leaf3",0
"Leaf231","Leaf324",0.408045977011494
"Leaf231","Leaf33",0.145210727969349
"Leaf231","Leaf334",0.549616858237548
"Leaf231","Leaf336",0.782950191570881
"Leaf231","Leaf337",0.0783524904214559
"Leaf231","Leaf344",0.0779693486590038
"Leaf231","Leaf351",0.721072796934866
"Leaf231","Leaf354",0.0170498084291188
"Leaf231","Leaf357",0.0227969348659004
"Leaf231","Leaf359",0.0229885057471264
"Leaf231","Leaf363",0.0340996168582375
"Leaf231","Leaf371",0.00555555555555556
"Leaf231","Leaf380",0.0501915708812261
"Leaf231","Leaf391",0.470689655172414
"Leaf231","Leaf396",0.379501915708812
"Leaf231","Leaf405",0.155555555555556
"Leaf231","Leaf41",0.0224137931034483
"Leaf231","Leaf416",0.00574712643678161
"Leaf231","Leaf420",0.50632183908046
"Leaf231","Leaf427",0.163026819923372
"Leaf231","Leaf443",0.0114942528735632
"Leaf231","Leaf5",0.0505747126436782
"Leaf231","Leaf68",0.0446360153256705
"Leaf231","Leaf70",0.0111111111111111
"Leaf231","Leaf82",0.0224137931034483
"Leaf231","Leaf83",0.0111111111111111
"Leaf231","Leaf86",0.278352490421456
"Leaf231","Leaf88",0.00574712643678161
"Leaf231","Leaf90",0.0779693486590038
"Leaf233","Leaf234",0.0513409961685824
"Leaf233","Leaf242",0.607662835249042
"Leaf233","Leaf26",0.0340996168582375
"Leaf233","Leaf262",0.0342911877394636
"Leaf233","Leaf263",0.0344827586206897
"Leaf233","Leaf265",0.301149425287356
"Leaf233","Leaf281",0.0789272030651341
"Leaf233","Leaf285",0.0400383141762452
"Leaf233","Leaf288",0.0400383141762452
"Leaf233","Leaf3",0.0402298850574713
"Leaf233","Leaf324",0.0731800766283525
"Leaf233","Leaf33",0.0452107279693487
"Leaf233","Leaf334",0.12911877394636
"Leaf233","Leaf336",0.0454022988505747
"Leaf233","Leaf337",0.135249042145594
"Leaf233","Leaf344",0.174521072796935
"Leaf233","Leaf351",0.028735632183908
"Leaf233","Leaf354",0.0344827586206897
"Leaf233","Leaf357",0.0854406130268199
"Leaf233","Leaf359",0.0513409961685824
"Leaf233","Leaf363",0.0574712643678161
"Leaf233","Leaf371",0.471455938697318
"Leaf233","Leaf380",0.570114942528736
"Leaf233","Leaf391",0.342337164750958
"Leaf233","Leaf396",0.123754789272031
"Leaf233","Leaf405",0.0344827586206897
"Leaf233","Leaf41",0.142337164750958
"Leaf233","Leaf416",0.0457854406130268
"Leaf233","Leaf420",0.0229885057471264
"Leaf233","Leaf427",0.169731800766283
"Leaf233","Leaf443",0.316666666666667
"Leaf233","Leaf5",0.0739463601532567
"Leaf233","Leaf68",0.0396551724137931
"Leaf233","Leaf70",0.208045977011494
"Leaf233","Leaf82",0.0344827586206897
"Leaf233","Leaf83",0.748467432950192
"Leaf233","Leaf86",0.028735632183908
"Leaf233","Leaf88",0.342911877394636
"Leaf233","Leaf90",0.0398467432950192
"Leaf234","Leaf242",0.603639846743295
"Leaf234","Leaf26",0.161111111111111
"Leaf234","Leaf262",0.522988505747127
"Leaf234","Leaf263",0.116666666666667
"Leaf234","Leaf265",0
"Leaf234","Leaf281",0.00555555555555556
"Leaf234","Leaf285",0.0283524904214559
"Leaf234","Leaf288",0.0227969348659004
"Leaf234","Leaf3",0.0783524904214559
"Leaf234","Leaf324",0.488505747126437
"Leaf234","Leaf33",0.273563218390805
"Leaf234","Leaf334",0.0973180076628353
"Leaf234","Leaf336",0.00574712643678161
"Leaf234","Leaf337",0.0283524904214559
"Leaf234","Leaf344",0.028735632183908
"Leaf234","Leaf351",0.125287356321839
"Leaf234","Leaf354",0.05
"Leaf234","Leaf357",0.576053639846743
"Leaf234","Leaf359",0.611111111111111
"Leaf234","Leaf363",0.275478927203065
"Leaf234","Leaf371",0
"Leaf234","Leaf380",0.0114942528735632
"Leaf234","Leaf391",0.32816091954023
"Leaf234","Leaf396",0.00574712643678161
"Leaf234","Leaf405",0.0777777777777778
"Leaf234","Leaf41",0.0835249042145594
"Leaf234","Leaf416",0
"Leaf234","Leaf420",0.00555555555555556
"Leaf234","Leaf427",0
"Leaf234","Leaf443",0.0777777777777778
"Leaf234","Leaf5",0.0114942528735632
"Leaf234","Leaf68",0.0724137931034483
"Leaf234","Leaf70",0.00574712643678161
"Leaf234","Leaf82",0.0170498084291188
"Leaf234","Leaf83",0
"Leaf234","Leaf86",0.0222222222222222
"Leaf234","Leaf88",0
"Leaf234","Leaf90",0
"Leaf242","Leaf26",0.0444444444444444
"Leaf242","Leaf262",0.122605363984674
"Leaf242","Leaf263",0.414942528735632
"Leaf242","Leaf265",0.0888888888888889
"Leaf242","Leaf281",0.350574712643678
"Leaf242","Leaf285",0.0224137931034483
"Leaf242","Leaf288",0.0279693486590038
"Leaf242","Leaf3",0
"Leaf242","Leaf324",0.278927203065134
"Leaf242","Leaf33",0.166666666666667
"Leaf242","Leaf334",0.0170498084291188
"Leaf242","Leaf336",0
"Leaf242","Leaf337",0.068007662835249
"Leaf242","Leaf344",0.00555555555555556
"Leaf242","Leaf351",0.960919540229885
"Leaf242","Leaf354",0.0222222222222222
"Leaf242","Leaf357",0.49176245210728
"Leaf242","Leaf359",0.0517241379310345
"Leaf242","Leaf363",0.0222222222222222
"Leaf242","Leaf371",0.0111111111111111
"Leaf242","Leaf380",0.0113026819923372
"Leaf242","Leaf391",0.0168582375478927
"Leaf242","Leaf396",0.302298850574713
"Leaf242","Leaf405",0.161302681992337
"Leaf242","Leaf41",0.452681992337165
"Leaf242","Leaf416",0.0222222222222222
"Leaf242","Leaf420",0.0113026819923372
"Leaf242","Leaf427",0
"Leaf242","Leaf443",0.25
"Leaf242","Leaf5",0.0113026819923372
"Leaf242","Leaf68",0.0114942528735632
"Leaf242","Leaf70",0.0448275862068966
"Leaf242","Leaf82",0.8
"Leaf242","Leaf83",0.00555555555555556
"Leaf242","Leaf86",0.0888888888888889
"Leaf242","Leaf88",0.00555555555555556
"Leaf242","Leaf90",0.676053639846743
"Leaf26","Leaf262",0.338314176245211
"Leaf26","Leaf263",0.0833333333333333
"Leaf26","Leaf265",0.0388888888888889
"Leaf26","Leaf281",0.352490421455939
"Leaf26","Leaf285",0.217432950191571
"Leaf26","Leaf288",0.0224137931034483
"Leaf26","Leaf3",0.911111111111111
"Leaf26","Leaf324",0.411302681992337
"Leaf26","Leaf33",0
"Leaf26","Leaf334",0.0337164750957854
"Leaf26","Leaf336",0
"Leaf26","Leaf337",0.111302681992337
"Leaf26","Leaf344",0.0226053639846743
"Leaf26","Leaf351",0.00555555555555556
"Leaf26","Leaf354",0.244827586206897
"Leaf26","Leaf357",0.502873563218391
"Leaf26","Leaf359",0.0277777777777778
"Leaf26","Leaf363",0.179693486590038
"Leaf26","Leaf371",0.0111111111111111
"Leaf26","Leaf380",0.273371647509579
"Leaf26","Leaf391",0.00574712643678161
"Leaf26","Leaf396",0.0563218390804598
"Leaf26","Leaf405",0.317624521072797
"Leaf26","Leaf41",0.0172413793103448
"Leaf26","Leaf416",0.330459770114943
"Leaf26","Leaf420",0.0888888888888889
"Leaf26","Leaf427",0.186206896551724
"Leaf26","Leaf443",0.419731800766284
"Leaf26","Leaf5",0.131226053639847
"Leaf26","Leaf68",0
"Leaf26","Leaf70",0.00555555555555556
"Leaf26","Leaf82",0.0222222222222222
"Leaf26","Leaf83",0.416666666666667
"Leaf26","Leaf86",0
"Leaf26","Leaf88",0.00555555555555556
"Leaf26","Leaf90",0.105555555555556
"Leaf262","Leaf263",0.124712643678161
"Leaf262","Leaf265",0.222222222222222
"Leaf262","Leaf281",0.0959770114942529
"Leaf262","Leaf285",0.0114942528735632
"Leaf262","Leaf288",0.00574712643678161
"Leaf262","Leaf3",0.385823754789272
"Leaf262","Leaf324",0.0388888888888889
"Leaf262","Leaf33",0.0509578544061303
"Leaf262","Leaf334",0.317624521072797
"Leaf262","Leaf336",0.124329501915709
"Leaf262","Leaf337",0.0113026819923372
"Leaf262","Leaf344",0.0111111111111111
"Leaf262","Leaf351",0.00574712643678161
"Leaf262","Leaf354",0.0333333333333333
"Leaf262","Leaf357",0.0448275862068966
"Leaf262","Leaf359",0.111494252873563
"Leaf262","Leaf363",0.184099616858238
"Leaf262","Leaf371",0.0561302681992337
"Leaf262","Leaf380",0.0957854406130268
"Leaf262","Leaf391",0.0113026819923372
"Leaf262","Leaf396",0.399808429118774
"Leaf262","Leaf405",0.0666666666666667
"Leaf262","Leaf41",0.106896551724138
"Leaf262","Leaf416",0.085823754789272
"Leaf262","Leaf420",0.139080459770115
"Leaf262","Leaf427",0.436590038314176
"Leaf262","Leaf443",0.560919540229885
"Leaf262","Leaf5",0.166666666666667
"Leaf262","Leaf68",0.266091954022989
"Leaf262","Leaf70",0.183333333333333
"Leaf262","Leaf82",0.0279693486590038
"Leaf262","Leaf83",0
"Leaf262","Leaf86",0.37911877394636
"Leaf262","Leaf88",0.00574712643678161
"Leaf262","Leaf90",0.173563218390805
"Leaf263","Leaf265",0.0277777777777778
"Leaf263","Leaf281",0.0777777777777778
"Leaf263","Leaf285",0.511111111111111
"Leaf263","Leaf288",0.0113026819923372
"Leaf263","Leaf3",0
"Leaf263","Leaf324",0
"Leaf263","Leaf33",0.195785440613027
"Leaf263","Leaf334",0.0229885057471264
"Leaf263","Leaf336",0.234865900383142
"Leaf263","Leaf337",0.00574712643678161
"Leaf263","Leaf344",0
"Leaf263","Leaf351",0.727394636015326
"Leaf263","Leaf354",0.00555555555555556
"Leaf263","Leaf357",0
"Leaf263","Leaf359",0.783141762452107
"Leaf263","Leaf363",0.489846743295019
"Leaf263","Leaf371",0.35
"Leaf263","Leaf380",0.0113026819923372
"Leaf263","Leaf391",0.184099616858238
"Leaf263","Leaf396",0.0628352490421456
"Leaf263","Leaf405",0.536206896551724
"Leaf263","Leaf41",0.0170498084291188
"Leaf263","Leaf416",0.307088122605364
"Leaf263","Leaf420",0.085632183908046
"Leaf263","Leaf427",0.139080459770115
"Leaf263","Leaf443",0.057088122605364
"Leaf263","Leaf5",0.0446360153256705
"Leaf263","Leaf68",0.227394636015326
"Leaf263","Leaf70",0.00574712643678161
"Leaf263","Leaf82",0.0344827586206897
"Leaf263","Leaf83",0.526819923371648
"Leaf263","Leaf86",0
"Leaf263","Leaf88",0.0446360153256705
"Leaf263","Leaf90",0.588314176245211
"Leaf265","Leaf281",0.322222222222222
"Leaf265","Leaf285",0.150191570881226
"Leaf265","Leaf288",0.150383141762452
"Leaf265","Leaf3",0.0277777777777778
"Leaf265","Leaf324",0.983333333333333
"Leaf265","Leaf33",0.0166666666666667
"Leaf265","Leaf334",0.0226053639846743
"Leaf265","Leaf336",0
"Leaf265","Leaf337",0.224137931034483
"Leaf265","Leaf344",0.0166666666666667
"Leaf265","Leaf351",0.0335249042145594
"Leaf265","Leaf354",0.434099616858238
"Leaf265","Leaf357",0
"Leaf265","Leaf359",0.59904214559387
"Leaf265","Leaf363",0.0777777777777778
"Leaf265","Leaf371",0.00555555555555556
"Leaf265","Leaf380",0.039272030651341
"Leaf265","Leaf391",0.0565134099616858
"Leaf265","Leaf396",0.0168582375478927
"Leaf265","Leaf405",0.211494252873563
"Leaf265","Leaf41",0.172413793103448
"Leaf265","Leaf416",0.0337164750957854
"Leaf265","Leaf420",0.318199233716475
"Leaf265","Leaf427",0.161494252873563
"Leaf265","Leaf443",0.0555555555555556
"Leaf265","Leaf5",0.683141762452107
"Leaf265","Leaf68",0
"Leaf265","Leaf70",0.00555555555555556
"Leaf265","Leaf82",0.0166666666666667
"Leaf265","Leaf83",0.300191570881226
"Leaf265","Leaf86",0.938888888888889
"Leaf265","Leaf88",0.156513409961686
"Leaf265","Leaf90",0.0168582375478927
"Leaf281","Leaf285",0.0448275862068966
"Leaf281","Leaf288",0.0337164750957854
"Leaf281","Leaf3",1
"Leaf281","Leaf324",0.0388888888888889
"Leaf281","Leaf33",0.0222222222222222
"Leaf281","Leaf334",0.0898467432950191
"Leaf281","Leaf336",0.00574712643678161
"Leaf281","Leaf337",0.605172413793103
"Leaf281","Leaf344",0.0388888888888889
"Leaf281","Leaf351",0.0944444444444444
"Leaf281","Leaf354",0
"Leaf281","Leaf357",0
"Leaf281","Leaf359",0.0111111111111111
"Leaf281","Leaf363",0.0279693486590038
"Leaf281","Leaf371",0.133524904214559
"Leaf281","Leaf380",0.0339080459770115
"Leaf281","Leaf391",0.00574712643678161
"Leaf281","Leaf396",0.0114942528735632
"Leaf281","Leaf405",0.369157088122605
"Leaf281","Leaf41",0.00574712643678161
"Leaf281","Leaf416",0
"Leaf281","Leaf420",0
"Leaf281","Leaf427",0
"Leaf281","Leaf443",0.0277777777777778
"Leaf281","Leaf5",0.355172413793103
"Leaf281","Leaf68",0
"Leaf281","Leaf70",0.117241379310345
"Leaf281","Leaf82",0.632183908045977
"Leaf281","Leaf83",0.0166666666666667
"Leaf281","Leaf86",0.00555555555555556
"Leaf281","Leaf88",0
"Leaf281","Leaf90",0.422222222222222
"Leaf285","Leaf288",0.0224137931034483
"Leaf285","Leaf3",0.531417624521073
"Leaf285","Leaf324",0.462260536398467
"Leaf285","Leaf33",0.645977011494253
"Leaf285","Leaf334",0.732375478927203
"Leaf285","Leaf336",0.0400383141762452
"Leaf285","Leaf337",0.0448275862068966
"Leaf285","Leaf344",0.089463601532567
"Leaf285","Leaf351",0.159578544061303
"Leaf285","Leaf354",0.116858237547893
"Leaf285","Leaf357",0.0166666666666667
"Leaf285","Leaf359",0.188122605363985
"Leaf285","Leaf363",0.353065134099617
"Leaf285","Leaf371",0
"Leaf285","Leaf380",0.0168582375478927
"Leaf285","Leaf391",0.0279693486590038
"Leaf285","Leaf396",0.111302681992337
"Leaf285","Leaf405",0.0444444444444444
"Leaf285","Leaf41",0.216666666666667
"Leaf285","Leaf416",0.0170498084291188
"Leaf285","Leaf420",0.827777777777778
"Leaf285","Leaf427",0.0626436781609195
"Leaf285","Leaf443",0.168390804597701
"Leaf285","Leaf5",0.194444444444444
"Leaf285","Leaf68",0.323563218390805
"Leaf285","Leaf70",0.00555555555555556
"Leaf285","Leaf82",0.268582375478927
"Leaf285","Leaf83",0.512835249042146
"Leaf285","Leaf86",0.133524904214559
"Leaf285","Leaf88",0.138888888888889
"Leaf285","Leaf90",0.536590038314176
"Leaf288","Leaf3",0.0616858237547893
"Leaf288","Leaf324",0.0113026819923372
"Leaf288","Leaf33",0.15632183908046
"Leaf288","Leaf334",0.0229885057471264
"Leaf288","Leaf336",0.0114942528735632
"Leaf288","Leaf337",0.0618773946360153
"Leaf288","Leaf344",0.167241379310345
"Leaf288","Leaf351",0.0565134099616858
"Leaf288","Leaf354",0.105938697318008
"Leaf288","Leaf357",0.16360153256705
"Leaf288","Leaf359",0.112068965517241
"Leaf288","Leaf363",0.123754789272031
"Leaf288","Leaf371",0.0170498084291188
"Leaf288","Leaf380",0.483141762452107
"Leaf288","Leaf391",0.714942528735632
"Leaf288","Leaf396",0.167816091954023
"Leaf288","Leaf405",0.00574712643678161
"Leaf288","Leaf41",0.0113026819923372
"Leaf288","Leaf416",0.0517241379310345
"Leaf288","Leaf420",0.0168582375478927
"Leaf288","Leaf427",0.0113026819923372
"Leaf288","Leaf443",0.0398467432950192
"Leaf288","Leaf5",0.792337164750958
"Leaf288","Leaf68",0.198275862068966
"Leaf288","Leaf70",0.039272030651341
"Leaf288","Leaf82",0.111685823754789
"Leaf288","Leaf83",0.0226053639846743
"Leaf288","Leaf86",0.00574712643678161
"Leaf288","Leaf88",0.258812260536398
"Leaf288","Leaf90",0.00574712643678161
"Leaf3","Leaf324",0.133716475095785
"Leaf3","Leaf33",0.266666666666667
"Leaf3","Leaf334",0.0227969348659004
"Leaf3","Leaf336",0
"Leaf3","Leaf337",0.108429118773946
"Leaf3","Leaf344",0.0226053639846743
"Leaf3","Leaf351",0.0446360153256705
"Leaf3","Leaf354",0.0226053639846743
"Leaf3","Leaf357",0.0952107279693487
"Leaf3","Leaf359",0.039272030651341
"Leaf3","Leaf363",0.68735632183908
"Leaf3","Leaf371",0
"Leaf3","Leaf380",0.317432950191571
"Leaf3","Leaf391",0.0446360153256705
"Leaf3","Leaf396",0.0565134099616858
"Leaf3","Leaf405",0.26264367816092
"Leaf3","Leaf41",0.142337164750958
"Leaf3","Leaf416",0
"Leaf3","Leaf420",0.0726053639846743
"Leaf3","Leaf427",0.571647509578544
"Leaf3","Leaf443",0.343103448275862
"Leaf3","Leaf5",0.159961685823755
"Leaf3","Leaf68",0
"Leaf3","Leaf70",0.0113026819923372
"Leaf3","Leaf82",0.00555555555555556
"Leaf3","Leaf83",0.0111111111111111
"Leaf3","Leaf86",0
"Leaf3","Leaf88",0.0111111111111111
"Leaf3","Leaf90",0
"Leaf324","Leaf33",0.0388888888888889
"Leaf324","Leaf334",0.21992337164751
"Leaf324","Leaf336",0.00555555555555556
"Leaf324","Leaf337",0.0170498084291188
"Leaf324","Leaf344",0.613793103448276
"Leaf324","Leaf351",0.385632183908046
"Leaf324","Leaf354",0.529310344827586
"Leaf324","Leaf357",0.336206896551724
"Leaf324","Leaf359",0.461111111111111
"Leaf324","Leaf363",0.22816091954023
"Leaf324","Leaf371",0.166666666666667
"Leaf324","Leaf380",0.0172413793103448
"Leaf324","Leaf391",0.0170498084291188
"Leaf324","Leaf396",0.0172413793103448
"Leaf324","Leaf405",0.133524904214559
"Leaf324","Leaf41",0
"Leaf324","Leaf416",0.503256704980843
"Leaf324","Leaf420",0.0908045977011494
"Leaf324","Leaf427",0.180268199233716
"Leaf324","Leaf443",0.00555555555555556
"Leaf324","Leaf5",0.196360153256705
"Leaf324","Leaf68",0.111111111111111
"Leaf324","Leaf70",0.0777777777777778
"Leaf324","Leaf82",0.637164750957854
"Leaf324","Leaf83",0.0111111111111111
"Leaf324","Leaf86",0.430651340996169
"Leaf324","Leaf88",0.172988505747126
"Leaf324","Leaf90",0.937547892720306
"Leaf33","Leaf334",0.268007662835249
"Leaf33","Leaf336",0.0172413793103448
"Leaf33","Leaf337",0.0446360153256705
"Leaf33","Leaf344",0.0779693486590038
"Leaf33","Leaf351",0.122222222222222
"Leaf33","Leaf354",0.0114942528735632
"Leaf33","Leaf357",0
"Leaf33","Leaf359",0
"Leaf33","Leaf363",0.194444444444444
"Leaf33","Leaf371",0.105555555555556
"Leaf33","Leaf380",0.319157088122605
"Leaf33","Leaf391",0.0279693486590038
"Leaf33","Leaf396",0.0567049808429119
"Leaf33","Leaf405",0.288888888888889
"Leaf33","Leaf41",0.312068965517241
"Leaf33","Leaf416",0
"Leaf33","Leaf420",0.00574712643678161
"Leaf33","Leaf427",0.0222222222222222
"Leaf33","Leaf443",0.809386973180077
"Leaf33","Leaf5",0.836590038314176
"Leaf33","Leaf68",0.687931034482759
"Leaf33","Leaf70",0
"Leaf33","Leaf82",0
"Leaf33","Leaf83",0.0168582375478927
"Leaf33","Leaf86",0.0777777777777778
"Leaf33","Leaf88",0.994444444444444
"Leaf33","Leaf90",0.638697318007663
"Leaf334","Leaf336",0.168773946360153
"Leaf334","Leaf337",0.195977011494253
"Leaf334","Leaf344",0.436973180076628
"Leaf334","Leaf351",0.0114942528735632
"Leaf334","Leaf354",0.0226053639846743
"Leaf334","Leaf357",0.276628352490421
"Leaf334","Leaf359",0.279885057471264
"Leaf334","Leaf363",0.488314176245211
"Leaf334","Leaf371",0.0172413793103448
"Leaf334","Leaf380",0.118965517241379
"Leaf334","Leaf391",0.0340996168582375
"Leaf334","Leaf396",0.0563218390804598
"Leaf334","Leaf405",0.0170498084291188
"Leaf334","Leaf41",0.057088122605364
"Leaf334","Leaf416",0.538122605363985
"Leaf334","Leaf420",0.0337164750957854
"Leaf334","Leaf427",0.0622605363984674
"Leaf334","Leaf443",0.0114942528735632
"Leaf334","Leaf5",0.0574712643678161
"Leaf334","Leaf68",0.0114942528735632
"Leaf334","Leaf70",0.537164750957854
"Leaf334","Leaf82",0.0971264367816092
"Leaf334","Leaf83",0.0114942528735632
"Leaf334","Leaf86",0.0791187739463602
"Leaf334","Leaf88",0.169348659003831
"Leaf334","Leaf90",0.0226053639846743
"Leaf336","Leaf337",0.0113026819923372
"Leaf336","Leaf344",0.0559386973180077
"Leaf336","Leaf351",0.364750957854406
"Leaf336","Leaf354",0
"Leaf336","Leaf357",0.0166666666666667
"Leaf336","Leaf359",0.00574712643678161
"Leaf336","Leaf363",0.0446360153256705
"Leaf336","Leaf371",0
"Leaf336","Leaf380",0.20095785440613
"Leaf336","Leaf391",0.267049808429119
"Leaf336","Leaf396",0.0513409961685824
"Leaf336","Leaf405",0.211302681992337
"Leaf336","Leaf41",0.177777777777778
"Leaf336","Leaf416",0.00555555555555556
"Leaf336","Leaf420",0.0446360153256705
"Leaf336","Leaf427",0.13007662835249
"Leaf336","Leaf443",0
"Leaf336","Leaf5",0.0503831417624521
"Leaf336","Leaf68",0.266475095785441
"Leaf336","Leaf70",0.00574712643678161
"Leaf336","Leaf82",0.139080459770115
"Leaf336","Leaf83",0.00555555555555556
"Leaf336","Leaf86",0.566858237547893
"Leaf336","Leaf88",0
"Leaf336","Leaf90",0.675862068965517
"Leaf337","Leaf344",0.0227969348659004
"Leaf337","Leaf351",0.0448275862068966
"Leaf337","Leaf354",0.211494252873563
"Leaf337","Leaf357",0.0113026819923372
"Leaf337","Leaf359",0.20632183908046
"Leaf337","Leaf363",0.0344827586206897
"Leaf337","Leaf371",0.039272030651341
"Leaf337","Leaf380",0.0676245210727969
"Leaf337","Leaf391",0.0733716475095785
"Leaf337","Leaf396",0.23544061302682
"Leaf337","Leaf405",0.0279693486590038
"Leaf337","Leaf41",0.0168582375478927
"Leaf337","Leaf416",0.0226053639846743
"Leaf337","Leaf420",0.0450191570881226
"Leaf337","Leaf427",0.273371647509579
"Leaf337","Leaf443",0.028544061302682
"Leaf337","Leaf5",0.0911877394636015
"Leaf337","Leaf68",0.0170498084291188
"Leaf337","Leaf70",0.494061302681992
"Leaf337","Leaf82",0.24367816091954
"Leaf337","Leaf83",0.0283524904214559
"Leaf337","Leaf86",0.0227969348659004
"Leaf337","Leaf88",0.0557471264367816
"Leaf337","Leaf90",0.0557471264367816
"Leaf344","Leaf351",0.0503831417624521
"Leaf344","Leaf354",0.287931034482759
"Leaf344","Leaf357",0.161877394636015
"Leaf344","Leaf359",0.0172413793103448
"Leaf344","Leaf363",0.0567049808429119
"Leaf344","Leaf371",0.50823754789272
"Leaf344","Leaf380",0.404022988505747
"Leaf344","Leaf391",0.832567049808429
"Leaf344","Leaf396",0.00555555555555556
"Leaf344","Leaf405",0.0111111111111111
"Leaf344","Leaf41",0.0113026819923372
"Leaf344","Leaf416",0.0890804597701149
"Leaf344","Leaf420",0.0113026819923372
"Leaf344","Leaf427",0.0957854406130268
"Leaf344","Leaf443",0.49463601532567
"Leaf344","Leaf5",0.38007662835249
"Leaf344","Leaf68",0.00555555555555556
"Leaf344","Leaf70",0
"Leaf344","Leaf82",0.0222222222222222
"Leaf344","Leaf83",0.00555555555555556
"Leaf344","Leaf86",0.0111111111111111
"Leaf344","Leaf88",0.0111111111111111
"Leaf344","Leaf90",0.00555555555555556
"Leaf351","Leaf354",0.0113026819923372
"Leaf351","Leaf357",0
"Leaf351","Leaf359",0.805555555555556
"Leaf351","Leaf363",0.484291187739464
"Leaf351","Leaf371",0.106704980842912
"Leaf351","Leaf380",0.0229885057471264
"Leaf351","Leaf391",0.0224137931034483
"Leaf351","Leaf396",0.214367816091954
"Leaf351","Leaf405",0.512452107279693
"Leaf351","Leaf41",0
"Leaf351","Leaf416",0.00574712643678161
"Leaf351","Leaf420",0.0396551724137931
"Leaf351","Leaf427",0.262835249042146
"Leaf351","Leaf443",0.0396551724137931
"Leaf351","Leaf5",0.0555555555555556
"Leaf351","Leaf68",0.028735632183908
"Leaf351","Leaf70",0
"Leaf351","Leaf82",0.0344827586206897
"Leaf351","Leaf83",0.00574712643678161
"Leaf351","Leaf86",0.0277777777777778
"Leaf351","Leaf88",0.0279693486590038
"Leaf351","Leaf90",0.254980842911877
"Leaf354","Leaf357",0
"Leaf354","Leaf359",0.0944444444444444
"Leaf354","Leaf363",0.00555555555555556
"Leaf354","Leaf371",0.911111111111111
"Leaf354","Leaf380",0.096360153256705
"Leaf354","Leaf391",0.12911877394636
"Leaf354","Leaf396",0.345593869731801
"Leaf354","Leaf405",0.195785440613027
"Leaf354","Leaf41",0.028735632183908
"Leaf354","Leaf416",0
"Leaf354","Leaf420",0.53639846743295
"Leaf354","Leaf427",0.566475095785441
"Leaf354","Leaf443",0
"Leaf354","Leaf5",0.174904214559387
"Leaf354","Leaf68",0
"Leaf354","Leaf70",0.0224137931034483
"Leaf354","Leaf82",0
"Leaf354","Leaf83",0.00555555555555556
"Leaf354","Leaf86",0.0166666666666667
"Leaf354","Leaf88",0.0226053639846743
"Leaf354","Leaf90",0
"Leaf357","Leaf359",0
"Leaf357","Leaf363",0.0333333333333333
"Leaf357","Leaf371",0.0113026819923372
"Leaf357","Leaf380",0.141379310344828
"Leaf357","Leaf391",0.0668582375478927
"Leaf357","Leaf396",0.0224137931034483
"Leaf357","Leaf405",0.333524904214559
"Leaf357","Leaf41",0.269731800766284
"Leaf357","Leaf416",0.0166666666666667
"Leaf357","Leaf420",0.425095785440613
"Leaf357","Leaf427",0.139463601532567
"Leaf357","Leaf443",0
"Leaf357","Leaf5",0.0503831417624521
"Leaf357","Leaf68",0.245210727969349
"Leaf357","Leaf70",0.567816091954023
"Leaf357","Leaf82",0.272988505747126
"Leaf357","Leaf83",0.144444444444444
"Leaf357","Leaf86",0.106130268199234
"Leaf357","Leaf88",0.610919540229885
"Leaf357","Leaf90",0.00574712643678161
"Leaf359","Leaf363",0.655555555555556
"Leaf359","Leaf371",0.00555555555555556
"Leaf359","Leaf380",0.0559386973180077
"Leaf359","Leaf391",0.039272030651341
"Leaf359","Leaf396",0.0507662835249042
"Leaf359","Leaf405",0.00555555555555556
"Leaf359","Leaf41",0
"Leaf359","Leaf416",0.0517241379310345
"Leaf359","Leaf420",0.213026819923372
"Leaf359","Leaf427",0.181226053639847
"Leaf359","Leaf443",0.258812260536398
"Leaf359","Leaf5",0.0111111111111111
"Leaf359","Leaf68",0.00574712643678161
"Leaf359","Leaf70",0
"Leaf359","Leaf82",0.00574712643678161
"Leaf359","Leaf83",0
"Leaf359","Leaf86",0.0626436781609195
"Leaf359","Leaf88",0.00574712643678161
"Leaf359","Leaf90",0.0802681992337165
"Leaf363","Leaf371",0.338888888888889
"Leaf363","Leaf380",0.0781609195402299
"Leaf363","Leaf391",0.289846743295019
"Leaf363","Leaf396",0.185057471264368
"Leaf363","Leaf405",0.0944444444444444
"Leaf363","Leaf41",0.692145593869732
"Leaf363","Leaf416",0.55
"Leaf363","Leaf420",0.123563218390805
"Leaf363","Leaf427",0.324329501915709
"Leaf363","Leaf443",0.731800766283525
"Leaf363","Leaf5",0.237739463601533
"Leaf363","Leaf68",0
"Leaf363","Leaf70",0.495019157088123
"Leaf363","Leaf82",0.0840996168582375
"Leaf363","Leaf83",0.189080459770115
"Leaf363","Leaf86",0.122222222222222
"Leaf363","Leaf88",0.0611111111111111
"Leaf363","Leaf90",0.0222222222222222
"Leaf371","Leaf380",0.697892720306514
"Leaf371","Leaf391",0.00574712643678161
"Leaf371","Leaf396",0.0454022988505747
"Leaf371","Leaf405",0.788122605363985
"Leaf371","Leaf41",0
"Leaf371","Leaf416",0
"Leaf371","Leaf420",0
"Leaf371","Leaf427",0.0277777777777778
"Leaf371","Leaf443",0.140613026819923
"Leaf371","Leaf5",0.131226053639847
"Leaf371","Leaf68",0.204022988505747
"Leaf371","Leaf70",0.653256704980843
"Leaf371","Leaf82",0.0337164750957854
"Leaf371","Leaf83",0.621455938697318
