"taxon_1","taxon_2","onenet_score"
"Leaf231","Leaf3",0
"Leaf231","Leaf324",0.0166666666666667
"Leaf231","Leaf33",0.311685823754789
"Leaf231","Leaf334",0.61551724137931
"Leaf231","Leaf336",0.00574712643678161
"Leaf231","Leaf337",0.0674329501915709
"Leaf231","Leaf344",0.05
"Leaf231","Leaf351",0.0848659003831417
"Leaf231","Leaf354",0.0224137931034483
"Leaf231","Leaf357",0.100574712643678
"Leaf231","Leaf359",0.0622605363984674
"Leaf231","Leaf363",0.0166666666666667
"Leaf231","Leaf371",0.305938697318008
"Leaf231","Leaf380",0.089272030651341
"Leaf231","Leaf391",0.0113026819923372
"Leaf231","Leaf396",0.174137931034483
"Leaf231","Leaf405",0.0113026819923372
"Leaf231","Leaf41",0.0446360153256705
"Leaf231","Leaf416",0
"Leaf231","Leaf420",0.367241379310345
"Leaf231","Leaf427",0.0446360153256705
"Leaf231","Leaf443",0.122222222222222
"Leaf231","Leaf5",0.0848659003831417
"Leaf231","Leaf68",0.20727969348659
"Leaf231","Leaf70",0
"Leaf231","Leaf82",0.575670498084291
"Leaf231","Leaf83",0.195785440613027
"Leaf231","Leaf86",0.350383141762452
"Leaf231","Leaf88",0.0279693486590038
"Leaf231","Leaf90",0.0224137931034483
"Leaf233","Leaf234",0.0835249042145594
"Leaf233","Leaf242",0.111111111111111
"Leaf233","Leaf26",0.0111111111111111
"Leaf233","Leaf262",0.0279693486590038
"Leaf233","Leaf263",0
"Leaf233","Leaf265",0.205555555555556
"Leaf233","Leaf281",0.078735632183908
"Leaf233","Leaf285",0.0333333333333333
"Leaf233","Leaf288",0.0452107279693487
"Leaf233","Leaf3",0.0172413793103448
"Leaf233","Leaf324",0.2
"Leaf233","Leaf33",0
"Leaf233","Leaf334",0.00555555555555556
"Leaf233","Leaf336",0.0777777777777778
"Leaf233","Leaf337",0.0222222222222222
"Leaf233","Leaf344",0.550766283524904
"Leaf233","Leaf351",0.0666666666666667
"Leaf233","Leaf354",0.00555555555555556
"Leaf233","Leaf357",0.680651340996169
"Leaf233","Leaf359",0.190229885057471
"Leaf233","Leaf363",0.174521072796935
"Leaf233","Leaf371",0.385823754789272
"Leaf233","Leaf380",0.028544061302682
"Leaf233","Leaf391",0.188888888888889
"Leaf233","Leaf396",0.05
"Leaf233","Leaf405",0
"Leaf233","Leaf41",0.106896551724138
"Leaf233","Leaf416",0
"Leaf233","Leaf420",0.0618773946360153
"Leaf233","Leaf427",0.216858237547893
"Leaf233","Leaf443",0.461111111111111
"Leaf233","Leaf5",0.0670498084291188
"Leaf233","Leaf68",0.00555555555555556
"Leaf233","Leaf70",0.306704980842912
"Leaf233","Leaf82",0.810727969348659
"Leaf233","Leaf83",0.111111111111111
"Leaf233","Leaf86",0.423946360153257
"Leaf233","Leaf88",0.147126436781609
"Leaf233","Leaf90",0.172222222222222
"Leaf234","Leaf242",0
"Leaf234","Leaf26",0.244444444444444
"Leaf234","Leaf262",0.504789272030651
"Leaf234","Leaf263",0
"Leaf234","Leaf265",0.0111111111111111
"Leaf234","Leaf281",0.0114942528735632
"Leaf234","Leaf285",0.0559386973180077
"Leaf234","Leaf288",0.172988505747126
"Leaf234","Leaf3",0.0114942528735632
"Leaf234","Leaf324",0.178352490421456
"Leaf234","Leaf33",0.234674329501916
"Leaf234","Leaf334",0
"Leaf234","Leaf336",0.0396551724137931
"Leaf234","Leaf337",0.0450191570881226
"Leaf234","Leaf344",0.00555555555555556
"Leaf234","Leaf351",0
"Leaf234","Leaf354",0
"Leaf234","Leaf357",0.485249042145594
"Leaf234","Leaf359",0.487547892720306
"Leaf234","Leaf363",0.155747126436782
"Leaf234","Leaf371",0.0555555555555556
"Leaf234","Leaf380",0.00574712643678161
"Leaf234","Leaf391",0.60191570881226
"Leaf234","Leaf396",0.106513409961686
"Leaf234","Leaf405",0.0888888888888889
"Leaf234","Leaf41",0.59176245210728
"Leaf234","Leaf416",0
"Leaf234","Leaf420",0.354214559386973
"Leaf234","Leaf427",0.0168582375478927
"Leaf234","Leaf443",0.0111111111111111
"Leaf234","Leaf5",0.039080459770115
"Leaf234","Leaf68",0.229310344827586
"Leaf234","Leaf70",0.4772030651341
"Leaf234","Leaf82",0.00574712643678161
"Leaf234","Leaf83",0.156513409961686
"Leaf234","Leaf86",0.00555555555555556
"Leaf234","Leaf88",0.0501915708812261
"Leaf234","Leaf90",0
"Leaf242","Leaf26",0.0388888888888889
"Leaf242","Leaf262",0
"Leaf242","Leaf263",0.1
"Leaf242","Leaf265",0.623371647509579
"Leaf242","Leaf281",0.0113026819923372
"Leaf242","Leaf285",0.375862068965517
"Leaf242","Leaf288",0.0168582375478927
"Leaf242","Leaf3",0.0113026819923372
"Leaf242","Leaf324",0.329310344827586
"Leaf242","Leaf33",0
"Leaf242","Leaf334",0.00555555555555556
"Leaf242","Leaf336",0.00555555555555556
"Leaf242","Leaf337",0.0339080459770115
"Leaf242","Leaf344",0
"Leaf242","Leaf351",0.145210727969349
"Leaf242","Leaf354",0.244827586206897
"Leaf242","Leaf357",0.189080459770115
"Leaf242","Leaf359",0.028735632183908
"Leaf242","Leaf363",0.0222222222222222
"Leaf242","Leaf371",0.0222222222222222
"Leaf242","Leaf380",0.0113026819923372
"Leaf242","Leaf391",0.00555555555555556
"Leaf242","Leaf396",0.0837164750957854
"Leaf242","Leaf405",0.0166666666666667
"Leaf242","Leaf41",0.468390804597701
"Leaf242","Leaf416",0.495019157088123
"Leaf242","Leaf420",0.272605363984674
"Leaf242","Leaf427",0.203065134099617
"Leaf242","Leaf443",0.00555555555555556
"Leaf242","Leaf5",0.0846743295019157
"Leaf242","Leaf68",0.195785440613027
"Leaf242","Leaf70",0
"Leaf242","Leaf82",1
"Leaf242","Leaf83",0.134099616858238
"Leaf242","Leaf86",0.0166666666666667
"Leaf242","Leaf88",0.105747126436782
"Leaf242","Leaf90",0.311685823754789
"Leaf26","Leaf262",0.322413793103448
"Leaf26","Leaf263",0.0388888888888889
"Leaf26","Leaf265",0.166666666666667
"Leaf26","Leaf281",0.203065134099617
"Leaf26","Leaf285",0.2
"Leaf26","Leaf288",0.0611111111111111
"Leaf26","Leaf3",0.225478927203065
"Leaf26","Leaf324",0.522605363984674
"Leaf26","Leaf33",0
"Leaf26","Leaf334",0.0388888888888889
"Leaf26","Leaf336",0.538888888888889
"Leaf26","Leaf337",0.00574712643678161
"Leaf26","Leaf344",0.222413793103448
"Leaf26","Leaf351",0.598850574712644
"Leaf26","Leaf354",0.184291187739464
"Leaf26","Leaf357",0.378352490421456
"Leaf26","Leaf359",0.0565134099616858
"Leaf26","Leaf363",0.0555555555555556
"Leaf26","Leaf371",0.0335249042145594
"Leaf26","Leaf380",0.0113026819923372
"Leaf26","Leaf391",0.2
"Leaf26","Leaf396",0.329693486590038
"Leaf26","Leaf405",0.660727969348659
"Leaf26","Leaf41",0.0222222222222222
"Leaf26","Leaf416",0.569540229885057
"Leaf26","Leaf420",0.211877394636015
"Leaf26","Leaf427",0.0833333333333333
"Leaf26","Leaf443",0.0333333333333333
"Leaf26","Leaf5",0.35727969348659
"Leaf26","Leaf68",0
"Leaf26","Leaf70",0.150191570881226
"Leaf26","Leaf82",0.0222222222222222
"Leaf26","Leaf83",0.0888888888888889
"Leaf26","Leaf86",0.0111111111111111
"Leaf26","Leaf88",0.00555555555555556
"Leaf26","Leaf90",0.555747126436782
"Leaf262","Leaf263",0.422030651340996
"Leaf262","Leaf265",0.0166666666666667
"Leaf262","Leaf281",0.733141762452107
"Leaf262","Leaf285",0.0111111111111111
"Leaf262","Leaf288",0.307471264367816
"Leaf262","Leaf3",0.0950191570881226
"Leaf262","Leaf324",0.742145593869732
"Leaf262","Leaf33",0.116858237547893
"Leaf262","Leaf334",0.0114942528735632
"Leaf262","Leaf336",0
"Leaf262","Leaf337",0.0111111111111111
"Leaf262","Leaf344",0.296168582375479
"Leaf262","Leaf351",0
"Leaf262","Leaf354",0
"Leaf262","Leaf357",0.0113026819923372
"Leaf262","Leaf359",0.10095785440613
"Leaf262","Leaf363",0
"Leaf262","Leaf371",0.51360153256705
"Leaf262","Leaf380",0.028735632183908
"Leaf262","Leaf391",0.618773946360153
"Leaf262","Leaf396",0
"Leaf262","Leaf405",0.205747126436782
"Leaf262","Leaf41",0.105555555555556
"Leaf262","Leaf416",0.158812260536398
"Leaf262","Leaf420",0.810536398467433
"Leaf262","Leaf427",0.138888888888889
"Leaf262","Leaf443",0.469157088122605
"Leaf262","Leaf5",0.289080459770115
"Leaf262","Leaf68",0
"Leaf262","Leaf70",0
"Leaf262","Leaf82",0.00555555555555556
"Leaf262","Leaf83",0.00555555555555556
"Leaf262","Leaf86",0.122222222222222
"Leaf262","Leaf88",0
"Leaf262","Leaf90",0
"Leaf263","Leaf265",0
"Leaf263","Leaf281",0.155747126436782
"Leaf263","Leaf285",0.0168582375478927
"Leaf263","Leaf288",0.0337164750957854
"Leaf263","Leaf3",0.0339080459770115
"Leaf263","Leaf324",0.039080459770115
"Leaf263","Leaf33",0.638122605363985
"Leaf263","Leaf334",0.455555555555556
"Leaf263","Leaf336",0
"Leaf263","Leaf337",0.0113026819923372
"Leaf263","Leaf344",0
"Leaf263","Leaf351",0
"Leaf263","Leaf354",0.0166666666666667
"Leaf263","Leaf357",0.0172413793103448
"Leaf263","Leaf359",0.479310344827586
"Leaf263","Leaf363",0
"Leaf263","Leaf371",0.0731800766283525
"Leaf263","Leaf380",0
"Leaf263","Leaf391",0.184291187739464
"Leaf263","Leaf396",0.324137931034483
"Leaf263","Leaf405",0
"Leaf263","Leaf41",0.140229885057471
"Leaf263","Leaf416",0.277011494252874
"Leaf263","Leaf420",0
"Leaf263","Leaf427",0.0624521072796935
"Leaf263","Leaf443",0.0668582375478927
"Leaf263","Leaf5",0.0333333333333333
"Leaf263","Leaf68",0.120689655172414
"Leaf263","Leaf70",0
"Leaf263","Leaf82",0
"Leaf263","Leaf83",0.106513409961686
"Leaf263","Leaf86",0.00555555555555556
"Leaf263","Leaf88",0.0777777777777778
"Leaf263","Leaf90",0.154022988505747
"Leaf265","Leaf281",0.0611111111111111
"Leaf265","Leaf285",0.0277777777777778
"Leaf265","Leaf288",0.039080459770115
"Leaf265","Leaf3",0.0111111111111111
"Leaf265","Leaf324",0.717432950191571
"Leaf265","Leaf33",0.4
"Leaf265","Leaf334",0.0222222222222222
"Leaf265","Leaf336",0
"Leaf265","Leaf337",0.26264367816092
"Leaf265","Leaf344",0.0388888888888889
"Leaf265","Leaf351",0.140421455938697
"Leaf265","Leaf354",0.725287356321839
"Leaf265","Leaf357",0
"Leaf265","Leaf359",0.39272030651341
"Leaf265","Leaf363",0.0944444444444444
"Leaf265","Leaf371",0.0611111111111111
"Leaf265","Leaf380",0.14463601532567
"Leaf265","Leaf391",0.0724137931034483
"Leaf265","Leaf396",0.0388888888888889
"Leaf265","Leaf405",0.395019157088123
"Leaf265","Leaf41",0.161111111111111
"Leaf265","Leaf416",0.0337164750957854
"Leaf265","Leaf420",0.253065134099617
"Leaf265","Leaf427",0.0446360153256705
"Leaf265","Leaf443",0.886590038314176
"Leaf265","Leaf5",0.432950191570881
"Leaf265","Leaf68",0
"Leaf265","Leaf70",0.262452107279693
"Leaf265","Leaf82",0.105747126436782
"Leaf265","Leaf83",0.261685823754789
"Leaf265","Leaf86",0.690996168582376
"Leaf265","Leaf88",0.434674329501916
"Leaf265","Leaf90",0.34463601532567
"Leaf281","Leaf285",0.296168582375479
"Leaf281","Leaf288",0.039463601532567
"Leaf281","Leaf3",0.988888888888889
"Leaf281","Leaf324",0.00555555555555556
"Leaf281","Leaf33",0.0224137931034483
"Leaf281","Leaf334",0.150574712643678
"Leaf281","Leaf336",0.00555555555555556
"Leaf281","Leaf337",0.0959770114942529
"Leaf281","Leaf344",0.0888888888888889
"Leaf281","Leaf351",0.00555555555555556
"Leaf281","Leaf354",0.0166666666666667
"Leaf281","Leaf357",0.00555555555555556
"Leaf281","Leaf359",0.0567049808429119
"Leaf281","Leaf363",0.298467432950192
"Leaf281","Leaf371",0.0283524904214559
"Leaf281","Leaf380",0.507088122605364
"Leaf281","Leaf391",0.172605363984674
"Leaf281","Leaf396",0
"Leaf281","Leaf405",0.0113026819923372
"Leaf281","Leaf41",0.0227969348659004
"Leaf281","Leaf416",0.0396551724137931
"Leaf281","Leaf420",0.0227969348659004
"Leaf281","Leaf427",0.0283524904214559
"Leaf281","Leaf443",0.0226053639846743
"Leaf281","Leaf5",0.274521072796935
"Leaf281","Leaf68",0.00574712643678161
"Leaf281","Leaf70",0.0335249042145594
"Leaf281","Leaf82",0.322605363984674
"Leaf281","Leaf83",0.00574712643678161
"Leaf281","Leaf86",0.0339080459770115
"Leaf281","Leaf88",0.0796934865900383
"Leaf281","Leaf90",0.188888888888889
"Leaf285","Leaf288",0.255555555555556
"Leaf285","Leaf3",0.217049808429119
"Leaf285","Leaf324",0.779310344827586
"Leaf285","Leaf33",0.842145593869732
"Leaf285","Leaf334",0.872030651340996
"Leaf285","Leaf336",0
"Leaf285","Leaf337",0.487164750957854
"Leaf285","Leaf344",0.0501915708812261
"Leaf285","Leaf351",0
"Leaf285","Leaf354",0.133333333333333
"Leaf285","Leaf357",0.0333333333333333
"Leaf285","Leaf359",0.0731800766283525
"Leaf285","Leaf363",0.05
"Leaf285","Leaf371",0.00555555555555556
"Leaf285","Leaf380",0.139463601532567
"Leaf285","Leaf391",0
"Leaf285","Leaf396",0.161302681992337
"Leaf285","Leaf405",0
"Leaf285","Leaf41",0.0111111111111111
"Leaf285","Leaf416",0.116666666666667
"Leaf285","Leaf420",0.691570881226054
"Leaf285","Leaf427",0.430842911877395
"Leaf285","Leaf443",0.0335249042145594
"Leaf285","Leaf5",0.0222222222222222
"Leaf285","Leaf68",0.328927203065134
"Leaf285","Leaf70",0.0444444444444444
"Leaf285","Leaf82",0.183716475095785
"Leaf285","Leaf83",0.866091954022988
"Leaf285","Leaf86",0.346551724137931
"Leaf285","Leaf88",0.0837164750957854
"Leaf285","Leaf90",0.127777777777778
"Leaf288","Leaf3",0.1227969348659
"Leaf288","Leaf324",0.0388888888888889
"Leaf288","Leaf33",0.0948275862068966
"Leaf288","Leaf334",0.0166666666666667
"Leaf288","Leaf336",0.00574712643678161
"Leaf288","Leaf337",0.497701149425287
"Leaf288","Leaf344",0.161302681992337
"Leaf288","Leaf351",0.0283524904214559
"Leaf288","Leaf354",0
"Leaf288","Leaf357",0.0724137931034483
"Leaf288","Leaf359",0.223180076628353
"Leaf288","Leaf363",0.050191570881226
"Leaf288","Leaf371",0.0503831417624521
"Leaf288","Leaf380",0.0779693486590038
"Leaf288","Leaf391",0.0888888888888889
"Leaf288","Leaf396",0.615708812260536
"Leaf288","Leaf405",0.138888888888889
"Leaf288","Leaf41",0.0733716475095785
"Leaf288","Leaf416",0.0390804597701149
"Leaf288","Leaf420",0.0388888888888889
"Leaf288","Leaf427",0.0333333333333333
"Leaf288","Leaf443",0.296551724137931
"Leaf288","Leaf5",0.05
"Leaf288","Leaf68",0.155747126436782
"Leaf288","Leaf70",0.122413793103448
"Leaf288","Leaf82",0.395785440613027
"Leaf288","Leaf83",0.0279693486590038
"Leaf288","Leaf86",0.0113026819923372
"Leaf288","Leaf88",0.70536398467433
"Leaf288","Leaf90",0
"Leaf3","Leaf324",0.0946360153256705
"Leaf3","Leaf33",0.317241379310345
"Leaf3","Leaf334",0.0113026819923372
"Leaf3","Leaf336",0.411685823754789
"Leaf3","Leaf337",0.275095785440613
"Leaf3","Leaf344",0.00555555555555556
"Leaf3","Leaf351",0
"Leaf3","Leaf354",0.00574712643678161
"Leaf3","Leaf357",0.0113026819923372
"Leaf3","Leaf359",0.0511494252873563
"Leaf3","Leaf363",0.504789272030651
"Leaf3","Leaf371",0.0111111111111111
"Leaf3","Leaf380",0.111494252873563
"Leaf3","Leaf391",0.144444444444444
"Leaf3","Leaf396",0.0222222222222222
"Leaf3","Leaf405",0.139655172413793
"Leaf3","Leaf41",0.0339080459770115
"Leaf3","Leaf416",0.00574712643678161
"Leaf3","Leaf420",0.169540229885057
"Leaf3","Leaf427",0.107854406130268
"Leaf3","Leaf443",0.588697318007663
"Leaf3","Leaf5",0.11264367816092
"Leaf3","Leaf68",0.0229885057471264
"Leaf3","Leaf70",0.0222222222222222
"Leaf3","Leaf82",0.122222222222222
"Leaf3","Leaf83",0
"Leaf3","Leaf86",0.123180076628352
"Leaf3","Leaf88",0.146168582375479
"Leaf3","Leaf90",0.0113026819923372
"Leaf324","Leaf33",0.0444444444444444
"Leaf324","Leaf334",0.0388888888888889
"Leaf324","Leaf336",0
"Leaf324","Leaf337",0.766091954022989
"Leaf324","Leaf344",0.29463601532567
"Leaf324","Leaf351",0
"Leaf324","Leaf354",0.116858237547893
"Leaf324","Leaf357",0.25632183908046
"Leaf324","Leaf359",0.068007662835249
"Leaf324","Leaf363",0.145785440613027
"Leaf324","Leaf371",0.177777777777778
"Leaf324","Leaf380",0.744061302681992
"Leaf324","Leaf391",0.0611111111111111
"Leaf324","Leaf396",0.00555555555555556
"Leaf324","Leaf405",1
"Leaf324","Leaf41",0
"Leaf324","Leaf416",0.0666666666666667
"Leaf324","Leaf420",0.00574712643678161
"Leaf324","Leaf427",0.0283524904214559
"Leaf324","Leaf443",0.0111111111111111
"Leaf324","Leaf5",0.0222222222222222
"Leaf324","Leaf68",0.0111111111111111
"Leaf324","Leaf70",0.41264367816092
"Leaf324","Leaf82",0.0833333333333333
"Leaf324","Leaf83",0
"Leaf324","Leaf86",0.301915708812261
"Leaf324","Leaf88",0.296360153256705
"Leaf324","Leaf90",0.161111111111111
"Leaf33","Leaf334",0.211877394636015
"Leaf33","Leaf336",0.334291187739464
"Leaf33","Leaf337",0.188888888888889
"Leaf33","Leaf344",0.0557471264367816
"Leaf33","Leaf351",0
"Leaf33","Leaf354",0.377777777777778
"Leaf33","Leaf357",0.423180076628352
"Leaf33","Leaf359",0.028735632183908
"Leaf33","Leaf363",0.205938697318008
"Leaf33","Leaf371",0.205555555555556
"Leaf33","Leaf380",0.495019157088123
"Leaf33","Leaf391",0.25
"Leaf33","Leaf396",0.0222222222222222
"Leaf33","Leaf405",0.116666666666667
"Leaf33","Leaf41",0.0444444444444444
"Leaf33","Leaf416",0.14463601532567
"Leaf33","Leaf420",0.18448275862069
"Leaf33","Leaf427",0.0277777777777778
"Leaf33","Leaf443",0.0888888888888889
"Leaf33","Leaf5",0.288888888888889
"Leaf33","Leaf68",0.877777777777778
"Leaf33","Leaf70",0
"Leaf33","Leaf82",0.0888888888888889
"Leaf33","Leaf83",0.295019157088123
"Leaf33","Leaf86",0.122222222222222
"Leaf33","Leaf88",0.155555555555556
"Leaf33","Leaf90",0.373371647509579
"Leaf334","Leaf336",0
"Leaf334","Leaf337",0.587547892720306
"Leaf334","Leaf344",0.0833333333333333
"Leaf334","Leaf351",0
"Leaf334","Leaf354",0.0222222222222222
"Leaf334","Leaf357",0.00555555555555556
"Leaf334","Leaf359",0.34176245210728
"Leaf334","Leaf363",0.289463601532567
"Leaf334","Leaf371",0.00555555555555556
"Leaf334","Leaf380",0.100383141762452
"Leaf334","Leaf391",0.00555555555555556
"Leaf334","Leaf396",0.00574712643678161
"Leaf334","Leaf405",0
"Leaf334","Leaf41",0.0668582375478927
"Leaf334","Leaf416",0.571455938697318
"Leaf334","Leaf420",0.0726053639846743
"Leaf334","Leaf427",0
"Leaf334","Leaf443",0.0888888888888889
"Leaf334","Leaf5",0.111111111111111
"Leaf334","Leaf68",0.10727969348659
"Leaf334","Leaf70",0
"Leaf334","Leaf82",0.0111111111111111
"Leaf334","Leaf83",0.0735632183908046
"Leaf334","Leaf86",0.113409961685824
"Leaf334","Leaf88",0.184865900383142
"Leaf334","Leaf90",0.776245210727969
"Leaf336","Leaf337",0.00555555555555556
"Leaf336","Leaf344",0.816091954022988
"Leaf336","Leaf351",0.128927203065134
"Leaf336","Leaf354",0
"Leaf336","Leaf357",0.0166666666666667
"Leaf336","Leaf359",0.028735632183908
"Leaf336","Leaf363",0.127969348659004
"Leaf336","Leaf371",0
"Leaf336","Leaf380",0.0904214559386973
"Leaf336","Leaf391",0
"Leaf336","Leaf396",0.186015325670498
"Leaf336","Leaf405",0.116666666666667
"Leaf336","Leaf41",0
"Leaf336","Leaf416",0.100574712643678
"Leaf336","Leaf420",0.668199233716475
"Leaf336","Leaf427",0.0611111111111111
"Leaf336","Leaf443",0.54463601532567
"Leaf336","Leaf5",0.361877394636015
"Leaf336","Leaf68",0
"Leaf336","Leaf70",0
"Leaf336","Leaf82",0.283716475095785
"Leaf336","Leaf83",0.316666666666667
"Leaf336","Leaf86",0.25
"Leaf336","Leaf88",0
"Leaf336","Leaf90",0.00555555555555556
"Leaf337","Leaf344",0.0724137931034483
"Leaf337","Leaf351",0.205938697318008
"Leaf337","Leaf354",0.00555555555555556
"Leaf337","Leaf357",0.0279693486590038
"Leaf337","Leaf359",0.538888888888889
"Leaf337","Leaf363",0.0890804597701149
"Leaf337","Leaf371",0.0168582375478927
"Leaf337","Leaf380",0.0226053639846743
"Leaf337","Leaf391",0.00555555555555556
"Leaf337","Leaf396",0.2227969348659
"Leaf337","Leaf405",0.305555555555556
"Leaf337","Leaf41",0.372413793103448
"Leaf337","Leaf416",0
"Leaf337","Leaf420",0.0613026819923372
"Leaf337","Leaf427",0.0446360153256705
"Leaf337","Leaf443",0.128735632183908
"Leaf337","Leaf5",0.0950191570881226
"Leaf337","Leaf68",0.00555555555555556
"Leaf337","Leaf70",0.100383141762452
"Leaf337","Leaf82",0.0166666666666667
"Leaf337","Leaf83",0.0724137931034483
"Leaf337","Leaf86",0.0222222222222222
"Leaf337","Leaf88",0.382567049808429
"Leaf337","Leaf90",0.00574712643678161
"Leaf344","Leaf351",0.0166666666666667
"Leaf344","Leaf354",0
"Leaf344","Leaf357",0.133333333333333
"Leaf344","Leaf359",0.0342911877394636
"Leaf344","Leaf363",0.0277777777777778
"Leaf344","Leaf371",0.22816091954023
"Leaf344","Leaf380",0.156896551724138
"Leaf344","Leaf391",0
"Leaf344","Leaf396",0.0724137931034483
"Leaf344","Leaf405",0.00555555555555556
"Leaf344","Leaf41",0.0837164750957854
"Leaf344","Leaf416",0.00574712643678161
"Leaf344","Leaf420",0.161302681992337
"Leaf344","Leaf427",0.102107279693487
"Leaf344","Leaf443",0.885632183908046
"Leaf344","Leaf5",0.0555555555555556
"Leaf344","Leaf68",0.0166666666666667
"Leaf344","Leaf70",0.05
"Leaf344","Leaf82",0
"Leaf344","Leaf83",0.34463601532567
"Leaf344","Leaf86",0.333333333333333
"Leaf344","Leaf88",0.0333333333333333
"Leaf344","Leaf90",0.80823754789272
"Leaf351","Leaf354",0.672222222222222
"Leaf351","Leaf357",0.0333333333333333
"Leaf351","Leaf359",0.479501915708812
"Leaf351","Leaf363",0.00555555555555556
"Leaf351","Leaf371",0.264176245210728
"Leaf351","Leaf380",0.214942528735632
"Leaf351","Leaf391",0.306704980842912
"Leaf351","Leaf396",0.416283524904215
"Leaf351","Leaf405",0.139080459770115
"Leaf351","Leaf41",0.0446360153256705
"Leaf351","Leaf416",0.0948275862068965
"Leaf351","Leaf420",0.559386973180077
"Leaf351","Leaf427",0.0226053639846743
"Leaf351","Leaf443",0
"Leaf351","Leaf5",0.777777777777778
"Leaf351","Leaf68",0
"Leaf351","Leaf70",0
"Leaf351","Leaf82",0.0114942528735632
"Leaf351","Leaf83",0
"Leaf351","Leaf86",0.0166666666666667
"Leaf351","Leaf88",0.0226053639846743
"Leaf351","Leaf90",0
"Leaf354","Leaf357",0.0444444444444444
"Leaf354","Leaf359",0.0342911877394636
"Leaf354","Leaf363",0.0111111111111111
"Leaf354","Leaf371",0.394252873563218
"Leaf354","Leaf380",0.0390804597701149
"Leaf354","Leaf391",0.05
"Leaf354","Leaf396",0.318965517241379
"Leaf354","Leaf405",0.877586206896552
"Leaf354","Leaf41",0.289463601532567
"Leaf354","Leaf416",0
"Leaf354","Leaf420",0.201915708812261
"Leaf354","Leaf427",0.112068965517241
"Leaf354","Leaf443",0.133333333333333
"Leaf354","Leaf5",0.386206896551724
"Leaf354","Leaf68",0
"Leaf354","Leaf70",0.0277777777777778
"Leaf354","Leaf82",0.0113026819923372
"Leaf354","Leaf83",0.0388888888888889
"Leaf354","Leaf86",0.00555555555555556
"Leaf354","Leaf88",0.0166666666666667
"Leaf354","Leaf90",0.0333333333333333
"Leaf357","Leaf359",0.028735632183908
"Leaf357","Leaf363",0.0446360153256705
"Leaf357","Leaf371",0.0166666666666667
"Leaf357","Leaf380",0.727777777777778
"Leaf357","Leaf391",0.937739463601533
"Leaf357","Leaf396",0.0724137931034483
"Leaf357","Leaf405",0.0111111111111111
"Leaf357","Leaf41",0.0333333333333333
"Leaf357","Leaf416",0.0111111111111111
"Leaf357","Leaf420",0.397126436781609
"Leaf357","Leaf427",0.0166666666666667
"Leaf357","Leaf443",0.0666666666666667
"Leaf357","Leaf5",0.0277777777777778
"Leaf357","Leaf68",0.368582375478927
"Leaf357","Leaf70",0.938888888888889
"Leaf357","Leaf82",0.0342911877394636
"Leaf357","Leaf83",0.56360153256705
"Leaf357","Leaf86",0.00555555555555556
"Leaf357","Leaf88",0.122413793103448
"Leaf357","Leaf90",0.0450191570881226
"Leaf359","Leaf363",0.370498084291188
"Leaf359","Leaf371",0.0954022988505747
"Leaf359","Leaf380",0.0568965517241379
"Leaf359","Leaf391",0.3272030651341
"Leaf359","Leaf396",0.123180076628352
"Leaf359","Leaf405",0.028735632183908
"Leaf359","Leaf41",0.128735632183908
"Leaf359","Leaf416",0.0398467432950192
"Leaf359","Leaf420",0.12911877394636
"Leaf359","Leaf427",0.0509578544061303
"Leaf359","Leaf443",0.320498084291188
"Leaf359","Leaf5",0.0454022988505747
"Leaf359","Leaf68",0.028735632183908
"Leaf359","Leaf70",0.273371647509579
"Leaf359","Leaf82",0.0398467432950192
"Leaf359","Leaf83",0.028735632183908
"Leaf359","Leaf86",0.0509578544061303
"Leaf359","Leaf88",0.4
"Leaf359","Leaf90",0.0565134099616858
"Leaf363","Leaf371",0.122605363984674
"Leaf363","Leaf380",0.0335249042145594
"Leaf363","Leaf391",0.498084291187739
"Leaf363","Leaf396",0.211111111111111
"Leaf363","Leaf405",0.261302681992337
"Leaf363","Leaf41",0.078544061302682
"Leaf363","Leaf416",0.127777777777778
"Leaf363","Leaf420",0.0170498084291188
"Leaf363","Leaf427",0.381417624521073
"Leaf363","Leaf443",0.0444444444444444
"Leaf363","Leaf5",0.173946360153257
"Leaf363","Leaf68",0
"Leaf363","Leaf70",0.0277777777777778
"Leaf363","Leaf82",0.0111111111111111
"Leaf363","Leaf83",0.122222222222222
"Leaf363","Leaf86",0.738314176245211
"Leaf363","Leaf88",0.588888888888889
"Leaf363","Leaf90",0.145019157088123
"Leaf371","Leaf380",0.189272030651341
"Leaf371","Leaf391",0.00555555555555556
"Leaf371","Leaf396",0.0168582375478927
"Leaf371","Leaf405",0.790421455938697
"Leaf371","Leaf41",0
"Leaf371","Leaf416",0
"Leaf371","Leaf420",0.0561302681992337
"Leaf371","Leaf427",0.1
"Leaf371","Leaf443",0.206130268199234
"Leaf371","Leaf5",0.0505747126436782
"Leaf371","Leaf68",0.0444444444444444
"Leaf371","Leaf70",0.661685823754789
"Leaf371","Leaf82",0
"Leaf371","Leaf83",0.35
"Leaf371","Leaf86",0.278735632183908
"Leaf371","Leaf88",0.134291187739464
"Leaf371","Leaf90",0.0166666666666667
"Leaf380","Leaf391",0.100191570881226
"Leaf380","Leaf396",0.122605363984674
"Leaf380","Leaf405",0.144827586206897
"Leaf380","Leaf41",0.133524904214559
"Leaf380","Leaf416",0.0509578544061303
"Leaf380","Leaf420",0.0946360153256705
