"taxon_1","taxon_2","onenet_score"
"Leaf396","Leaf416",0.277777777777778
"Leaf396","Leaf420",0.0166666666666667
"Leaf396","Leaf427",0.111111111111111
"Leaf396","Leaf443",0.05
"Leaf396","Leaf5",0.344444444444444
"Leaf396","Leaf68",0.0277777777777778
"Leaf396","Leaf70",0.211111111111111
"Leaf396","Leaf82",0.0111111111111111
"Leaf396","Leaf83",0.0111111111111111
"Leaf396","Leaf86",0.00555555555555556
"Leaf396","Leaf88",0.277777777777778
"Leaf396","Leaf90",0
"Leaf405","Leaf41",0.305555555555556
"Leaf405","Leaf416",0.216666666666667
"Leaf405","Leaf420",0.0333333333333333
"Leaf405","Leaf427",0.877777777777778
"Leaf405","Leaf443",0.0222222222222222
"Leaf405","Leaf5",0.0333333333333333
"Leaf405","Leaf68",0
"Leaf405","Leaf70",0
"Leaf405","Leaf82",0.183333333333333
"Leaf405","Leaf83",0.0833333333333333
"Leaf405","Leaf86",0.0111111111111111
"Leaf405","Leaf88",0.00555555555555556
"Leaf405","Leaf90",0.416666666666667
"Leaf41","Leaf416",0.0444444444444444
"Leaf41","Leaf420",0.00555555555555556
"Leaf41","Leaf427",0.622222222222222
"Leaf41","Leaf443",0.0222222222222222
"Leaf41","Leaf5",0
"Leaf41","Leaf68",0.0166666666666667
"Leaf41","Leaf70",0.00555555555555556
"Leaf41","Leaf82",0.538888888888889
"Leaf41","Leaf83",0.0611111111111111
"Leaf41","Leaf86",0.0388888888888889
"Leaf41","Leaf88",0.0111111111111111
"Leaf41","Leaf90",0.216666666666667
"Leaf416","Leaf420",0.583333333333333
"Leaf416","Leaf427",0.0555555555555556
"Leaf416","Leaf443",0.25
"Leaf416","Leaf5",0.0166666666666667
"Leaf416","Leaf68",0.0166666666666667
"Leaf416","Leaf70",0.588888888888889
"Leaf416","Leaf82",0.333333333333333
"Leaf416","Leaf83",0.0333333333333333
"Leaf416","Leaf86",0.0388888888888889
"Leaf416","Leaf88",0.0888888888888889
"Leaf416","Leaf90",0.183333333333333
"Leaf420","Leaf427",0.0888888888888889
"Leaf420","Leaf443",0.00555555555555556
"Leaf420","Leaf5",0
"Leaf420","Leaf68",0
"Leaf420","Leaf70",0
"Leaf420","Leaf82",0.0388888888888889
"Leaf420","Leaf83",0.0111111111111111
"Leaf420","Leaf86",0.0222222222222222
"Leaf420","Leaf88",0.216666666666667
"Leaf420","Leaf90",0.0666666666666667
"Leaf427","Leaf443",0.0277777777777778
"Leaf427","Leaf5",0.00555555555555556
"Leaf427","Leaf68",0.188888888888889
"Leaf427","Leaf70",0.672222222222222
"Leaf427","Leaf82",0.0166666666666667
"Leaf427","Leaf83",0.00555555555555556
"Leaf427","Leaf86",0.0444444444444444
"Leaf427","Leaf88",0.0333333333333333
"Leaf427","Leaf90",0.00555555555555556
"Leaf443","Leaf5",0.0333333333333333
"Leaf443","Leaf68",0
"Leaf443","Leaf70",0.0111111111111111
"Leaf443","Leaf82",0.00555555555555556
"Leaf443","Leaf83",0.15
"Leaf443","Leaf86",0.0333333333333333
"Leaf443","Leaf88",0.522222222222222
"Leaf443","Leaf90",0.527777777777778
"Leaf5","Leaf68",0.0277777777777778
"Leaf5","Leaf70",0.144444444444444
"Leaf5","Leaf82",0.0111111111111111
"Leaf5","Leaf83",0
"Leaf5","Leaf86",0.561111111111111
"Leaf5","Leaf88",0.305555555555556
"Leaf5","Leaf90",0.394444444444444
"Leaf68","Leaf70",0.377777777777778
"Leaf68","Leaf82",0.0166666666666667
"Leaf68","Leaf83",0.0555555555555556
"Leaf68","Leaf86",0.0333333333333333
"Leaf68","Leaf88",0
"Leaf68","Leaf90",0.644444444444444
"Leaf70","Leaf82",0.0666666666666667
"Leaf70","Leaf83",0.433333333333333
"Leaf70","Leaf86",0.377777777777778
"Leaf70","Leaf88",0
"Leaf70","Leaf90",0.05
"Leaf82","Leaf83",0.277777777777778
"Leaf82","Leaf86",0.0166666666666667
"Leaf82","Leaf88",0.0611111111111111
"Leaf82","Leaf90",0
"Leaf83","Leaf86",0.0333333333333333
"Leaf83","Leaf88",0.238888888888889
"Leaf83","Leaf90",0.0111111111111111
"Leaf86","Leaf88",0.466666666666667
"Leaf86","Leaf90",0.405555555555556
"Leaf88","Leaf90",0
